Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理改变包括淀粉样斑块
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病的生物标志物包括Aβ42
Protein,tau,has_fragment,Biomarker,N-224 tau,tau蛋白的N-224片段是阿尔茨海默病的生物标志物
<Clinical_Stage,Braak stages III-VI,indicates,Disease,Alzheimer's disease,Braak III-VI期表示阿尔茨海默病的进展阶段>
<Treatment,AChE inhibitors,treats,Disease,Alzheimer's disease,乙酰胆碱酯酶抑制剂用于治疗阿尔茨海默病>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ1-42,阿尔茨海默病的生物标志物包括Aβ1-42蛋白>
Disease,Alzheimer's disease,has_research_method,Research_Method,Simoa assay for tau N-224,阿尔茨海默病的研究方法包括tau N-224的Simoa测定
<Protein,tau,has_fragment,Biomarker,N-224,tau蛋白的N-224片段是阿尔茨海默病的生物标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物包括tau蛋白
Disease,Alzheimer's disease,has_research_method,Research_Method,Western blotting,阿尔茨海默病的研究方法包括蛋白质印迹
Disease,Alzheimer's disease,has_research_method,Research_Method,LC-MS/MS,阿尔茨海默病的研究方法包括液相色谱-质谱联用
Disease,Alzheimer's disease,has_research_method,Research_Method,IP-MS,阿尔茨海默病的研究方法包括免疫沉淀-质谱联用
Disease,Alzheimer's disease,has_biomarker,Biomarker,x-224 tau,阿尔茨海默病的生物标志物包括CSF中的x-224 tau片段
<Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积>
Disease,Alzheimer's disease,has_research_method,Research_Method,immunoassays,阿尔茨海默病的研究方法包括免疫测定
Disease,Alzheimer's disease,has_research_method,Research_Method,ELISA assay for Tau x-224,阿尔茨海默病的研究方法包括Tau x-224的ELISA测定
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau,阿尔茨海默病的生物标志物包括磷酸化tau蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF p-tau,阿尔茨海默病的生物标志物包括CSF中的p-tau蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的症状包括认知功能下降
Disease,Alzheimer's disease,has_research_method,Research_Method,mass spectrometry,阿尔茨海默病的研究方法包括质谱分析
Protein,tau,has_cleavage_site,Biomarker,aa 224,tau蛋白在aa 224处有显著的蛋白水解切割位点
Disease,Alzheimer's disease,has_research_method,Research_Method,brain tissue extraction for immunoprecipitation,阿尔茨海默病的研究方法包括脑组织提取用于免疫沉淀
Disease,Alzheimer's disease,has_research_method,Research_Method,ELISA,阿尔茨海默病的研究方法包括酶联免疫吸附测定
Disease,Alzheimer's disease,has_treatment,Treatment,AChE inhibitors,阿尔茨海默病的治疗包括乙酰胆碱酯酶抑制剂
Clinical_Test,Simoa,measures,Biomarker,N-123 tau,Simoa用于测量CSF中的N-123 tau片段浓度
Clinical_Test,Simoa,measures,Biomarker,N-224 tau,Simoa用于测量CSF中的N-224 tau片段浓度
<Disease,Alzheimer's disease,has_biomarker,Biomarker,t-tau,阿尔茨海默病的生物标志物包括t-tau蛋白>
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能>
Disease,Alzheimer's disease,has_biomarker,Biomarker,N-224 tau,阿尔茨海默病的生物标志物包括CSF中的N-224 tau片段
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau,阿尔茨海默病的生物标志物包括p-tau蛋白
Clinical_Test,ELISA,measures,Biomarker,CSF Aβ1-42,ELISA用于测量CSF中的Aβ1-42蛋白浓度
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau N-mid,阿尔茨海默病的生物标志物包括CSF中的tau N-mid片段
<Imaging_Method,immunohistochemistry,detects,Pathological_Change,neurofibrillary tangles,免疫组化可以检测到神经纤维缠结>
Disease,Alzheimer's disease,has_biomarker,Biomarker,t-tau,阿尔茨海默病的生物标志物包括总tau蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病的主要症状是记忆障碍
Clinical_Test,ELISA,measures,Biomarker,CSF t-tau,ELISA用于测量CSF中的t-tau蛋白浓度
Disease,Alzheimer's disease,has_research_method,Research_Method,high-resolution mass spectrometry,阿尔茨海默病的研究方法包括高分辨率质谱
Disease,Alzheimer's disease,has_research_method,Research_Method,immunoprecipitation,阿尔茨海默病的研究方法包括免疫沉淀
Disease,Alzheimer's disease,has_research_method,Research_Method,Simoa,阿尔茨海默病的研究方法包括单分子阵列技术
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
Disease,Alzheimer's disease,has_biomarker,Biomarker,N-123 tau,阿尔茨海默病的生物标志物包括CSF中的N-123 tau片段
Disease,Alzheimer's disease,affects,Brain_Region,superior parietal lobe,阿尔茨海默病影响顶叶上部的脑区
<Imaging_Method,immunohistochemistry,detects,Pathological_Change,dystrophic neurites,免疫组化可以检测到营养不良的神经突>
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau N-123,阿尔茨海默病的生物标志物包括CSF中的tau N-123片段
<Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因是阿尔茨海默病的重要风险因素>
Disease,Alzheimer's disease,has_research_method,Research_Method,immunohistochemistry,阿尔茨海默病的研究方法包括免疫组织化学
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ1-42,阿尔茨海默病的生物标志物包括CSF中的Aβ1-42蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau x-224,阿尔茨海默病的生物标志物包括CSF中的tau x-224片段
Disease,Alzheimer's disease,has_biomarker,Biomarker,N-123 tau,阿尔茨海默病的生物标志物包括N-123 tau片段
<Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表-认知部分用于评估认知功能>
<Research_Method,Spearman rank correlation coefficient,analyzes,Biomarker,tau,Spearman秩相关系数用于分析tau生物标志物的相关性>
Protein,tau,has_fragment,Biomarker,N-123 tau,tau蛋白的N-123片段是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,generation of monoclonal antibodies,阿尔茨海默病的研究方法包括单克隆抗体的制备
Imaging_Method,immunohistochemistry,detects,Pathological_Change,neurofibrillary tangles,免疫组化用于检测神经纤维缠结
Disease,Alzheimer's disease,has_biomarker,Biomarker,N-mid domain tau,阿尔茨海默病的生物标志物包括CSF中的N-mid domain tau片段
Protein,tau,has_cleavage_site,Biomarker,aa 123,tau蛋白在aa 123处有显著的蛋白水解切割位点
Disease,Alzheimer's disease,has_research_method,Research_Method,Simoa assay,阿尔茨海默病的研究方法包括Simoa测定
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF t-tau,阿尔茨海默病的生物标志物包括CSF中的t-tau蛋白
Clinical_Test,ELISA,measures,Biomarker,CSF p-tau,ELISA用于测量CSF中的p-tau蛋白浓度
Disease,Alzheimer's disease,has_biomarker,Biomarker,N-224 tau,阿尔茨海默病的生物标志物包括N-224 tau片段
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau N-224,阿尔茨海默病的生物标志物包括CSF中的tau N-224片段
<Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau,阿尔茨海默病的生物标志物包括p-tau蛋白>
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau N-224,阿尔茨海默
Disease,Alzheimer's disease,has_research_method,Research_Method,ELISA assay for Tau N-123,阿尔茨海默病的研究方法包括Tau N-123的ELISA测定
Disease,Alzheimer's disease,has_research_method,Research_Method,HPLC,阿尔茨海默病的研究方法包括高效液相色谱
Disease,Alzheimer's disease,has_research_method,Research_Method,ELISA assay,阿尔茨海默病的研究方法包括ELISA测定
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Disease,Alzheimer's disease,has_research_method,Research_Method,LC-MS/MS analysis,阿尔茨海默病的研究方法包括LC-MS/MS分析
<Protein,tau,has_fragment,Biomarker,N-123,tau蛋白的N-123片段是阿尔茨海默病的生物标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42/Aβ40 ratio,阿尔茨海默病的生物标志物包括Aβ42/Aβ40比值
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物包括淀粉样蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,t-tau,阿尔茨海默病的生物标志物包括t-tau蛋白
Disease,Alzheimer's disease,has_research_method,Research_Method,immunohistochemical analysis,阿尔茨海默病的研究方法包括免疫组织化学分析
Disease,Alzheimer's disease,has_research_method,Research_Method,monoclonal antibody generation,阿尔茨海默病的研究方法包括单克隆抗体制备
