Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,correlates_with,Biomarker,amyloid score,阿尔茨海默病与淀粉样蛋白评分相关
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic palisade,GFAP-ir与星形胶质细胞栅栏结构相关
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic palisade restructuring,GFAP-ir与星形胶质细胞栅栏重构相关
Protein,amyloid-beta,accumulates_in,Brain_Region,PFC,淀粉样蛋白在前额叶皮层积累
Imaging_Method,immunohistochemistry,detects,Pathological_Change,amyloid plaques,免疫组化用于检测淀粉样斑块
Protein,amyloid-beta,accumulates_in,Brain_Region,CA1,淀粉样蛋白在海马CA1区积累
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic domains,GFAP-ir与星形胶质细胞域相关
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic activation,GFAP-ir与星形胶质细胞激活相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal cortex,阿尔茨海默病会影响前额叶皮层
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic transmission,GFAP-ir与星形胶质细胞传递相关
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic columnar reorganization,GFAP-ir与星形胶质细胞柱状重组相关
Pathological_Change,astrogliosis,correlates_with,Pathological_Change,tau accumulation,星形胶质细胞增生与tau蛋白积累相关
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic columnar remodeling,GFAP-ir与星形胶质细胞柱状重塑相关
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic morphology,GFAP-ir与星形胶质细胞形态相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Imaging_Method,immunohistochemistry,detects,Pathological_Change,neurofibrillary tangles,免疫组化用于检测神经纤维缠结
Protein,tau,accumulates_in,Brain_Region,PFC,tau蛋白在前额叶皮层积累
Brain_Region,prefrontal cortex,affected_by,Pathological_Change,AD-like changes,前额叶皮层受阿尔茨海默病样变化影响
Biomarker,GFAP-ir,correlates_with,Pathological_Change,vascular amyloid deposition,GFAP-ir与血管淀粉样沉积相关
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic response,GFAP-ir与星形胶质细胞反应相关
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic columnar restructuring,GFAP-ir与星形胶质细胞柱状重构相关
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic phenotype,GFAP-ir与星形胶质细胞表型相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块相关
Protein,GFAP,upregulated_in,Pathological_Change,normal aging,GFAP蛋白在正常衰老中上调
Protein,GFAP,expressed_in,Brain_Region,astrocytes,GFAP蛋白在星形胶质细胞中表达
Brain_Region,hippocampus,affected_by,Pathological_Change,AD-like changes,海马体受阿尔茨海默病样变化影响
Biomarker,GFAP-ir,correlates_with,Pathological_Change,astrocytic interlaminar repair,GFAP-ir与星形胶质细胞层间修复相关
Pathological_Change,astrogliosis,correlates_with,Pathological_Change,amyloid-beta accumulation,星形胶质细胞增生与淀粉样蛋白积累相关
Disease,Alzheimer's disease,correlates_with,Biomarker,GFAP-ir astrocyte density,阿尔茨海默病与GFAP免疫反应性星形胶质细胞密度相关
Research_Method,stereologic methods,quantifies,Pathological_Change,soma volume,立体学方法用于量化星形胶质细胞胞体体积
