Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,Amyloid-β plaques,triggers,Pathological_Change,tau pathology,淀粉样蛋白斑块沉积引发tau病理改变
<Treatment,Wy14643,activates,Pathological_Change,PPARα,Wy14643激活PPARα>
Protein,BECLIN 1,regulates,Research_Method,autophagosome formation,BECLIN 1调控自噬体形成
Treatment,felodipine,induces,Treatment,autophagy,非洛地平诱导自噬
Research_Method,transgenic mouse models,used_for,Disease,Alzheimer's disease,转基因小鼠模型用于研究阿尔茨海默病
<Treatment,Nitazoxanide,downregulates,Pathological_Change,mTOR signalling,Nitazoxanide下调mTOR信号>
Protein,SNAPIN,affects,Pathological_Change,autophagosome trafficking,SNAPIN影响自噬体运输
Treatment,crocetin,activates,Protein,AMPK,藏红花素激活AMPK
<Protein,tau,undergoes,Pathological_Change,hyperphosphorylation,tau蛋白的过度磷酸化导致其与微管的结合减少>
Protein,v-ATPase,mediates,Pathological_Change,lysosome acidification,v-ATPase介导溶酶体酸化
Disease,Alzheimer's disease,associated_with,Risk_Factor,common comorbidities,阿尔茨海默病与常见共病相关
<Protein,ULK1,phosphorylates,Protein,RIPK1,ULK1磷酸化RIPK1，减少TNF诱导的细胞死亡>
Protein,Class III PI3K complex,produces,Protein,PI3P,III类PI3K复合物产生PI3P
Gene,APP,affects,Pathological_Change,Amyloid-β plaques,APP基因异常剪切导致淀粉样蛋白斑块形成
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
<Treatment,desloratadine,promotes,Pathological_Change,autophagy,地氯雷他定通过SIRT1上调促进自噬>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau neurofibrillary tangles,阿尔茨海默病特征为细胞内tau蛋白神经纤维缠结
<Protein,ATG5,upregulates,Pathological_Change,autophagy,IFN-γ上调ATG5表达>
<Treatment,thioperamide,promotes,Pathological_Change,autophagy,硫哌酰胺通过CREB介导的TFEB/ATG7/LAMP1上调促进自噬>
Protein,VDAC1,mediates,Protein,mitochondrial ATP transport,VDAC1介导线粒体ATP运输
<Treatment,SMDC37892,inhibits,Pathological_Change,p300-mediated acetylation,SMDC37892抑制p300介导的乙酰化>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Amyloid-β plaques,阿尔茨海默病特征为细胞外淀粉样蛋白斑块沉积
<Treatment,ICCB-19,enhances,Pathological_Change,autophagy,ICCB-19增强自噬介导的tau清除>
<Protein,p62/SQSTM1,assists,Pathological_Change,tau degradation,p62/SQSTM1协助选择性自噬降解不溶性tau>
Protein,NLRP3,degraded_by,Treatment,autophagy,自噬可降解NLRP3蛋白
Gene,PSEN2,affects,Pathological_Change,Amyloid-β plaques,PSEN2基因突变影响淀粉样蛋白生成
Treatment,sertraline,modulates,Protein,AMPK-mTOR-RPS6KB1,舍曲林调节AMPK-mTOR-RPS6KB1信号
Clinical_Manifestation,inflammation,counteracted_by,Treatment,autophagy induction,自噬诱导可抑制炎症
<Treatment,curcumin analog C1,activates,Pathological_Change,TFEB nuclear translocation,姜黄素类似物C1激活TFEB核转位>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Protein,HDAC6,affects,Pathological_Change,autophagosome-lysosome fusion,HDAC6参与自噬体-溶酶体融合>
Protein,SQSTM1,clears,Protein,pathological tau,SQSTM1参与清除病理性tau蛋白
<Protein,p300/CBP,inhibits,Pathological_Change,autophagy,p300/CBP的过度活性抑制自噬>
Protein,AMPK,activates,Treatment,autophagy,AMPK激活自噬
<Protein,ATG7,upregulates,Pathological_Change,autophagy,IFN-γ上调ATG7表达>
<Protein,tau,spreads_to,Brain_Region,healthy cells,tau蛋白聚集体可以从细胞传播到健康细胞>
<Protein,NLRP3,regulates,Pathological_Change,inflammation,NLRP3炎症小体调节炎症>
Protein,NBRF2,regulates,Research_Method,autophagosome formation,NBRF2调控自噬体形成
Clinical_Stage,prodromal phase,associated_with,Protein,microglia activity,前驱期与微胶质细胞活动相关
Protein,tau,cleared_by,Treatment,autophagy induction,自噬诱导可清除tau蛋白
Gene,PSEN1,affects,Pathological_Change,Amyloid-β plaques,PSEN1基因突变影响淀粉样蛋白生成
Protein,amyloid-beta,cleared_by,Treatment,autophagy induction,自噬诱导可清除β淀粉样蛋白
Protein,ATG5-ATG12-ATG16 complex,recruited_by,Protein,WIPI2,WIPI2招募ATG5-ATG12-ATG16复合物
<Treatment,Berberine,stimulates,Pathological_Change,autophagy,小檗碱刺激自噬介导的tau清除>
<Treatment,felodipine,diminishes,Pathological_Change,insoluble tau,非洛地平减少不溶性tau>
<Protein,tau,causes,Symptom,cognitive deficits,tau蛋白的过度乙酰化导致认知缺陷>
<Treatment,CTEP,restarts,Pathological_Change,autophagy,CTEP重启自噬>
Pathological_Change,autophagy impairment,contributes_to,Disease,Alzheimer's disease,自噬功能受损促进阿尔茨海默病发展
Disease,Alzheimer's disease,improves,Treatment,autophagy induction,药物诱导自噬可改善阿尔茨海默病的临床症状
Clinical_Manifestation,cognitive decline,ameliorated_by,Treatment,autophagy induction,自噬诱导可改善认知衰退
Protein,dynein,affects,Pathological_Change,autophagosome trafficking,动力蛋白影响自噬体运输
<Protein,Erβ,promotes,Pathological_Change,autophagy flux,Erβ通过与ATG7直接相互作用促进自噬通量>
<Protein,ANP32A,inhibits,Pathological_Change,autophagy,tau积累上调ANP32A，抑制自噬>
Disease,Alzheimer's disease,associated_with,Risk_Factor,non-genetic factors,阿尔茨海默病与非遗传因素相关
<Protein,Beclin 1,affects,Pathological_Change,NLRP3 upregulation,Beclin 1不足导致NLRP3上调>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病临床表现为认知功能障碍
<Treatment,PEGylated ceria nanoparticles,modulates,Pathological_Change,mTOR-TFEB axis,PEGylated氧化铈纳米颗粒调节mTOR-TFEB轴>
Research_Method,animal models,used_for,Disease,Alzheimer's disease,动物模型用于研究阿尔茨海默病
<Protein,p300/CBP,mediates,Pathological_Change,tau hyperacetylation,p300/CBP介导tau蛋白的过度乙酰化>
<Protein,tau,affects,Brain_Region,microtubule,tau蛋白影响微管的组装和稳定性>
Protein,TFEB,activates,Treatment,autophagy,TFEB激活自噬
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,progressive dementia,阿尔茨海默病临床表现为进行性痴呆
<Protein,IFN-γ,promotes,Pathological_Change,Aβ clearance,IFN-γ促进Aβ清除>
<Protein,SSH1,affects,Pathological_Change,tau dephosphorylation,SSH1介导的p62/SQSTM1去磷酸化影响tau清除>
<Protein,TFEB,promotes,Pathological_Change,lysosomal function,TFEB过表达促进溶酶体功能>
Treatment,autophagy-based therapeutics,targets,Disease,Alzheimer's disease,基于自噬的治疗方法针对阿尔茨海默病
<Protein,RIPK1,inhibits,Pathological_Change,mTORC1 activity,RIPK1缺失增强mTORC1活性>
<Protein,RIPK1,regulates,Pathological_Change,cell death,RIPK1调节TNF诱导的细胞死亡>
Protein,toxic aggregate-prone proteins,cleared_by,Treatment,autophagy induction,自噬诱导可清除毒性聚集倾向蛋白
Protein,ULK1 complex,activates,Protein,Class III PI3K complex,ULK1复合物激活III类PI3K复合物
Protein,SNAREs,aids,Pathological_Change,autophagosome-lysosome fusion,SNAREs促进自噬体与溶酶体融合
Clinical_Manifestation,neuronal survival,prolonged_by,Treatment,autophagy induction,自噬诱导可延长神经元存活
<Protein,mTOR,inhibits,Pathological_Change,autophagy,IFN-γ下调mTOR活性>
Treatment,melatonin,activates,Protein,AMPK,褪黑素激活AMPK
<Treatment,Apt-1,enhances,Pathological_Change,autophagy,Apt-1增强自噬介导的tau清除>
<Treatment,rapamycin,induces,Pathological_Change,autophagy,雷帕霉素诱导神经元自噬清除tau和Aβ>
Protein,mTOR,inhibits,Treatment,autophagy,mTOR抑制自噬
<Treatment,gemfibrozil,activates,Pathological_Change,PPARα,吉非罗齐激活PPARα>
<Treatment,OSI-027,reduces,Pathological_Change,tau levels,OSI-027持续降低tau水平>
Risk_Factor,impaired autophagy,contributes_to,Disease,Alzheimer's disease,自噬功能受损是阿尔茨海默病的风险因素
Treatment,metformin,activates,Protein,AMPK,二甲双胍激活AMPK
Pathological_Change,tau neurofibrillary tangles,correlates_with,Clinical_Manifestation,cognitive dysfunction,tau神经纤维缠结与认知功能障碍相关
Protein,RPS6KB1,regulated_by,Protein,AMPK-mTOR,RPS6KB1受AMPK-mTOR调控
Protein,LC3,facilitates,Pathological_Change,autophagosome cargo engulfment,LC3促进自噬体货物包裹
<Treatment,Alborixin,downregulates,Pathological_Change,mTOR signalling,Alborixin下调mTOR信号>
