Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Gene,CLU,associated_with,Disease,Alzheimer's disease,CLU基因与阿尔茨海默病相关>
<Protein,APOE4,affects,Pathological_Change,synaptic pathology,APOE4影响突触病理>
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关
<Protein,IL-6,secreted_by,Cell_Type,microglia,IL-6由小胶质细胞分泌>
<Protein,APOE4,affects,Pathological_Change,inflammatory cytokines,APOE4影响炎症细胞因子>
Protein,amyloid-beta,triggers,Pathological_Change,blood-brain barrier disruption,淀粉样蛋白触发血脑屏障破坏
Protein,amyloid-beta,triggers,Pathological_Change,vascular dysfunction,淀粉样蛋白触发血管功能障碍
Disease,Alzheimer's disease,associated_with,Pathological_Change,brain atrophy,阿尔茨海默病与脑萎缩相关
Protein,amyloid-beta,interacts_with,Protein,tau,淀粉样蛋白与tau蛋白相互作用
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Manifestation,cognitive decline,linked_to,Risk_Factor,cardiovascular health,认知衰退与心血管健康相关
Gene,CR1,increases_risk_of,Disease,Alzheimer's disease,CR1基因增加阿尔茨海默病风险
Treatment,C1q antibodies,potential_for,Disease,Alzheimer's disease,C1q抗体有望治疗阿尔茨海默病
Risk_Factor,sedentary lifestyle,increases_risk_of,Disease,Alzheimer's disease,久坐生活方式增加阿尔茨海默病风险
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Protein,amyloid-beta,triggers,Pathological_Change,synapse loss,淀粉样蛋白触发突触丢失
Pathological_Change,synapse loss,occurs_in,Clinical_Stage,early stage,突触丢失发生在疾病早期阶段
Protein,amyloid-beta,triggers,Pathological_Change,microglial activation,淀粉样蛋白
<Protein,APOE4,affects,Pathological_Change,synaptic vesicle uptake,APOE4影响突触小泡摄取>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结的形成有关
<Protein,APOE4,affects,Pathological_Change,synaptic dysfunction,APOE4影响突触功能障碍>
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
<Protein,APOE4,affects,Pathological_Change,synaptic transmission,APOE4影响突触传递>
Pathological_Change,brain atrophy,observed_by,Imaging_Method,MRI,脑萎缩通过核磁共振观察到
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Gene,SORL1,increases_risk_of,Disease,Alzheimer's disease,SORL1基因增加阿尔茨海默病风险
<Protein,APOE4,affects,Pathological_Change,Aβ metabolism,APOE4影响Aβ代谢>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Pathological_Change,neurofibrillary tangles,linked_to,Clinical_Stage,early stage,神经纤维缠结与疾病早期阶段相关
Risk_Factor,type 2 diabetes,increases_risk_of,Disease,Alzheimer's disease,2型糖尿病增加阿尔茨海默病风险
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块相关
<Protein,APOE4,affects,Pathological_Change,synaptic vesicle priming,APOE4影响突触小泡启动>
<Protein,IL-10,affects,Clinical_Manifestation,cognition,IL-10影响认知功能>
<Protein,APOE4,affects,Pathological_Change,synaptic loss,APOE4影响突触丢失>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Protein,APOE4,affects,Pathological_Change,synaptic plasticity,APOE4影响突触可塑性>
Risk_Factor,smoking,increases_risk_of,Disease,Alzheimer's disease,吸烟增加阿尔茨海默病的风险
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能>
Treatment,NSAIDs,reduces_risk_of,Disease,Alzheimer's disease,非甾体抗炎药降低阿尔茨海默病的风险
Protein,amyloid-beta,triggers,Pathological_Change,neuron death,淀粉样蛋白触发神经元死亡
<Protein,APOE4,affects,Pathological_Change,synaptic phenotypes,APOE4影响突触表型>
<Protein,APOE4,affects,Pathological_Change,presynaptic terminal composition,APOE4影响突触前终端的组成>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
<Protein,APOE4,affects,Pathological_Change,synaptic degeneration,APOE4影响突触退化>
Protein,tau,accumulates_in,Brain_Region,entorhinal cortex,tau蛋白在嗅皮层积累
<Protein,IL-1β,secreted_by,Cell_Type,microglia,IL-1β由小胶质细胞分泌>
<Protein,APOE4,affects,Pathological_Change,synaptic vesicle endocytosis,APOE4影响突触小泡内吞>
Protein,amyloid-beta,triggers,Pathological_Change,astrocytic activation,淀粉样蛋白触发星形胶质细胞激活
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
<Protein,complement C3,activates,Pathological_Change,microglial phagocytosis,补体C3激活小胶质细胞的吞噬作用>
Gene,CLU,increases_risk_of,Disease,Alzheimer's disease,CLU基因增加阿尔茨海默病风险
<Protein,APOE4,affects,Pathological_Change,glutamate synthesis,APOE4影响谷氨酸的合成>
Risk_Factor,obesity,increases_risk_of,Disease,Alzheimer's disease,肥胖增加阿尔茨海默病风险
<Protein,TNFα,affects,Pathological_Change,amyloid production,TNFα影响淀粉样蛋白的产生>
Treatment,bexarotene,reduces,Protein,amyloid-beta,贝沙罗汀减少淀粉样蛋白的水平
Research_Method,mouse models,used_for,Disease,Alzheimer's disease,小鼠模型用于阿尔茨海默病研究
<Protein,ROS,secreted_by,Cell_Type,microglia,活性氧由小胶质细胞分泌>
Brain_Region,neocortex,affected_by,Pathological_Change,amyloid plaques,新皮层受淀粉样斑块影响
<Protein,APOE4,affects,Pathological_Change,synaptic vesicle docking,APOE4影响突触小泡对接>
<Protein,APOE4,affects,Pathological_Change,synaptic clearance,APOE4影响突触清除>
Brain_Region,hippocampus,affected_by,Pathological_Change,neurofibrillary tangles,海马体受神经纤维缠结影响
Pathological_Change,synapse loss,linked_to,Protein,amyloid-beta,突触丢失与淀粉样蛋白相关
<Protein,APOE4,affects,Pathological_Change,synaptic vesicle turnover,APOE4影响突触小泡周转>
Treatment,bexarotene,affects,Protein,APOE,贝沙罗汀影响APOE蛋白的浓度
Clinical_Manifestation,cognitive decline,associated_with,Risk_Factor,lack of exercise,认知衰退与缺乏运动有关
<Protein,APOE4,affects,Pathological_Change,synaptic strength,APOE4影响突触强度>
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的症状
Pathological_Change,synapse loss,linked_to,Clinical_Stage,early stage,突触丢失与疾病早期阶段相关
Risk_Factor,hyperinsulinaemia,exacerbates,Disease,Alzheimer's disease,高胰岛素血症加剧阿尔茨海默病的病理
Clinical_Stage,early stage,requires,Treatment,anti-Aβ interventions,早期阶段需要抗淀粉样蛋白干预
<Protein,γ-secretase,affects,Pathological_Change,Aβ production,γ-分泌酶影响Aβ的产生>
Risk_Factor,high blood pressure,increases_risk_of,Disease,Alzheimer's disease,高血压增加阿尔茨海默病风险
Pathological_Change,neurofibrillary tangles,associated_with,Protein,tau,神经纤维缠结与tau蛋白相关
Risk_Factor,diabetes,associated_with,Disease,Alzheimer's disease,糖尿病与阿尔茨海默病相关
<Protein,TNFα,affects,Pathological_Change,amyloid deposition,TNFα影响淀粉样蛋白的沉积>
Pathological_Change,amyloid plaques,surrounded_by,Protein,oligomeric Aβ,淀粉样斑块被寡聚体Aβ包围
<Protein,APOE4,affects,Pathological_Change,synaptic vesicle trafficking,APOE4影响突触小泡运输>
Protein,amyloid-beta,triggers,Pathological_Change,inflammation,淀粉样蛋白触发炎症反应
Pathological_Change,brain atrophy,linked_to,Clinical_Stage,late stage,脑萎缩与疾病晚期阶段相关
Pathological_Change,amyloid plaques,linked_to,Clinical_Stage,early stage,淀粉样斑块与疾病早期阶段相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
<Protein,APOE4,affects,Pathological_Change,synaptic vesicle recycling,APOE4影响突触小泡回收>
<Protein,APOE4,affects,Pathological_Change,phagocytic properties of astrocytes,APOE4影响星形胶质细胞的吞噬特性>
Pathological_Change,synapse loss,linked_to,Protein,tau,突触丢失与tau蛋白相关
<Protein,APOE4,affects,Clinical_Manifestation,cognitive decline,APOE4影响认知衰退>
<Protein,APOE4,affects,Pathological_Change,dendritic spine maintenance,APOE4影响树突棘的维持>
<Protein,APOE4,affects,Pathological_Change,synaptic pruning,APOE4影响突触修剪>
<Protein,APOE4,affects,Pathological_Change,synaptic remodeling,APOE4影响突触重塑>
<Protein,TNFα,secreted_by,Cell_Type,microglia,TNFα由小胶质细胞分泌>
<Protein,APOE4,affects,Pathological_Change,microglial reactivity,APOE4影响小胶质细胞的反应性>
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
<Protein,APOE4,affects,Pathological_Change,synaptic vesicle exocytosis,APOE4影响突触小泡胞吐>
<Protein,IL-10,affects,Pathological_Change,amyloid pathology,IL-10影响淀粉样蛋白病理>
Protein,amyloid-beta,triggers,Pathological_Change,microglial activation,淀粉样蛋白触发小胶质细胞激活
