Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,hippocampus,is_affected_by,Pathological_Change,functional disconnection,海马体受功能断开影响
Brain_Region,hippocampus,has_subregion,Brain_Region,Cornu Ammonis,海马体包含阿蒙角
Brain_Region,hippocampus,is_connected_to,Brain_Region,basal forebrain,海马体与基底前脑相连
Brain_Region,hippocampus,is_affected_by,Pathological_Change,neurogenesis depletion,海马体受神经发生耗竭影响
Hormone,glucocorticoids,increases,Pathological_Change,amyloid-beta,糖皮质激素促进Aβ生成
Protein,BDNF,regulated_by,Lifestyle,diet,饮食对BDNF水平有调节作用
Treatment,neurotrophic factors,treats,Disease,Alzheimer's disease,神经营养因子可用于治疗阿尔茨海默病
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Protein,NGF,protects,Brain_Region,basal forebrain,神经生长因子保护基底前脑
Protein,S100B,expressed_in,Brain_Region,brain,S100B蛋白主要在脑内表达
Brain_Region,hippocampus,is_affected_by,Pathological_Change,cognitive decline,海马体受认知衰退影响
Brain_Region,hippocampus,is_involved_in,Clinical_Manifestation,spatial memory,海马体参与空间记忆的形成
Protein,tau,accumulates_in,Brain_Region,entorhinal cortex,tau蛋白在内嗅皮层中积累
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,senile plaques,阿尔茨海默病的病理特征包括老年斑的形成
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Brain_Region,hippocampus,is_affected_by,Pathological_Change,TDP-43 accumulation,海马体受TDP-43堆积影响
Brain_Region,hippocampus,has_subregion,Brain_Region,dentate gyrus,海马体包含齿状回
Gene,CX3CR1,affects,Pathological_Change,microglial function,CX3CR1基因影响小胶质细胞功能
Clinical_Stage,later stage,shows,Pathological_Change,synaptic loss,后期阶段显示突触丧失
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,TDP-43,accumulates_in,Brain_Region,amygdala,TDP-43蛋白在杏仁核中堆积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结的形成
Brain_Region,hippocampus,is_connected_to,Brain_Region,brain stem,海马体与脑干相连
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Brain_Region,hippocampus,is_involved_in,Clinical_Manifestation,episodic memory,海马体参与情景记忆的形成
Brain_Region,hippocampus,is_supplied_by,Blood_Vessel,posterior cerebral artery,海马体由大脑后动脉供血
Pathological_Change,neurofibrillary tangles,affects,Brain_Region,hippocampus,神经纤维缠结影响海马体
Risk_Factor,brain injury,increases_risk_of,Disease,Alzheimer's disease,脑损伤是阿尔茨海默病的风险因素
Biomarker,interleukin one β,indicates,Pathological_Change,neuro-inflammation,白细胞介素1β指示神经炎症
Hormone,testosterone,affects,Pathological_Change,neurogenesis,睾酮水平影响神经元生成
Brain_Region,hippocampus,is_involved_in,Clinical_Manifestation,mood regulation,海马体参与情绪调节
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,年龄增长是阿尔茨海默病的风险因素
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,核磁共振可以检测到海马体萎缩
Treatment,NSCs,improves,Clinical_Manifestation,memory,神经干细胞改善记忆功能
Pathological_Change,hippocampal shrinkage,causes,Clinical_Manifestation,memory loss,海马体萎缩导致短期记忆丧失
Gene,SIRT1,involved_in,Disease,Alzheimer's disease,SIRT1基因与阿尔茨海默病的病理机制相关
Brain_Region,hippocampus,is_affected_by,Pathological_Change,atrophy,海马体受萎缩影响
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Brain_Region,hippocampus,is_affected_by,Pathological_Change,neurogenesis impairment,海马体受神经发生障碍影响
Brain_Region,hippocampus,is_supplied_by,Blood_Vessel,anterior choroidal artery,海马体由前脉络膜动脉供血
Brain_Region,hippocampus,is_affected_by,Pathological_Change,amyloid-beta accumulation,海马体受淀粉样蛋白堆积影响
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Treatment,antioxidants,reduces,Pathological_Change,oxidative stress,抗氧化剂减少氧化应激
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的遗传风险因素
Research_Method,NSC transplantation,improves,Clinical_Manifestation,cognitive function,神经干细胞移植改善认知功能
Protein,BDNF,protects,Brain_Region,hippocampus,脑源性神经营养因子保护海马体
Protein,TDP-43,spreads_to,Brain_Region,hippocampus,TDP-43蛋白扩散到海马体
Cell,microglia,phagocytoses,Protein,amyloid-beta,小胶质细胞吞噬Aβ聚集体
Brain_Region,hippocampus,is_affected_by,Pathological_Change,oxidative damage,海马体受氧化损伤影响
Protein,S100B,associated_with,Disease,Alzheimer's disease,S100B与阿尔茨海默病相关
Brain_Region,hippocampus,is_affected_by,Pathological_Change,neuronal degeneration,海马体受神经元退化影响
