Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,temporal lobe pathology,阿尔茨海默病可能导致颞叶病理改变
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive testing utility,阿尔茨海默病可能导致认知测试的实用性
Clinical_Test,neuropsychological testing,aids,Clinical_Manifestation,diagnostic classification,神经心理学测试有助于诊断分类
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,recognition discriminability deficit,阿尔茨海默病可能导致识别辨别能力下降
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,severe dementia,重度痴呆是阿尔茨海默病的晚期阶段
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,parkinsonism,阿尔茨海默病可能导致帕金森样症状
Clinical_Test,Category fluency,evaluates,Clinical_Manifestation,verbal fluency,类别流畅性测试用于评估语言流畅性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,visuospatial impairment,阿尔茨海默病可能导致视空间功能受损
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,processing speed decline,阿尔茨海默病可能导致处理速度下降
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-beta accumulation,阿尔茨海默病可能导致淀粉样蛋白堆积
Clinical_Test,Trail Making Test,evaluates,Clinical_Manifestation,executive function,Trail Making Test用于评估执行功能
Clinical_Test,pentagon copy,evaluates,Clinical_Manifestation,visuoconstruction,五边形复制测试用于评估视空间构建能力
Disease,Lewy body disease,has_pathological_change,Pathological_Change,abnormal accumulation of alpha synuclein,路易体病的病理特征是α-突触核蛋白的异常积累
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,extrapyramidal signs,阿尔茨海默病可能导致锥体外系症状
Research_Method,CERAD neuritic plaque score,classifies,Pathological_Change,neuritic plaques,CERAD神经炎斑评分用于分类神经炎斑的病理变化
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的早期阶段
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,temporal lobe dysfunction,阿尔茨海默病可能导致颞叶功能失调
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,global cognitive impairment level,阿尔茨海默病可能导致整体认知功能损害水平
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,attention deficit,阿尔茨海默病可能导致注意力缺陷
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,frontal lobe pathology,阿尔茨海默病可能导致额叶病理改变
Imaging_Method,Pittsburgh compound B PET,detects,Pathological_Change,amyloid-beta deposition,Pittsburgh compound B PET用于检测淀粉样蛋白沉积
Clinical_Test,phonemic fluency,evaluates,Clinical_Manifestation,verbal fluency,音素流畅性测试用于评估语言流畅性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,amnestic presentation,阿尔茨海默病可能导致遗忘型表现
Imaging_Method,123I-FP-CIT SPECT,detects,Pathological_Change,dopamine transporter loss,123I-FP-CIT SPECT用于检测多巴胺转运体丢失
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,frontal lobe dysfunction,阿尔茨海默病可能导致额叶功能失调
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,visuospatial measure sensitivity,阿尔茨海默病可能导致视空间测量敏感性
Symptom,extrapyramidal features,associated_with,Disease,LBD,锥体外系特征与LBD相关
Research_Method,Braak Stage,classifies,Pathological_Change,neurofibrillary tangles,Braak分期用于分类神经纤维缠结的病理变化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Symptom,processing speed,predicts,Pathological_Change,pathological diagnosis,处理速度可以预测病理诊断
Symptom,visuoconstruction,predicts,Pathological_Change,pathological diagnosis,视觉构建能力可以预测病理诊断
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,executive set-shifting deficit,阿尔茨海默病可能导致执行功能转换能力下降
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,pathological diagnosis accuracy,阿尔茨海默病可能导致病理诊断准确性
Clinical_Test,mMMSE,evaluates,Clinical_Manifestation,global cognitive impairment,简易精神状态检查用于评估整体认知功能
Clinical_Test,processing speed and visuoconstruction,predicts,Disease,Alzheimer's disease versus AD plus LBD,处理速度和视觉构建能力可预测阿尔茨海默病与阿尔茨海默病伴路易体病的病理诊断
Clinical_Test,neuropsychological tests,differentiates,Disease,Alzheimer's disease and Lewy body disease,神经心理学测试有助于区分阿尔茨海默病和路易体病
Disease,Lewy body disease,affects,Brain_Region,brainstem and cortex,路易体病影响脑干和大脑皮层
Symptom,executive deficits,affects,Clinical_Manifestation,decision-making,执行功能缺陷影响决策能力
