Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,ApoE,modulates,Pathological_Change,amyloid plaques,ApoE蛋白调节淀粉样斑块的形成
Treatment,ACE inhibitors,treats,Disease,Alzheimer's disease,ACE抑制剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Disease,Endocrine-metabolic diseases,阿尔茨海默病与内分泌代谢疾病相关
Gene,ApoE ε4 allele,increases_risk_of,Disease,Cardiovascular diseases,ApoE ε4等位基因增加心血管疾病风险
Pathological_Change,amyloid-beta accumulation,causes,Pathological_Change,organ dysfunction,淀粉样蛋白堆积导致器官功能障碍
Clinical_Test,PET,detects,Pathological_Change,brain atrophy,正电子发射断层扫描可以检测到脑萎缩情况
Disease,CVD,associated_with,Protein,ApoH,心血管疾病与ApoH蛋白水平相关
Gene,APOE4,associated_with,Disease,Alzheimer's disease,APOE4基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Protein,ApoE,阿尔茨海默病与ApoE蛋白水平相关
Disease,Alzheimer's disease,associated_with,Disease,Cardiovascular diseases,阿尔茨海默病与心血管疾病相关
Disease,Endocrine-metabolic diseases,associated_with,Protein,Apolipoprotein AII,内分泌代谢疾病与ApoAII蛋白水平相关
Disease,Alzheimer's disease,associated_with,Protein,ACE1,阿尔茨海默病与ACE1蛋白水平相关
Disease,Alzheimer's disease,associated_with,Protein,ApoCI,阿尔茨海默病与ApoCI蛋白水平相关
Disease,Alzheimer's disease,associated_with,Protein,Angiotensin-converting enzyme-1,阿尔茨海默病与ACE1蛋白水平相关
Disease,Cardiovascular diseases,associated_with,Protein,Angiotensin-converting enzyme-1,心血管疾病与ACE1蛋白水平相关
Disease,Endocrine-metabolic diseases,associated_with,Protein,Angiotensin-converting enzyme-1,内分泌代谢疾病与ACE1蛋白水平相关
Research_Method,multivariable general linear model,examines,Association,protein levels and diseases,多变量一般线性模型用于检验蛋白水平与疾病的关系
Disease,Mild cognitive impairment,associated_with,Protein,Angiotensin-converting enzyme-1,轻度认知障碍与ACE1蛋白水平相关
Disease,Alzheimer's disease,associated_with,Protein,ApoH,阿尔茨海默病与ApoH蛋白水平相关
Risk_Factor,imbalanced blood cholesterol levels,increases_risk_of,Disease,Alzheimer's disease,血液胆固醇水平失衡增加阿尔茨海默病风险
Protein,ApoE,shared_by,Disease,Alzheimer's disease,ApoE蛋白在阿尔茨海默病和其他健康状态中共享
Disease,Alzheimer's disease,associated_with,Protein,Apolipoprotein AII,阿尔茨海默病与ApoAII蛋白水平相关
Gene,APOE4,associated_with,Protein,ApoE,APOE4基因与ApoE蛋白水平相关
Disease,Alzheimer's disease,associated_with,Protein,Apolipoprotein AIV,阿尔茨海默病与ApoAIV蛋白水平相关
Protein,ApoH,shared_by,Disease,Alzheimer's disease,ApoH蛋白在阿尔茨海默病和心血管疾病中共享
Disease,EMD,associated_with,Protein,ApoAII,内分泌代谢疾病与ApoAII蛋白水平相关
Disease,Alzheimer's disease,associated_with,Protein,ApoAI,阿尔茨海默病与ApoAI蛋白水平相关
Disease,Alzheimer's disease,associated_with,Protein,Apolipoprotein B,阿尔茨海默病与ApoB蛋白水平相关
Disease,Alzheimer's disease,associated_with,Protein,ApoCIII,阿尔茨海默病与ApoCIII蛋白水平相关
Protein,Apolipoprotein E,detected_in,Brain_Region,brain,ApoE蛋白在大脑中被检测到
Research_Method,ADNI database,provides_data_for,Disease,Alzheimer's disease,ADNI数据库为阿尔茨海默病研究提供数据支持
Protein,ACE1,regulates,Protein,amyloid-beta,ACE1蛋白调节β-淀粉样蛋白的降解
Gene,ApoE ε4 allele,increases_risk_of,Disease,Alzheimer's disease,ApoE ε4等位基因增加阿尔茨海默病风险
Disease,Mild cognitive impairment,associated_with,Protein,Apolipoprotein AII,轻度认知障碍与ApoAII蛋白水平相关
Risk_Factor,atherosclerosis,increases_risk_of,Disease,Cardiovascular diseases,动脉粥样硬化增加心血管疾病风险
Disease,MCI,associated_with,Protein,ACE1,轻度认知障碍与ACE1蛋白水平相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Protein,Apolipoprotein E,阿尔茨海默病与ApoE蛋白水平相关
Protein,ApoE,modulates,Pathological_Change,neurofibrillary tangles,ApoE蛋白调节神经纤维缠结的形成
