Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Biomarker,increased LRP1 expression,阿尔茨海默病与LRP1表达增加相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,Aβ accumulation,阿尔茨海默病与淀粉样蛋白Aβ的积累相关
Research_Method,ELISA immunoassay,measures,Biomarker,Aβ levels,ELISA免疫测定法测量Aβ水平
Protein,COX2,is_upregulated_by,Treatment,MDP,MDP上调COX2蛋白水平
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,MDP,modulates,Protein,PSD95,MDP治疗调节PSD95蛋白表达
Disease,Alzheimer's disease,associated_with,Biomarker,reduced Aβ phagocytosis by Ly6C low monocytes,阿尔茨海默病与Ly6C低单核细胞对Aβ的吞噬减少相关
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Biomarker,reduced Aβ internalization by Ly6C low monocytes,阿尔茨海默病与Ly6C低单核细胞对Aβ的内化减少相关
Protein,LRP1,involved_in,Pathological_Change,Aβ elimination,LRP1蛋白参与Aβ的清除
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,associated_with,Biomarker,chronic activation of innate immune cells,阿尔茨海默病与先天免疫细胞的慢性激活相关
Disease,Alzheimer's disease,has_model,Research_Method,APP mouse model,阿尔茨海默病研究使用APP小鼠模型
Disease,Alzheimer's disease,associated_with,Biomarker,unchanged microglial marker Iba1,阿尔茨海默病与小胶质细胞标记物Iba1不变相关
Protein,MCP-1,recruits,Risk_Factor,monocytes,MCP-1蛋白招募单核细胞
Research_Method,immunoblot analysis,measures,Protein,synaptophysin,免疫印迹分析测量突触素蛋白
Research_Method,live intravital two-photon microscopy,observes,Biomarker,Aβ uptake,活体双光子显微镜观察Aβ摄取
Research_Method,flow cytometry,analyzes,Biomarker,monocyte subsets,流式细胞术用于分析单核细胞亚群
Disease,Alzheimer's disease,associated_with,Biomarker,increased COX2 expression,阿尔茨海默病与COX2表达增加相关
Disease,Alzheimer's disease,associated_with,Biomarker,impaired Aβ clearance,阿尔茨海默病与Aβ清除受损相关
Research_Method,Western blot,analyzes,Biomarker,brain proteins,Western blot用于分析脑蛋白
