Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,PET,detects,Biomarker,tau,PET扫描用于检测tau生物标志物
Brain_Region,entorhinal cortex,affected_by,Pathological_Change,tau positivity,内嗅皮层受tau蛋白阳性病理改变影响
Brain_Region,hippocampus,affected_by,Pathological_Change,neurodegeneration,海马体受到神经退行性变的影响
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,阿尔茨海默病有神经退行性病变
Research_Method,PET,used_in,Study,cohort studies,正电子发射断层扫描用于队列研究
Clinical_Test,MRI,measures,Pathological_Change,cortical thickness,MRI用于测量皮层厚度
Brain_Region,temporal cortex,affected_by,Pathological_Change,neurodegeneration,颞叶皮层受到神经退行性变的影响
Disease,MCI,is_progression_of,Disease,Alzheimer's disease,MCI是阿尔茨海默病的进展阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物包括tau蛋白
Biomarker,tau,is_associated_with,Risk_Factor,clinical progression,tau生物标志物与临床进展风险相关
Biomarker,tau,detected_by,Imaging_Method,PET,tau蛋白通过正电子发射断层扫描检测
Clinical_Test,PET,detects,Biomarker,tau,PET用于检测tau蛋白
Clinical_Test,PET,is_used_for,Research_Method,identifying risk of progression,PET扫描用于识别进展风险
Treatment,disease modifying therapies,treats,Disease,Alzheimer's disease,疾病修饰疗法用于治疗阿尔茨海默病
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Test,PET,is_used_for,Research_Method,detecting MCI progressors,PET扫描用于检测MCI进展者
Clinical_Stage,MCI,preceded_by,Biomarker,Aβ and tau positivity,轻度认知障碍前有淀粉样蛋白β和tau蛋白阳性生物标志物
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE ɛ4,APOE ɛ4基因是阿尔茨海默病的风险因素
Biomarker,Aβ,detected_by,Imaging_Method,PET,淀粉样蛋白β通过正电子发射断层扫描检测
Clinical_Test,CDR®,evaluates,Clinical_Stage,mild cognitive impairment,临床痴呆评分用于评估轻度认知障碍
Disease,Alzheimer's disease,associated_with,Biomarker,Aβ,阿尔茨海默病与淀粉样蛋白β生物标志物相关
Clinical_Test,PET,measures,Biomarker,tau,PET用于测量tau蛋白的生物标志物
Clinical_Test,PET,detects,Biomarker,amyloid-beta,PET用于检测淀粉样蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物包括tau
Clinical_Test,RBANS,evaluates,Clinical_Manifestation,neuropsychological status,可重复的神经心理状态评估用于评估神经心理状态
Imaging_Method,PET,detects,Pathological_Change,Aβ and tau accumulation,正电子发射断层扫描检测到淀粉样蛋白β和tau蛋白的积累
Clinical_Test,PET,detects,Biomarker,Aβ,PET扫描用于检测Aβ生物标志物
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,preclinical,阿尔茨海默病有临床前阶段
Biomarker,Aβ,is_associated_with,Risk_Factor,clinical progression,Aβ生物标志物与临床进展风险相关
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,cognitive decline,阿尔茨海默病有认知衰退的临床表现
