Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,PSEN2,associated_with,Disease,Alzheimer's disease,PSEN2基因与阿尔茨海默病有关
Protein,tau,associated_with,Pathological_Change,mitochondrial function changes,tau蛋白与线粒体功能改变有关
Risk_Factor,gender,influences,Disease,Alzheimer's disease,性别影响阿尔茨海默病的风险
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病有关
<Imaging_Method,2-photon microscopy,measures,Biomarker,Red blood cell velocity,双光子显微镜可测量单个毛细血管中的红细胞速度>
Disease,Alzheimer's disease,associated_with,Pathological_Change,inflammation,阿尔茨海默病与炎症过程有关
Imaging_Method,PET,detects,Biomarker,hypometabolism,PET用于检测低代谢
Protein,tau,associated_with,Pathological_Change,tau hyperphosphorylation,tau蛋白与tau过度磷酸化有关
<Treatment,exercise,increases,Biomarker,angiogenic molecules,运动增加多种血管生成分子的浓度>
<Pathological_Change,tissue atrophy,causes,Clinical_Manifestation,memory loss,组织萎缩导致血管收缩和功能缺陷如记忆丧失>
Protein,tau,associated_with,Pathological_Change,phosphatase inactivation,tau蛋白与磷酸酶失活有关
Imaging_Method,PET,detects,Biomarker,amyloid plaques,PET用于检测淀粉样斑块
<Protein,Aβ,triggers,Pathological_Change,angiogenesis,淀粉样蛋白可触发血管生成>
<Protein,TRPM2,activates,Pathological_Change,neuronal death,TRPM2在氧化应激下激活，导致神经元死亡>
Protein,tau,associated_with,Pathological_Change,mitochondrial dysfunction,tau蛋白与线粒体功能障碍有关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结的形成有关
Biomarker,CSF Aβ concentration,indicates,Disease,Alzheimer's disease,脑脊液Aβ浓度是阿尔茨海默病的生物标志物
<Imaging_Method,2-photon microscopy,images,Brain_Region,cortical tissue,双光子显微镜用于成像皮质组织中的微血管>
<Protein,Estrogen,protects_against,Disease,Alzheimer's disease,雌激素通过减少神经元凋亡和氧化应激对阿尔茨海默病有保护作用>
Protein,tau,associated_with,Pathological_Change,cell death,tau蛋白与细胞死亡有关
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚是治疗阿尔茨海默病的药物
Protein,tau,associated_with,Pathological_Change,tau phosphorylation,tau蛋白与tau磷酸化有关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
Biomarker,YKL-40,indicates,Pathological_Change,activated microglia,YKL-40是激活的小胶质细胞的生物标志物
<Pathological_Change,capillary network,has_property,Biomarker,blood flow variation,毛细血管网络的功能指标是血流变化>
<Pathological_Change,penetrating vessels,changes_shape,Pathological_Change,tortuous shape,穿透血管在阿尔茨海默病中呈现扭曲形状>
<Pathological_Change,capillaries,changes_diameter,Pathological_Change,increased diameter,APP/PS1小鼠中的毛细血管直径增加>
<Treatment,VEGF therapy,improves,Clinical_Manifestation,memory impairments,VEGF治疗可部分恢复血管密度并改善记忆障碍>
<Treatment,TRPM2 inhibition,improves,Clinical_Manifestation,cognitive function,抑制TRPM2可恢复认知功能而不直接影响斑块浓度>
<Treatment,nilvadipine,restores,Biomarker,cortical CBF,尼伐地平恢复Tg2576小鼠的皮质脑血流量>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,imaging studies,investigates,Pathological_Change,microvascular alterations,影像学研究用于探讨微血管改变
Protein,tau,associated_with,Pathological_Change,neuroinflammation,tau蛋白与神经炎症有关
Protein,tau,associated_with,Pathological_Change,neurodegeneration,tau蛋白与神经退行性变有关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Imaging_Method,2-photon microscopy,measures,Biomarker,capillary transit time,双光子显微镜通过监测荧光染料通过网络的通道来观察毛细血管通过时间>
