Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affects,Pathway,focal adhesion,局部粘附途径与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Pathway,exocytosis of neurotransmitters,神经递质胞吐途径与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol efflux,阿尔茨海默病与胆固醇外流相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis therapeutic target,阿尔茨海默病与胆固醇生物合成治疗靶点相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis gene expression latent space data quality,阿尔茨海默病与胆固醇生物合成基因表达潜在空间数据质量相关
Pathological_Change,inflammation,related_to,Disease,Alzheimer's disease,炎症与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis genes,阿尔茨海默病与胆固醇生物合成基因相关
Disease,Alzheimer's disease,affects,Research_Method,RNA-seq analysis,RNA-seq分析用于研究阿尔茨海默病
Research_Method,RNA-seq,used_for,Disease,Alzheimer's disease,RNA测序用于研究阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis gene expression cascades,阿尔茨海默病与胆固醇生物合成基因表达级联相关
Disease,Alzheimer's disease,affects,Gene,ABCA1,ABCA1基因与阿尔茨海默病相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol esters,阿尔茨海默病与胆固醇酯相关
Disease,Alzheimer's disease,affects,Gene,MDH2,MDH2基因与阿尔茨海默病相关
Pathological_Change,cholesterol biosynthesis alteration,related_to,Disease,Alzheimer's disease,胆固醇生物合成改变与阿尔茨海默病相关
Clinical_Stage,late stage,related_to,Disease,Alzheimer's disease,晚期阶段与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis gene expression simulation,阿尔茨海默病与胆固醇生物合成基因表达模拟相关
Disease,Alzheimer's disease,affects,Gene,C1QA,C1QA基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis gene expression changes,阿尔茨海默病与胆固醇生物合成基因表达变化相关
Disease,Alzheimer's disease,affects,Pathway,cholesterol metabolism,胆固醇代谢途径与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis gene expression latent space analysis,阿尔茨海默病与胆固醇生物合成基因表达潜在空间分析相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,affects,Gene,MAPK8,MAPK8基因与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Gene,TYROBP,TYROBP基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis gene expression latent space improvement,阿尔茨海默病与胆固醇生物合成基因表达潜在空间改进相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis gene expression patterns,阿尔茨海默病与胆固醇生物合成基因表达模式相关
Treatment,GANs,used_for,Disease,Alzheimer's disease,生成对抗网络用于阿尔茨海默病的治疗研究
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis gene expression latent interpolation,阿尔茨海默病与胆固醇生物合成基因表达潜在插值相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol metabolism,阿尔茨海默病与胆固醇代谢相关
Pathological_Change,amyloid-beta accumulation,related_to,Disease,Alzheimer's disease,淀粉样蛋白堆积与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis gene expression latent space methodology,阿尔茨海默病与胆固醇生物合成基因表达潜在空间方法论相关
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Clinical_Stage,early stage,related_to,Disease,Alzheimer's disease,早期阶段与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis gene expression latent space quality,阿尔茨海默病与胆固醇生物合成基因表达潜在空间质量相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cholesterol biosynthesis late change,阿尔茨海默病与胆固醇生物合成晚期变化相关
