Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
Risk_Factor,education,reduces_risk_of,Disease,Alzheimer's disease,教育水平降低阿尔茨海默病的风险
Imaging_Method,PET,detects,Biomarker,Aβ burden,PET用于检测Aβ负担
Pathological_Change,Aβ accumulation,is_associated_with,Disease,Alzheimer's disease,Aβ堆积与阿尔茨海默病相关
Clinical_Test,CDR,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评分用于评估认知功能
Research_Method,PREVENT-AD,studies,Disease,Alzheimer's disease,PREVENT-AD研究用于评估阿尔茨海默病的实验性或新型治疗方法
Clinical_Test,genetic testing,detects,Gene,APOE,基因检测用于确定APOE基因型
Gene,APOE e4,increases_risk_of,Disease,Alzheimer's disease,APOE e4基因增加患阿尔茨海默病的风险
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate,阿尔茨海默病影响后扣带回
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
Research_Method,SPM12,analyzes,Biomarker,Aβ burden,SPM12用于分析Aβ负担的区域分布
Gene,APOE,has_variant,Gene,APOE e4,APOE基因的e4变体与阿尔茨海默病风险相关
Risk_Factor,APOE e4,affects,Biomarker,Aβ burden,APOE e4状态影响Aβ负担
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的临床表现
Gene,PSEN2,associated_with,Disease,Alzheimer's disease,PSEN2基因与阿尔茨海默病相关
Clinical_Manifestation,cognitive decline,associated_with,Disease,Alzheimer's disease,认知衰退与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,neocortex,阿尔茨海默病影响新皮层的Aβ负担
Research_Method,DIAN,studies,Disease,Alzheimer's disease,DIAN研究用于评估显性遗传性阿尔茨海默病
Research_Method,GLM,analyzes,Biomarker,Aβ burden,广义线性模型用于分析Aβ负担
Clinical_Stage,asymptomatic,is_stage_of,Disease,Alzheimer's disease,无症状期是阿尔茨海默病的疾病分期
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病影响楔前叶区域
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,striatum,阿尔茨海默病影响纹状体的Aβ负担
Clinical_Stage,presymptomatic,is_stage_of,Disease,Alzheimer's disease,无症状期是阿尔茨海默病的疾病分期
Treatment,18 F-NAV4694,detects,Biomarker,Aβ burden,18 F-NAV4694用于检测Aβ负担
Clinical_Stage,preclinical AD,affected_by,Risk_Factor,education,临床前阿尔茨海默病受教育水平影响
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid,β-淀粉样蛋白是阿尔茨海默病的生物标志物
Clinical_Stage,preclinical AD,affected_by,Risk_Factor,APOE e4,临床前阿尔茨海默病受APOE e4状态影响
Risk_Factor,education,affects,Biomarker,Aβ burden,教育水平影响Aβ负担
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE e4,APOE e4等位基因增加散发性阿尔茨海默病的风险
Disease,Alzheimer's disease,affects,Brain_Region,temporal region,阿尔茨海默病影响颞叶区域
Clinical_Test,Clinical Dementia Rating,evaluates,Clinical_Stage,dementia severity,临床痴呆评分用于评估痴呆的严重程度
