Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,PHG,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响海马旁回
Research_Method,module eigenprotein level,measures,Protein,protein co-expression,模块特征蛋白水平用于衡量蛋白质共表达
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Protein,M42 matrisome module,contains,Protein,MDK,M42 matrisome模块包含MDK蛋白
Research_Method,ANOVA,analyzes,Clinical_Manifestation,cognitive performance,方差分析用于分析认知表现
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Pathological_Change,TDP-43,associated_with,Disease,Alzheimer's disease,TDP-43与阿尔茨海默病相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Protein,M42 matrisome module,contains,Protein,SMOC1,M42 matrisome模块包含SMOC1蛋白
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Brain_Region,anterior cingulate,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响前扣带回
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的风险因素
Gene,APOE ε4,influences,Protein,matrisome,APOE ε4基因影响基质体相关蛋白
Research_Method,module preservation analysis,analyzes,Protein,protein co-expression,模块保存分析用于分析蛋白质共表达
Research_Method,RNA-seq,analyzes,Gene,gene expression,RNA-seq用于分析基因表达
Research_Method,WGCNA,analyzes,Protein,protein co-expression,加权基因共表达网络分析用于分析蛋白质共表达
Pathological_Change,Lewy body,associated_with,Disease,Alzheimer's disease,路易体与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Protein,M42 matrisome module,M42 matrisome模块与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的症状
Research_Method,synthetic eigenprotein,represents,Protein,protein co-expression,合成特征蛋白代表蛋白质共表达
Disease,Alzheimer's disease,has_biomarker,Protein,tau,tau蛋白是阿尔茨海默病的生物标志物
Protein,MAPK signaling,associated_with,Clinical_Manifestation,cognitive trajectory,MAPK信号通路相关蛋白与认知轨迹相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可以检测脑萎缩
Research_Method,GWAS,identifies,Risk_Factor,genetic risk factors,全基因组关联研究用于识别遗传风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,ApoE,associated_with,Disease,Alzheimer's disease,ApoE蛋白与阿尔茨海默病相关
Clinical_Manifestation,cognitive decline,associated_with,Protein,protein co-expression,认知衰退与蛋白质共表达相关
Clinical_Stage,AsymAD,precedes,Disease,Alzheimer's disease,无症状阿尔茨海默病阶段早于阿尔茨海默病
Clinical_Manifestation,cognitive resilience,associated_with,Protein,protein co-expression,认知弹性与蛋白质共表达相关
Protein,SMOC1,elevated_in,Biomarker,cerebrospinal fluid,SMOC1蛋白在阿尔茨海默病患者的脑脊液中升高
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理改变
Research_Method,module preservation Z score,measures,Protein,protein co-expression,模块保存Z分数用于衡量蛋白质共表达
Research_Method,TMT-MS,analyzes,Protein,protein network,TMT-MS用于分析蛋白质网络
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaques,阿尔茨海默病与淀粉样斑块相关
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Clinical_Stage,AD,is_advanced_stage_of,Disease,Alzheimer's disease,阿尔茨海默病是疾病的晚期阶段
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,asymptomatic AD,无症状阿尔茨海默病是阿尔茨海默病的早期阶段
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,APOE ε4,affects,Protein,matrisome,APOE ε4基因影响基质体相关蛋白水平
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE ε4,APOE ε4基因是阿尔茨海默病的风险因素
Research_Method,mod-QTL,identifies,Protein,protein co-expression,模块数量性状位点分析用于识别蛋白质共表达
Protein,SFRP1,modulates,Protein,ADAM10,SFRP1蛋白调节ADAM10蛋白
Brain_Region,frontal cortex,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响额叶皮层
Protein,MAPK signaling,enriched_in,Pathological_Change,neurofibrillary tangles,MAPK信号通路相关蛋白在神经纤维缠结中富集
Research_Method,WGCNA,analyzes,Protein,protein co-expression,WGCNA用于分析蛋白质共表达
Research_Method,TMT-MS,analyzes,Protein,protein co-expression,TMT-MS用于分析蛋白质共表达
Protein,matrisome,associated_with,Clinical_Manifestation,cognitive trajectory,基质体相关蛋白与认知轨迹相关
Clinical_Test,cognitive testing,evaluates,Clinical_Manifestation,cognitive function,认知测试用于评估认知功能
Research_Method,module kME,measures,Protein,protein co-expression,模块kME用于衡量蛋白质共表达
Pathological_Change,hippocampal sclerosis,associated_with,Disease,Alzheimer's disease,海马硬化与阿尔茨海默病相关
Research_Method,module preservation,analyzes,Protein,protein co-expression,模块保存分析用于分析蛋白质共表达
Protein,NTN1,binds_to,Protein,amyloid-beta,NTN1蛋白与淀粉样蛋白结合
Protein,MAPK signaling,enriched_in,Pathological_Change,Aβ plaques,MAPK信号通路相关蛋白在淀粉样斑块中富集
Protein,matrisome,enriched_in,Pathological_Change,Aβ plaques,基质体相关蛋白在淀粉样斑块中富集
Protein,MDK,binds_to,Protein,amyloid-beta,MDK蛋白与淀粉样蛋白结合
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β,淀粉样蛋白是阿尔茨海默病的生物标志物
Research_Method,co-expression network,analyzes,Protein,protein interactions,共表达网络用于分析蛋白质相互作用
Research_Method,module membership,analyzes,Protein,protein co-expression,模块成员分析用于分析蛋白质共表达
Research_Method,linear regression,analyzes,Clinical_Manifestation,cognitive trajectory,线性回归用于分析认知轨迹
Research_Method,Benjamini-Hochberg,adjusts,Research_Method,multiple testing,Benjamini-Hochberg方法用于多重检验校正
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知衰退是阿尔茨海默病的症状
Pathological_Change,cerebral amyloid angiopathy,associated_with,Disease,Alzheimer's disease,脑淀粉样血管病与阿尔茨海默病相关
Clinical_Test,TMT-MS,measures,Protein,protein co-expression,TMT-MS用于测量蛋白质共表达
Research_Method,LC-MS/MS,analyzes,Protein,protein quantification,LC-MS/MS用于分析蛋白质定量
Research_Method,Fisher exact test,analyzes,Gene,gene enrichment,费希尔精确检验用于分析基因富集
Protein,MAPK signaling,correlates_with,Clinical_Manifestation,cognitive decline,MAPK信号通路相关蛋白与认知衰退相关
Protein,ADAM10,regulates,Protein,Notch signaling,ADAM10蛋白调节Notch信号通路
Protein,matrisome,correlates_with,Clinical_Manifestation,cognitive decline,基质体相关蛋白与认知衰退相关
Research_Method,module correlation,analyzes,Protein,protein co-expression,模块相关性分析用于分析蛋白质共表达
Research_Method,PWAS,identifies,Protein,protein associations,蛋白质组关联研究用于识别蛋白质关联
Protein,M42 matrisome module,associated_with,Pathological_Change,Aβ plaque,M42 matrisome模块与Aβ斑块病理变化相关
Research_Method,module adjacency,measures,Protein,protein co-expression,模块邻接矩阵用于衡量蛋白质共表达
Brain_Region,temporal cortex,affected_by,Disease,Alzheimer's disease,颞叶皮层受阿尔茨海默病影响
Brain_Region,DLPFC,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响背外侧前额叶皮层
Research_Method,immunohistochemistry,detects,Protein,protein localization,免疫组化用于检测蛋白质定位
Protein,M42 matrisome module,influenced_by,Gene,APOE,M42 matrisome模块受APOE基因影响
Gene,APOE,affects,Protein,ApoE,APOE基因影响ApoE蛋白水平
Clinical_Test,CDR,evaluates,Clinical_Manifestation,dementia,临床痴呆评定量表用于评估痴呆程度
Disease,Alzheimer's disease,has_biomarker,Biomarker,tangles,神经纤维缠结是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,dorsolateral prefrontal cortex,阿尔茨海默病影响背外侧前额叶皮层
Protein,matrisome,enriched_in,Pathological_Change,neurofibrillary tangles,基质体相关蛋白在神经纤维缠结中富集
Protein,M7 MAPK/metabolism module,associated_with,Clinical_Manifestation,cognitive decline,M7 MAPK/metabolism模块与认知衰退相关
Research_Method,module overrepresentation,analyzes,Protein,protein co-expression,模块过表达分析用于分析蛋白质共表达
Protein,ADAM10,regulates,Protein,Aβ metabolism,ADAM10蛋白调节Aβ代谢
Brain_Region,frontal cortex,affected_by,Disease,Alzheimer's disease,额叶皮层受阿尔茨海默病影响
Disease,Alzheimer's disease,associated_with,Protein,M7 MAPK/metabolism module,M7 MAPK/metabolism模块与阿尔茨海默病相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,module eigenprotein,represents,Protein,protein co-expression,模块特征蛋白代表蛋白质共表达
Brain_Region,temporal cortex,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响颞叶皮层
Research_Method,module enrichment,analyzes,Protein,protein co-expression,模块富集分析用于分析蛋白质共表达
Research_Method,module eigenprotein correlation,analyzes,Protein,protein co-expression,模块特征蛋白相关性分析用于分析蛋白质共表达
Research_Method,RNA-seq,analyzes,Gene,gene expression,RNA测序用于分析基因表达
Protein,M42 matrisome module,contains,Protein,NTN1,M42 matrisome模块包含NTN1蛋白
