Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加患阿尔茨海默病的风险
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的神经病理学特征包括细胞内神经原纤维缠结
Risk_Factor,APOE ε4 allele,affects,Clinical_Manifestation,physical performance,APOE ε4等位基因影响身体表现
Clinical_Test,ADAS-Cog,measures,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表-认知部分用于评估认知功能
Treatment,exercise,improves,Clinical_Manifestation,physical performance,运动改善身体表现
Treatment,physical exercise,improves,Clinical_Manifestation,cognitive performance,运动干预改善认知功能
Research_Method,exercise intervention,studies,Treatment,physical exercise,运动干预研究探讨运动对阿尔茨海默病的影响
Gene,APOE ε2,reduces_risk_of,Disease,Alzheimer's disease,APOE ε2等位基因对阿尔茨海默病具有保护作用
Disease,MCI,has_risk_factor,Gene,APOE ε4,APOE ε4等位基因是轻度认知障碍的风险因素
Gene,APOE ε4,affects,Pathological_Change,neuroinflammation,APOE ε4基因影响神经炎症
Gene,APOE ε4,affects,Pathological_Change,cholesterol transport,APOE ε4基因影响胆固醇运输
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,physical inactivity,缺乏运动是阿尔茨海默病的主要生活方式风险因素
Clinical_Test,MMSE,measures,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4等位基因增加患阿尔茨海默病的风险
Clinical_Test,verbal fluency test,measures,Clinical_Manifestation,language function,语言流畅性测试用于评估语言功能
Research_Method,APOE genotyping,identifies,Gene,APOE alleles,APOE基因分型用于识别APOE等位基因
Disease,Alzheimer's disease,has_biomarker,Biomarker,neuroinflammation,阿尔茨海默病与神经炎症相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,cholesterol transport,阿尔茨海默病与胆固醇运输相关
Gene,APOE ε3,has_no_effect_on,Disease,Alzheimer's disease,APOE ε3等位基因对阿尔茨海默病风险无显著影响
Clinical_Test,Timed 10-meter walk test,assesses,Clinical_Manifestation,gait speed,10米步行测试用于评估步速
Gene,APOE ε4,affects,Pathological_Change,vascular damage,APOE ε4基因影响血管损伤
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Risk_Factor,APOE ε4 allele,enhances_effect_of,Treatment,exercise intervention,APOE ε4等位基因增强运动干预的效果
Clinical_Test,independent t-test,analyzes,Clinical_Manifestation,cognitive function,独立t检验用于分析认知功能
Treatment,exercise,improves,Clinical_Manifestation,neuropsychiatric symptoms,运动改善神经精神症状
Clinical_Test,Timed-Up-and-Go test,assesses,Clinical_Manifestation,basic mobility,Timed-Up-and-Go测试用于评估基本移动能力
Gene,APOE ε4,affects,Pathological_Change,A-beta accumulation,APOE ε4基因影响A-beta积累
Research_Method,post hoc analysis,analyzes,Clinical_Manifestation,physical measures,事后分析用于分析身体指标
Clinical_Test,Timed 400-meter walk test,assesses,Clinical_Manifestation,walking endurance,400米步行测试用于评估步行耐力
Clinical_Test,SDMT,assesses,Clinical_Manifestation,mental speed and attention,SDMT用于评估心理速度和注意力
Disease,Alzheimer's disease,has_biomarker,Biomarker,vascular damage,阿尔茨海默病与血管损伤相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,APOE ε4 allele,阿尔茨海默病与APOE ε4等位基因相关
Clinical_Test,Stroop Color and Word test,measures,Clinical_Manifestation,executive function,斯特鲁普色词测试用于评估执行功能
Treatment,physical exercise,improves,Clinical_Manifestation,physical measures,运动干预改善身体功能
Risk_Factor,APOE ε4 allele,affects,Clinical_Manifestation,cognitive performance,APOE ε4等位基因影响认知表现
Research_Method,post hoc analysis,analyzes,Clinical_Manifestation,cognitive function,事后分析用于分析认知功能
Treatment,exercise,improves,Clinical_Manifestation,cognitive function,运动改善认知功能
Clinical_Test,VO2 max,assesses,Clinical_Manifestation,cardiovascular fitness,最大摄氧量测试用于评估心血管健康
Disease,MCI,has_symptom,Clinical_Manifestation,reduced walking speed,轻度认知障碍患者中APOE ε4携带者步行速度较慢
Disease,Alzheimer's disease,affects,Brain_Region,dentate gyrus,阿尔茨海默病影响齿状回区域
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经原纤维缠结
Treatment,exercise intervention,benefits,Disease,Alzheimer's disease,运动干预对阿尔茨海默病患者有益
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild AD,阿尔茨海默病包括轻度阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,A-beta accumulation,阿尔茨海默病与A-beta积累相关
Clinical_Test,NPI,assesses,Clinical_Manifestation,behavioral and psychological symptoms,NPI用于评估行为和心理学症状
Research_Method,post hoc analysis,analyzes,Clinical_Manifestation,neuropsychiatric symptoms,事后分析用于分析神经精神症状
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE ε4,APOE ε4等位基因是阿尔茨海默病的重要遗传风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-beta plaques,阿尔茨海默病的神经病理学特征包括细胞外淀粉样蛋白斑块
Clinical_Test,SDMT,measures,Clinical_Manifestation,executive function,符号数字模态测试用于评估执行功能
Protein,amyloid-beta,forms,Pathological_Change,amyloid-beta plaques,淀粉样蛋白形成淀粉样蛋白斑块
