Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,lingual gyrus,affected_by,Disease,Alzheimer's disease,舌回受阿尔茨海默病影响
Disease,Alzheimer's disease,affects,Brain_Region,lingual gyrus,阿尔茨海默病影响舌回
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,olfactory cortex,阿尔茨海默病影响嗅觉皮层
Disease,Alzheimer's disease,affects,Brain_Region,fusiform gyrus,阿尔茨海默病影响梭状回
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,aphasia,失语是阿尔茨海默病的症状之一
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病导致脑萎缩
Gene,FRMD4A,associated_with,Disease,Alzheimer's disease,FRMD4A基因与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,insula,阿尔茨海默病影响脑岛
Clinical_Test,multimodal random forest,evaluates,Clinical_Manifestation,cognitive function,多模态随机森林用于评估认知功能
Research_Method,Pearson correlation analysis,analyzes,Association,brain regions and genes,皮尔逊相关分析用于分析脑区与基因的关联
Gene,LRP1B,increases_risk_of,Disease,Alzheimer's disease,LRP1B基因增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,social difficulties,社交困难是阿尔茨海默病的症状之一
Imaging_Method,fMRI,detects,Brain_Region,abnormal brain regions,功能性磁共振成像用于检测异常脑区
Gene,FRMD4A,increases_risk_of,Disease,Alzheimer's disease,FRMD4A基因增加阿尔茨海默病风险
Brain_Region,insula,affected_by,Disease,Alzheimer's disease,岛叶受阿尔茨海默病影响
Research_Method,multimodal random forest,classifies,Disease,Alzheimer's disease,多模态随机森林用于阿尔茨海默病的分类
Gene,CNTNAP2,associated_with,Disease,Alzheimer's disease,CNTNAP2基因与阿尔茨海默病相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,machine learning,used_for,Disease,Alzheimer's disease,机器学习方法用于阿尔茨海默病研究
Brain_Region,posterior cingulate gyrus,affected_by,Disease,Alzheimer's disease,后扣带回受阿尔茨海默病影响
Gene,LRP1B,associated_with,Disease,Alzheimer's disease,LRP1B基因与阿尔茨海默病相关
Gene,DAB1,associated_with,Disease,Alzheimer's disease,DAB1基因与阿尔茨海默病相关
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Imaging_Method,fMRI,detects,Pathological_Change,brain atrophy,功能性磁共振成像检测脑萎缩
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Research_Method,Pearson correlation analysis,analyzes,Correlation,brain regions and genes,皮尔逊相关分析用于分析脑区与基因的相关性
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Gene,CNTNAP2,increases_risk_of,Disease,Alzheimer's disease,CNTNAP2基因增加阿尔茨海默病风险
Research_Method,multimodal random forest,classifies,Disease,Alzheimer's disease,多模态随机森林用于阿尔茨海默病分类
Brain_Region,olfactory cortex,affected_by,Disease,Alzheimer's disease,嗅觉皮层受阿尔茨海默病影响
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate gyrus,阿尔茨海默病影响后扣带回
Imaging_Method,fMRI,used_for,Research_Method,multimodal data fusion,功能性磁共振成像用于多模态数据融合研究
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,affects,Brain_Region,olfactory cortex,阿尔茨海默病影响嗅皮质
Gene,DAB1,increases_risk_of,Disease,Alzheimer's disease,DAB1基因增加阿尔茨海默病风险
