Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,preclinical studies,investigates,Treatment,tramiprosate,临床前研究调查tramiprosate的效果
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病的生物标志物包括Aβ42
Biomarker,neurofilament light chain,indicates,Clinical_Stage,presymptomatic stages,神经丝轻链是阿尔茨海默病前症状阶段的敏感血清标志物
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,tramiprosate,shows_effect_on,Clinical_Stage,mildest clinical stage,tramiprosate在疾病最早期阶段显示效果
Treatment,tramiprosate,improves,Clinical_Manifestation,cognitive function,tramiprosate改善认知功能
Treatment,tramiprosate,affects,Brain_Region,hippocampus,tramiprosate影响海马体体积
Protein,3-SPA,inhibits,Protein,amyloid-beta,3-SPA在体外显示出抑制淀粉样蛋白聚集的活性
Disease,primary age-related tauopathy,has_symptom,Clinical_Manifestation,hippocampal atrophy,原发性年龄相关tau病变表现为海马体萎缩
Disease,MCI,has_biomarker,Biomarker,amyloid,MCI与淀粉样蛋白生物标志物相关
Treatment,ALZ-801,treats,Disease,Alzheimer's disease,ALZ-801用于治疗阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体萎缩
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid,阿尔茨海默病与淀粉样蛋白生物标志物相关
Treatment,ALZ-801,improves,Clinical_Manifestation,cognition,ALZ-801在临床试验中显示出改善认知功能的效果
Treatment,tramiprosate,improves,Clinical_Manifestation,episodic short-term memory,tramiprosate改善短期情景记忆
Treatment,tramiprosate,prevents,Pathological_Change,amyloid aggregation,tramiprosate预防淀粉样蛋白聚集
Clinical_Stage,mild to moderate AD,is_stage_of,Disease,Alzheimer's disease,轻度至中度AD是阿尔茨海默病的一个阶段
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau protein,阿尔茨海默病与tau蛋白生物标志物相关
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白过度磷酸化导致神经纤维缠结形成
Treatment,ALZ-801,improves,Clinical_Manifestation,cognitive function,ALZ-801改善认知功能
Treatment,tramiprosate,improves,Clinical_Manifestation,functional performance,tramiprosate改善功能表现
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,motor disabilities,阿尔茨海默病表现为运动障碍
Treatment,ALZ-801,improves,Clinical_Manifestation,cholinergic transmission,ALZ-801改善胆碱能传递
Disease,MCI,has_biomarker,Biomarker,tau protein,MCI与tau蛋白生物标志物相关
Clinical_Test,ADAS-cog,evaluates,Clinical_Manifestation,cognitive function,ADAS-cog评估认知功能
Imaging_Method,PET,detects,Biomarker,amyloid-beta,正电子发射断层扫描用于检测淀粉样蛋白沉积
Clinical_Test,CSF Aβ42/Aβ40 ratio,measures,Biomarker,amyloid-beta,脑脊液Aβ42/Aβ40比值用于检测淀粉样蛋白沉积
Clinical_Test,DAD,evaluates,Clinical_Manifestation,disability in dementia,DAD评估痴呆患者的残疾程度
Treatment,ALZ-801,treats,Disease,MCI,ALZ-801用于治疗MCI
Disease,Huntington's disease,has_symptom,Clinical_Manifestation,cholinergic dysfunction,亨廷顿病表现为胆碱能功能障碍
Risk_Factor,APOE ε4 allele,increases_risk_of,Disease,Alzheimer's disease,APOE ε4等位基因显著增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurodegeneration,阿尔茨海默病与神经退行性生物标志物相关
Disease,Alzheimer's disease,has_pathology,Pathological_Change,amyloid deposition,阿尔茨海默病病理包括淀粉样蛋白沉积
Disease,MCI,has_biomarker,Biomarker,neurodegeneration,MCI与神经退行性生物标志物相关
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,cholinergic dysfunction,帕金森病表现为胆碱能功能障碍
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI检测脑萎缩
Treatment,tramiprosate,treats,Disease,Alzheimer's disease,tramiprosate用于治疗阿尔茨海默病
Treatment,tramiprosate,treats,Disease,MCI,tramiprosate用于治疗MCI
Protein,tau,causes,Pathological_Change,synaptic dysfunction,tau蛋白病理导致突触功能障碍
Treatment,tramiprosate,reduces,Biomarker,Aβ42,tramiprosate治疗减少Aβ42水平
Disease,vascular dementia,has_symptom,Clinical_Manifestation,cholinergic dysfunction,血管性痴呆表现为胆碱能功能障碍
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知衰退
Disease,Alzheimer's disease,has_pathology,Pathological_Change,tau pathology,阿尔茨海默病病理包括tau蛋白病理
Treatment,tramiprosate,modulates,Protein,GABA receptor,tramiprosate调节GABA受体
Treatment,ALZ-801,improves,Clinical_Manifestation,functional performance,ALZ-801改善功能表现
Disease,traumatic brain injury,has_symptom,Clinical_Manifestation,cholinergic dysfunction,创伤性脑损伤表现为胆碱能功能障碍
Risk_Factor,ApoE4,increases_risk_of,Disease,Alzheimer's disease,ApoE4增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Protein,amyloid-beta,causes,Pathological_Change,neurotoxicity,淀粉样蛋白的过度沉积导致神经毒性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral disabilities,阿尔茨海默病表现为行为障碍
Treatment,tramiprosate,improves,Clinical_Manifestation,cognition,tramiprosate在临床研究中显示出改善认知功能的效果
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,dementia severity,CDR-SB评估痴呆严重程度
Treatment,tramiprosate,improves,Pathological_Change,cholinergic transmission,tramiprosate改善胆碱能传递
Treatment,tramiprosate,has_effect,Pathological_Change,anti-inflammatory effect,tramiprosate具有抗炎效果
