Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病的生物标志物包括Aβ42
Treatment,compound 2,administered_to,Animal_Model,PSAPP mice,化合物2在PSAPP小鼠模型中进行了测试
Protein,Aβ42,accumulates_in,Brain_Region,brain,Aβ42在大脑中积累
Protein,Aβ38,accumulates_in,Brain_Region,brain,Aβ38在大脑中积累
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Clinical_Test,Meso Scale Sector 6000 Multiplex assays,measures,Biomarker,Aβ42,Meso Scale Sector 6000 Multiplex assays用于测量Aβ42水平
<Protein,Aβ42,is_component_of,Pathological_Change,neuritic plaques,Aβ42是神经炎性斑块的主要成分>
Research_Method,ANOVA,analyzes,Biomarker,Aβ40,ANOVA用于分析Aβ40数据
<Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能>
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40,阿尔茨海默病的生物标志物包括Aβ40
Brain_Region,cortex,affected_by,Pathological_Change,amyloid plaque,皮层受到淀粉样斑块的影响
Clinical_Test,ELISA,measures,Biomarker,Aβ38,ELISA用于测量Aβ38水平
Protein,Aβ40,accumulates_in,Brain_Region,brain,Aβ40在大脑中积累
Treatment,compound 2,reduces,Biomarker,Aβ40,化合物2能够降低Aβ40水平
Treatment,compound 2,shows_efficacy_in,Clinical_Stage,postplaque stage,化合物2在斑块后阶段显示出疗效
Treatment,compound 2,reduces,Biomarker,Aβ42,化合物2能够降低Aβ42水平
Brain_Region,hippocampus,affected_by,Pathological_Change,amyloid plaque,海马体受到淀粉样斑块的影响
Imaging_Method,confocal microscopy,detects,Pathological_Change,amyloid plaque,共聚焦显微镜用于检测淀粉样斑块
Protein,APP,cleaved_by,Protein,γ-secretase,APP蛋白被γ-分泌酶切割
Treatment,compound 2,preserves,Protein,γ-secretase function,化合物2能够保持γ-分泌酶的功能
Research_Method,ANOVA,analyzes,Biomarker,Aβ42,ANOVA用于分析Aβ42数据
Treatment,compound 2,shows_efficacy_in,Clinical_Stage,preplaque stage,化合物2在斑块前阶段显示出疗效
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病会导致认知功能下降>
Imaging_Method,immunostaining,detects,Pathological_Change,microgliosis,免疫染色用于检测小胶质细胞增生
Treatment,compound 2,affects,Biomarker,Aβ42,compound 2影响Aβ42水平
Protein,Notch 1,cleaved_by,Protein,γ-secretase,Notch 1蛋白被γ-分泌酶切割
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域>
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
Treatment,compound 3,affects,Biomarker,Aβ42,compound 3影响Aβ42水平
<Imaging_Method,amyloid PET,detects,Pathological_Change,Aβ plaques,淀粉样蛋白PET成像用于检测Aβ斑块>
Treatment,compound 3,affects,Biomarker,Aβ40,compound 3影响Aβ40水平
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Treatment,compound 2,affects,Biomarker,Aβ40,compound 2影响Aβ40水平
Clinical_Test,ELISA,measures,Biomarker,Aβ42,ELISA用于测量Aβ42水平
Brain_Region,cortex,affected_by,Pathological_Change,amyloid deposition,皮层受到淀粉样沉积的影响
<Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因显著增加阿尔茨海默病的风险>
Brain_Region,hippocampus,affected_by,Pathological_Change,amyloid deposition,海马体受到淀粉样沉积的影响
Clinical_Test,ELISA,measures,Biomarker,Aβ40,ELISA用于测量Aβ40水平
<Research_Method,γ-secretase modulator,modulates,Protein,Aβ42,γ-分泌酶调节剂可调节Aβ42的产生>
Research_Method,ANOVA,analyzes,Biomarker,Aβ38,ANOVA用于分析Aβ38数据
<Clinical_Test,Clinical Dementia Rating-Sum of Boxes,evaluates,Clinical_Manifestation,cognitive decline,临床痴呆评定量表用于评估认知功能下降>
Imaging_Method,immunostaining,detects,Pathological_Change,amyloid deposition,免疫染色用于检测淀粉样沉积
<Treatment,aducanumab,treats,Disease,Alzheimer's disease,阿杜卡单抗用于治疗阿尔茨海默病>
Clinical_Test,Meso Scale Sector 6000 Multiplex assays,measures,Biomarker,Aβ40,Meso Scale Sector 6000 Multiplex assays用于测量Aβ40水平
<Risk_Factor,Down's syndrome,increases_risk_of,Disease,Alzheimer's disease,唐氏综合征增加阿尔茨海默病的风险>
<Treatment,γ-secretase modulator,reduces,Biomarker,Aβ42 levels,γ-分泌酶调节剂可降低Aβ42水平>
Treatment,compound 2,tested_in,Research_Method,preclinical studies,化合物2在临床前研究中进行了测试
Clinical_Test,Meso Scale Sector 6000 Multiplex assays,measures,Biomarker,Aβ38,Meso Scale Sector 6000 Multiplex assays用于测量Aβ38水平
<Pathological_Change,neuritic plaques,is_composed_of,Protein,Aβ42,神经炎性斑块主要由Aβ42组成>
<Clinical_Test,CSF Aβ42,measures,Biomarker,Aβ42 levels,脑脊液Aβ42检测用于测量Aβ42水平>
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ38,阿尔茨海默病的生物标志物包括Aβ38
<Clinical_Stage,EOFAD,is_associated_with,Gene,APOE ε4,早发性家族性阿尔茨海默病与APOE ε4基因相关>
Treatment,compound 2,increases,Biomarker,Aβ38,化合物2能够增加Aβ38水平
Clinical_Test,amyloid PET,detects,Biomarker,cerebral amyloid,淀粉样PET用于检测脑淀粉样蛋白
