Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,depression,increases_risk_of,Disease,Alzheimer's disease,抑郁症是阿尔茨海默病的风险因素
Clinical_Manifestation,global cognition,related_to,Risk_Factor,social networks,全局认知功能与社会网络相关
Research_Method,multiple regression,analyzes,Clinical_Manifestation,global cognition,多元回归分析用于研究全局认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,anxiety,阿尔茨海默病患者常表现出焦虑症状
Disease,Alzheimer's disease,has_symptom,Symptom,hallucinations,阿尔茨海默病的症状包括幻觉
Disease,Alzheimer's disease,has_symptom,Symptom,emotional loneliness,阿尔茨海默病的症状包括情感孤独
Clinical_Test,NPI,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,神经精神量表用于评估神经精神症状
Research_Method,Bootstrap,analyzes,Clinical_Manifestation,psychopathology,Bootstrap方法用于研究精神病理学症状
Clinical_Manifestation,psychopathology,related_to,Risk_Factor,depression,精神病理学症状与抑郁症相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,affects,Clinical_Manifestation,psychopathology,阿尔茨海默病影响精神病理学表现
Risk_Factor,loneliness,affects,Clinical_Manifestation,cognitive decline,孤独感可能影响认知衰退
Risk_Factor,social isolation,increases_risk_of,Disease,Alzheimer's disease,社会孤立是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Clinical_Manifestation,cognition,阿尔茨海默病影响认知功能
Research_Method,cross-sectional study,explores,Clinical_Manifestation,psychopathology,横断面研究用于探索精神病理学表现
Clinical_Test,LSNS-6,evaluates,Clinical_Manifestation,social network size,LSNS-6用于评估社交网络规模
Clinical_Test,Cornell Depression scale,evaluates,Clinical_Manifestation,depression,康奈尔抑郁量表用于评估抑郁症状
Clinical_Test,Cornell Scale,evaluates,Clinical_Manifestation,depression,康奈尔量表用于评估抑郁症
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,agitation,阿尔茨海默病患者常表现出激动症状
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,loneliness,孤独感是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,pharmacological interventions,阿尔茨海默病的治疗包括药物干预
Disease,Alzheimer's disease,related_to,Clinical_Manifestation,psychopathology,阿尔茨海默病与精神病理学相关
Clinical_Stage,Alzheimer's disease,has_stage,Clinical_Stage,mild,阿尔茨海默病有轻度阶段
Disease,Alzheimer's disease,related_to,Clinical_Manifestation,cognition,阿尔茨海默病与认知功能相关
Clinical_Stage,Alzheimer's disease,has_stage,Clinical_Stage,moderate,阿尔茨海默病有中度阶段
Treatment,friendships,protects_against,Clinical_Manifestation,cognitive decline,友谊可能对认知衰退具有保护作用
Disease,Alzheimer's disease,has_symptom,Symptom,cognitive decline,阿尔茨海默病的症状包括认知衰退
Risk_Factor,loneliness,increases_risk_of,Disease,Alzheimer's disease,孤独感是阿尔茨海默病的风险因素
Clinical_Stage,Alzheimer's disease,has_stage,Clinical_Stage,severe,阿尔茨海默病有重度阶段
Research_Method,cross-sectional study,explores,Clinical_Manifestation,cognition,横断面研究用于探索认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,irritability,阿尔茨海默病患者常表现出易怒症状
Disease,Alzheimer's disease,has_symptom,Symptom,memory loss,阿尔茨海默病的症状包括记忆力丧失
Clinical_Test,SMMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,has_symptom,Symptom,social loneliness,阿尔茨海默病的症状包括社交孤独
Risk_Factor,social networks,affects,Clinical_Manifestation,cognition,社交网络可能影响认知功能
Disease,Alzheimer's disease,has_symptom,Symptom,neuropsychiatric symptoms,阿尔茨海默病的症状包括神经精神症状
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cerebral infarction,阿尔茨海默病的病理改变包括脑梗死
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,social networks,社交网络是阿尔茨海默病的风险因素
Clinical_Test,Standardized Mini Mental State Examination,evaluates,Clinical_Manifestation,cognition,标准化简易精神状态检查用于评估认知功能
Clinical_Test,Neuropsychiatric Inventory,evaluates,Clinical_Manifestation,psychopathology,神经精神病学量表用于评估精神病理学表现
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild-moderate dementia,阿尔茨海默病包括轻度至中度痴呆阶段
Brain_Region,hippocampus,affected_by,Risk_Factor,stress,海马体受压力影响可能导致神经退行性变
Disease,Alzheimer's disease,has_biomarker,Biomarker,AD pathological markers,阿尔茨海默病的生物标志物包括病理标志物
Clinical_Test,De Jong Gierveld scale,evaluates,Clinical_Manifestation,loneliness,De Jong Gierveld量表用于评估孤独感
