Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Mild cognitive impairment,classified_into,Disease,progressive MCI,轻度认知障碍可分为进展性轻度认知障碍
Disease,progressive MCI,develops_into,Disease,Alzheimer's disease,进展性轻度认知障碍可能发展为阿尔茨海默病
Clinical_Test,ADNI,measures,Clinical_Manifestation,cognitive decline,ADNI用于测量认知功能下降
Disease,Mild cognitive impairment,has_symptom,Clinical_Manifestation,cognitive impairments,轻度认知障碍会导致认知功能受损
<Research_Method,Convolutional Neural Network,used_for,Imaging_Method,FDG-PET,卷积神经网络用于FDG-PET图像分析>
<Research_Method,VGG,improves,Research_Method,Convolutional Neural Network,VGG网络改进了卷积神经网络的性能>
<Research_Method,ADAM optimizer,accelerates,Research_Method,Convolutional Neural Network,ADAM优化器加速了卷积神经网络的训练>
<Research_Method,ROI Determination,affects,Imaging_Method,PET,ROI确定对PET图像分析有影响>
Imaging_Method,PET,detects,Pathological_Change,hippocampal atrophy,PET检测海马体萎缩
<Research_Method,ROI Determination,affects,Brain_Region,temporal lobes,ROI确定对颞叶区域的分析有影响>
<Research_Method,Multi-Modality AD Classifier,classifies,Clinical_Stage,CN,多模态AD分类器用于CN的分类>
Biomarker,hippocampal shrinkage,indicates,Disease,Alzheimer's disease,海马体萎缩是阿尔茨海默病的生物标志物
<Research_Method,Multi-Modality AD Classifier,outperforms,Research_Method,Single Modality Classifier,多模态AD分类器优于单模态分类器>
Disease,Mild cognitive impairment,is_a,Disease,neurological disorder,轻度认知障碍是一种神经系统疾病
<Research_Method,Segmentation,affects,Brain_Region,hippocampus,分割对海马体区域的分析有影响>
<Research_Method,Multi-Modality AD Classifier,outperforms,Research_Method,3D CNN-based Models,多模态AD分类器优于基于3D CNN的模型>
<Research_Method,Multi-Modality AD Classifier,integrates,Imaging_Method,FDG-PET,多模态AD分类器整合了FDG-PET数据>
<Research_Method,Multi-Modality AD Classifier,classifies,Clinical_Stage,pMCI,多模态AD分类器用于pMCI的分类>
Disease,Alzheimer's disease,diagnosed_by,Imaging_Method,T1-MRI,T1-MRI用于阿尔茨海默病的诊断
<Research_Method,Multi-Modality AD Classifier,classifies,Disease,Alzheimer's disease,多模态AD分类器用于阿尔茨海默病的分类>
