Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Risk_Factor,obesity,肥胖与阿尔茨海默病相关
Clinical_Test,permutation test,analyzes,Gene,expression,置换检验用于分析基因表达
Disease,Alzheimer's disease,has_treatment,Treatment,cholinesterase inhibitors,胆碱酯酶抑制剂是治疗阿尔茨海默病的药物
Clinical_Test,GSE85426,measures,Gene,expression,GSE85426数据集用于测量基因表达
Research_Method,RNA-sequencing,identifies,Pathological_Change,dysregulated pathways,RNA测序识别出阿尔茨海默病中失调的路径
Clinical_Test,intra-modular connectivity,measures,Gene,expression,模块内连接性用于测量基因表达
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_gene,Gene,PSEN1,PSEN1基因与阿尔茨海默病相关
Clinical_Test,RNA expression data,constructs,Gene,regulatory network,RNA表达数据用于构建基因调控网络
Clinical_Test,up-regulated genes,measures,Gene,expression,上调基因用于测量基因表达
Clinical_Test,correlation values,measures,Gene,expression,相关性值用于测量基因表达
Clinical_Test,DM blood dataset,measures,Gene,expression,糖尿病血液数据集用于测量基因表达
Disease,Alzheimer's disease,associated_with,Risk_Factor,chronic diseases,慢性疾病与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_gene,Gene,GTF2F2,GTF2F2基因在阿尔茨海默病中失调
Gene,GTF2F2,regulates,Disease,Alzheimer's disease,GTF2F2基因在阿尔茨海默病中起调控作用
Gene,SSB,regulates,Disease,Alzheimer's disease,SSB基因在阿尔茨海默病中起调控作用
Clinical_Test,differential connectivity,measures,Gene,expression,差异连接性用于测量基因表达
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的早期阶段
Clinical_Test,AD-matched control,measures,Gene,expression,阿尔茨海默病匹配对照用于测量基因表达
Clinical_Test,Venn diagram,measures,Gene,expression,维恩图用于测量基因表达
Disease,Alzheimer's disease,associated_with,Risk_Factor,diabetes mellitus,糖尿病是阿尔茨海默病的重要风险因素
Clinical_Test,DM-DEG,measures,Gene,expression,糖尿病差异表达基因用于测量基因表达
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑区域
Research_Method,co-expression network,constructs,Research_Method,gene modules,共表达网络用于构建基因模块
Disease,Alzheimer's disease,has_shared_molecular_mechanism,Disease,diabetes mellitus,阿尔茨海默病与糖尿病有共同的分子机制
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,severe Alzheimer's disease,重度阿尔茨海默病是疾病的晚期阶段
Clinical_Test,TF database,constructs,Gene,regulatory network,转录因子数据库用于构建基因调控网络
Disease,Alzheimer's disease,has_biomarker,Protein,tau,tau蛋白是阿尔茨海默病的生物标志物
Clinical_Test,boxplots,measures,Gene,expression,箱线图用于测量基因表达
Clinical_Test,MTAB6667,measures,Gene,expression,MTAB6667数据集用于测量基因表达
Research_Method,microarray meta-analysis,identifies,Pathological_Change,dysregulated pathways,微阵列荟萃分析识别出阿尔茨海默病和糖尿病中失调的路径
Clinical_Test,GENIE3,constructs,Gene,regulatory network,GENIE3用于构建基因调控网络
Disease,Alzheimer's disease,has_gene,Gene,PSMA6,PSMA6基因在阿尔茨海默病中失调
Gene,PSMA6,dysregulated_in,Disease,Alzheimer's disease,PSMA6基因在阿尔茨海默病中表达失调
Clinical_Test,AD-DEG,measures,Gene,expression,阿尔茨海默病差异表达基因用于测量基因表达
Clinical_Test,limma package,determines,Gene,expression,limma包用于确定基因表达
Clinical_Test,pathway enriched via AD-and DM-DEGs,measures,Gene,expression,通过阿尔茨海默病和糖尿病差异表达基因富集的通路用于测量基因表达
Clinical_Test,accuracy quality control,measures,Gene,expression,准确性质量控制用于测量基因表达
Disease,Alzheimer's disease,has_shared_molecular_mechanism,Pathological_Change,oxidative stress,阿尔茨海默病与糖尿病共享氧化应激的分子机制
Clinical_Test,green module,measures,Gene,expression,绿色模块用于测量基因表达
Clinical_Test,internal quality control,measures,Gene,expression,内部质量控制用于测量基因表达
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetics,遗传是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知功能下降是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,has_gene,Gene,APOE,APOE基因与阿尔茨海默病相关
Clinical_Test,AP blood dataset,measures,Gene,expression,阑尾炎血液数据集用于测量基因表达
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,moderate Alzheimer's disease,中度阿尔茨海默病是疾病的中期阶段
Clinical_Test,down-regulated genes,measures,Gene,expression,下调基因用于测量基因表达
Disease,Alzheimer's disease,related_to,Disease,diabetes mellitus,阿尔茨海默病与糖尿病有共同的基因模块
Clinical_Test,logFC < 0,measures,Gene,expression,logFC小于0用于测量基因表达
Clinical_Test,T2D pancreas dataset,measures,Gene,expression,2型糖尿病胰腺数据集用于测量基因表达
Research_Method,differential connectivity analysis,identifies,Gene,TYROBP,差异连接性分析识别出TYROBP基因作为阿尔茨海默病的上游调节因子
