Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,miR-132,regulates,Pathological_Change,synaptic loss,miR-132调节突触丧失的过程
Gene,miR-132,regulates,Pathological_Change,long-term potentiation,miR-132调节长时程增强的过程
Biomarker,miR-132,upregulated_in,Clinical_Stage,mild cognitive impairment,miR-132在轻度认知障碍患者中上调
Gene,miR-132,targets,Protein,PTBP2,miR-132直接靶向神经元剪接因子PTBP2
Research_Method,miRNA replacement therapy,reduces,Protein,mRNA expression levels,miRNA替代疗法可降低mRNA表达水平
Gene,miR-132,regulates,Protein,MeCP2,miR-132负调控MeCP2表达
Protein,BACE1,plays_role_in,Disease,Alzheimer's disease,BACE1在阿尔茨海默病发病机制中起重要作用
Gene,miR-132,regulates,Pathological_Change,neuronal excitability,miR-132调节神经元兴奋性过程
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白形成神经纤维缠结
Biomarker,miR-132,correlates_with,Clinical_Stage,Braak stage,miR-132表达水平与Braak分期评分呈负相关
Gene,miR-132,regulates,Pathological_Change,neuronal maturation,miR-132调节神经元成熟过程
Biomarker,miR-132,potential_for,Disease,Alzheimer's disease,miR-132可能作为阿尔茨海默病的诊断生物标志物
Gene,miR-132,regulates,Pathological_Change,inflammatory response,miR-132调节炎症反应的过程
Treatment,miR-132 mimics,requires_study,Research_Method,biological effects of miR-132-based therapy,miR-132 mimics的临床应用需要进一步研究其生物学效应
Gene,miR-132,regulates,Protein,BACE1,miR-132调节BACE1的表达
Gene,miR-132,regulates,Protein,amyloid-beta,miR-132调节淀粉样蛋白β的表达
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-132,miR-132可能作为阿尔茨海默病的诊断生物标志物
Gene,miR-132,correlates_with,Clinical_Manifestation,memory deficits,miR-132水平与记忆缺陷呈负相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Gene,miR-132,downregulates,Protein,amyloid-beta,miR-132显著下调淀粉样蛋白β的水平
Protein,amyloid-beta,hydrolyzed_by,Protein,β-amyloid precursor protein,淀粉样蛋白β由β-淀粉样前体蛋白水解
Disease,Alzheimer's disease,initiated_by,Protein,amyloid-beta,阿尔茨海默病由淀粉样蛋白β启动
Protein,BACE1,produces,Protein,amyloid β-protein,BACE1蛋白通过降解产生淀粉样蛋白
Protein,miR-132,affects,Pathological_Change,neurodegeneration,miR-132影响神经退行性病变
Gene,miR-132,regulates,Protein,GSK3β,miR-132直接调节tau修饰物GSK3β
Gene,miR-132,regulates,Pathological_Change,neuronal homeostasis,miR-132调节神经元稳态过程
Disease,Alzheimer's disease,is_type_of,Disease,dementia,阿尔茨海默病是痴呆症的一种类型
Gene,miR-132,eliminates,Protein,tau protein,miR-132可消除多种形式的tau蛋白
Gene,miR-132,regulates,Pathological_Change,neuronal resilience,miR-132调节神经元韧性过程
Gene,miR-132,regulates,Pathological_Change,neuronal differentiation,miR-132调节神经元分化过程
Disease,Alzheimer's disease,has_potential_treatment,Treatment,miR-132 mimics,miR-132 mimics有潜力用于治疗阿尔茨海默病
Research_Method,non-viral delivery systems,avoids,Risk_Factor,inflammatory/immunogenicity response,非病毒递送系统避免了炎症/免疫原性反应的风险
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结的形成有关
Gene,miR-132,regulates,Pathological_Change,neuronal adaptation,miR-132调节神经元适应过程
Gene,miR-132,regulates,Pathological_Change,neuronal connectivity,miR-132调节神经元连接过程
Disease,Alzheimer's disease,has_biomarker,Gene,miR-132,miR-132是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_research_focus,Gene,miR-132,miR-132是阿尔茨海默病研究的重点基因
Gene,miR-132,regulates,Pathological_Change,neuronal apoptosis,miR-132调节神经元凋亡的过程
Gene,miR-132,regulates,Pathological_Change,neuronal regeneration,miR-132调节神经元再生过程
Gene,miR-132,regulates,Gene,BACE1,miR-132调节BACE1基因的表达
Treatment,cholinesterase inhibitors,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病
Gene,miR-132,regulates,Pathological_Change,neurofibrillary tangles,miR-132调节神经纤维缠结的形成
Gene,miR-132,regulates,Pathological_Change,neuronal integrity,miR-132调节神经元完整性过程
Gene,miR-132,correlates_with,Protein,insoluble Aβ 42,miR-132水平与不溶性Aβ 42水平显著相关
Gene,miR-132,promotes,Protein,CDK5,miR-132过表达促进CDK5表达
Gene,miR-132,regulates,Pathological_Change,neuronal survival,miR-132调节神经元存活过程
Disease,Alzheimer's disease,associated_with,Pathological_Change,senile plaques,阿尔茨海默病与老年斑的形成有关
Disease,Alzheimer's disease,associated_with,Clinical_Stage,mild cognitive impairment,阿尔茨海默病与轻度认知障碍相关
Research_Method,nasal delivery of WGA-nanoparticle-miR132,proposes,Treatment,miR-132 mimics,鼻递送WGA纳米颗粒-miR132是一种新的治疗阿尔茨海默病的方法
Protein,tau protein,involved_in,Disease,Alzheimer's disease,异常聚集的tau蛋白参与阿尔茨海默病的发病机制
Biomarker,miR-132,decreased_in,Disease,Alzheimer's disease,miR-132在阿尔茨海默病患者中表达降低
Protein,tau,hyperphosphorylated_in,Disease,Alzheimer's disease,微管相关蛋白tau在阿尔茨海默病中过度磷酸化
Gene,miR-132,regulates,Protein,EP300,miR-132直接调节tau修饰物EP300
Gene,miR-132,regulates,Protein,Rbfox1,miR-132直接调节tau修饰物Rbfox1
Gene,miR-132,regulates,Pathological_Change,neuronal function,miR-132调节神经元功能过程
Gene,miR-132,regulates,Pathological_Change,neuronal repair,miR-132调节神经元修复过程
Gene,miR-132,affects,Clinical_Manifestation,memory function,miR-132模拟物可部分恢复AD小鼠的记忆功能
Research_Method,miRNA antisense technology,inhibits,Protein,miRNAs,miRNA反义技术用于抑制miRNAs的表达
Gene,miR-132,regulates,Pathological_Change,glutamate excitotoxicity,miR-132调节谷氨酸兴奋性毒性过程
Gene,miR-132,affects,Protein,tau protein,miR-132影响tau蛋白的异常聚集
Treatment,NMDA receptor antagonists,treats,Disease,Alzheimer's disease,NMDA受体拮抗剂用于治疗阿尔茨海默病
Gene,miR-132,regulates,Protein,Caspases 3/7,miR-132直接调节tau修饰物Caspases 3/7
Gene,miR-132,regulates,Pathological_Change,neuronal maintenance,miR-132调节神经元维持过程
Gene,miR-132,regulates,Pathological_Change,neuronal communication,miR-132调节神经元通讯过程
Gene,miR-132,regulates,Pathological_Change,neuronal health,miR-132调节神经元健康过程
Gene,miR-132,regulates,Pathological_Change,Aβ deposition,miR-132调节淀粉样蛋白的沉积过程
Protein,amyloid β-protein,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,miR-132,induces,Pathological_Change,tau phosphorylation,miR-132下调可诱导tau蛋白磷酸化
Gene,miR-132,regulates,Pathological_Change,oxidative stress,miR-132调节氧化应激的过程
Gene,miR-132,regulates,Protein,tau,miR-132调节tau蛋白的表达
Gene,miR-132,suppresses,Protein,GTDC-1,miR-132过表达抑制GTDC-1表达
Disease,Alzheimer's disease,associated_with,Pathological_Change,loss of neurons,阿尔茨海默病与神经元的丧失有关
Biomarker,miR-132,potential_diagnostic_biomarker_for,Disease,Alzheimer's disease,miR-132可能作为阿尔茨海默病的诊断生物标志物
Gene,miR-132,regulates,Pathological_Change,neuronal activity,miR-132调节神经元活动过程
Gene,BACE1,overexpressed_in,Disease,Alzheimer's disease,BACE1基因在阿尔茨海默病中过度表达
Gene,miR-132,regulates,Protein,NOS1,miR-132通过灵长类特异性结合位点调节NOS1的表达
Gene,miR-132,regulates,Pathological_Change,synaptic plasticity,miR-132调节突触可塑性过程
Gene,miR-132,regulates,Protein,Calpain 2,miR-132直接调节tau修饰物Calpain 2
Gene,miR-132,regulates,Pathological_Change,neuronal plasticity,miR-132调节神经元可塑性过程
Treatment,miR-132 mimics,requires_delivery_method,Research_Method,viral and non-viral vectors,miR-132 mimics的递送依赖于病毒和非病毒载体
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,personality changes,阿尔茨海默病的症状包括人格改变
Gene,miR-132,regulates,Pathological_Change,tau phosphorylation,miR-132调节tau蛋白的磷酸化过程
Gene,miR-132,regulates,Pathological_Change,neuronal signaling,miR-132调节神经元信号传导过程
