Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,tau,accumulates_in,Brain_Region,brain,高度磷酸化的tau蛋白在大脑中异常堆积
Research_Method,animal models,used_for,Disease,Alzheimer's disease,动物模型用于阿尔茨海默病的研究
Treatment,MCTs,increases,Biomarker,ketone body β-hydroxybutyrate,中链甘油三酯增加酮体β-羟基丁酸水平
Treatment,ketogenic diet,increases,Biomarker,neurotrophins,生酮饮食增加神经营养因子水平
Disease,Parkinson's disease,treated_by,Treatment,ketogenic diet,生酮饮食用于治疗帕金森病
Pathological_Change,mitochondrial dysfunction,leads_to,Pathological_Change,apoptosis,线粒体功能障碍导致细胞凋亡
Treatment,ketogenic diet,improves,Clinical_Manifestation,cognitive function,生酮饮食改善认知功能
Treatment,ketogenic diet,reduces,Biomarker,blood glucose,生酮饮食降低血糖浓度
Risk_Factor,long-term KD use,leads_to,Pathological_Change,impaired hepatic functions,长期生酮饮食可能导致肝功能受损
Treatment,ketogenic diet,affects,Biomarker,ketone bodies,生酮饮食增加酮体浓度
Treatment,Ketogenic Diet,improves,Clinical_Manifestation,memory performance,生酮饮食改善记忆表现
Treatment,Ketogenic Diet,improves,Clinical_Manifestation,UPDRS scores,生酮饮食改善帕金森病评定量表分数
Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激相关
Disease,Parkinson's disease,affects,Brain_Region,substantia nigra,帕金森病影响黑质区域
Treatment,ketogenic diet,increases,Biomarker,glutathione peroxidase,生酮饮食增加谷胱甘肽过氧化物酶活性
Treatment,ketogenic diet,reduces,Pathological_Change,inflammation,生酮饮食减少炎症
Clinical_Test,ADAS-cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表-认知子量表用于评估认知功能
Risk_Factor,malnutrition,exacerbates,Disease,Alzheimer's disease,营养不良可能加重阿尔茨海默病
Treatment,Ketogenic Diet,enhances,Pathological_Change,energy metabolism,生酮饮食增强能量代谢
Risk_Factor,long-term KD use,leads_to,Pathological_Change,anemia,长期生酮饮食可能导致贫血
Treatment,Ketogenic Diet,reduces,Biomarker,amyloid-beta,生酮饮食减少小鼠脑内淀粉样蛋白水平
Disease,Alzheimer's disease,treated_by,Treatment,ketogenic diet,生酮饮食用于治疗阿尔茨海默病
Treatment,Ketogenic Diet,reduces,Risk_Factor,AD risk,生酮饮食可能降低阿尔茨海默病风险
Treatment,ketogenic diet,affects,Symptom,neurodegenerative disease symptoms,生酮饮食影响神经退行性疾病的症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病可能导致认知功能损害
Risk_Factor,long-term KD use,leads_to,Pathological_Change,nephrolithiasis,长期生酮饮食可能导致肾结石
Biomarker,blood glucose,affects,Brain_Region,CNS,血糖浓度影响中枢神经系统功能
Protein,beta-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Research_Method,human studies,used_for,Disease,Alzheimer's disease,人体研究用于阿尔茨海默病的研究
Treatment,ketogenic diet,associated_with,Symptom,gastrointestinal adversity,生酮饮食可能导致胃肠道不适
Gene,APOE,moderates,Treatment,MCTs,APOE基因型调节中链甘油三酯的治疗效果
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diet rich in saturated fatty acids,高饱和脂肪酸饮食增加阿尔茨海默病风险
Treatment,Ketogenic Diet,enhances,Pathological_Change,metabolic activity,生酮饮食增强纹状体线粒体代谢活性
Biomarker,ketone bodies,provides_energy_for,Brain_Region,CNS,酮体为中枢神经系统提供能量
Risk_Factor,hyperinsulinemia,contributes_to,Disease,Alzheimer's disease,高胰岛素血症可能增加阿尔茨海默病风险
Biomarker,neurotrophins,protects,Brain_Region,neurons,神经营养因子保护神经元
Treatment,Ketogenic Diet,improves,Clinical_Manifestation,motor skills,生酮饮食改善运动技能
Treatment,ketogenic diet,affects,Clinical_Manifestation,general well-being,生酮饮食影响患者的整体健康状况
Protein,beta-hydroxybutyrate,protects_against,Pathological_Change,MPTP toxicity,β-羟基丁酸对MPTP毒性具有神经保护作用
Treatment,Ketogenic Diet,reduces,Pathological_Change,inflammation,生酮饮食减少炎症
Treatment,Ketogenic Diet,improves,Clinical_Manifestation,dopamine volume,生酮饮食增加中脑多巴胺水平
Treatment,Ketogenic Diet,improves,Clinical_Manifestation,motor function,生酮饮食改善实验动物的运动功能
Risk_Factor,long-term KD use,leads_to,Pathological_Change,reduced mineral bone density,长期生酮饮食可能导致骨密度降低
