Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,tau,misfolds,Pathological_Change,neurofibrillary tangles,tau蛋白错误折叠导致神经纤维缠结
Protein,TDP-43,accumulates_in,Brain_Region,hippocampus,TDP-43蛋白在海马体区域积累
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的主要病理改变之一是神经原纤维缠结
Protein,tau,affects,Pathological_Change,microtubule assembly,tau蛋白的磷酸化会抑制微管的组装
Protein,tau,phosphorylated_at,Protein,TDP43 antibody,tau蛋白被TDP43抗体识别
Protein,tau,phosphorylated_at,Protein,T212/S214 antibody,tau蛋白被T212/S214抗体识别
Protein,tau,phosphorylated_at,Protein,threonine 212 antibody,tau蛋白被threonine 212抗体识别
Research_Method,double immunofluorescence,detects,Protein,tau,双免疫荧光技术用于检测tau蛋白
Protein,tau,phosphorylated_at,Protein,Alz50 conformation,tau蛋白采用Alz50构象
Clinical_Stage,Braak stage,indicates_severity_of,Disease,Alzheimer's disease,Braak分期指示阿尔茨海默病的严重程度
Protein,tau,phosphorylated_at,Protein,sites 202/205,tau蛋白在202/205位点磷酸化
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,tau,phosphorylated_at,Protein,T212/S214,tau蛋白在T212/S214位点磷酸化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-β plaques,阿尔茨海默病的主要病理改变之一是淀粉样蛋白斑块
Protein,tau,phosphorylated_at,Protein,tau 66 conformation,tau蛋白采用tau 66构象
Protein,tau,has_epitope,Protein,pS396,tau蛋白的C端区域包含pS396抗体识别的表位
Protein,tau,phosphorylated_at,Protein,sites 202/205 antibody,tau蛋白被202/205位点抗体识别
Protein,tau,undergoes,Pathological_Change,conformational change,tau蛋白在疾病晚期经历构象变化
Clinical_Test,AT100/pS396 ratio,indicates_progression_of,Disease,Alzheimer's disease,AT100/pS396比率指示阿尔茨海默病的进展
Clinical_Test,AT100/pS396 ratio,indicates,Clinical_Stage,Braak Stage,AT100/pS396比率指示Braak分期
Protein,tau,adopts,Protein,paperclip conformation,tau蛋白采用“纸夹”构象
Protein,tau,has_epitope,Protein,AT100,tau蛋白的脯氨酸丰富区域包含AT100抗体识别的表位
Research_Method,confocal microscopy,visualizes,Brain_Region,CA1 region,共聚焦显微镜可视化CA1区域
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的早期症状包括记忆力丧失
Protein,tau,phosphorylated_at,Protein,Dyrk1 antibody,tau蛋白被Dyrk1抗体识别
Protein,tau,aggregates_into,Pathological_Change,neurofibrillary tangles,tau蛋白聚集成神经纤维缠结
Protein,tau,phosphorylated_at,Protein,pS396 antibody,tau蛋白被pS396抗体识别
Protein,tau,phosphorylated_by,Protein,GSK3,tau蛋白由GSK3激酶磷酸化
Protein,tau,phosphorylated_at,Protein,S396/S404 antibody,tau蛋白被S396/S404抗体识别
Research_Method,double immunofluorescence,detects,Pathological_Change,tau hyperphosphorylation,双免疫荧光技术用于检测tau蛋白的过度磷酸化
Brain_Region,CA1,shows_change,Pathological_Change,atrophy,阿尔茨海默病患者的CA1区域通常表现出萎缩
Protein,tau,phosphorylated_at,Protein,pS396,tau蛋白在Serine 396位点磷酸化
Protein,amyloid-beta,forms,Pathological_Change,A␤ plaques,淀粉样蛋白形成A␤斑块
Clinical_Test,Braak staging,classifies,Clinical_Stage,neurofibrillary degeneration,Braak分期用于分类神经原纤维退化的阶段
Brain_Region,hippocampus,is_associated_with,Clinical_Manifestation,long-term episodic memory,海马体损伤与长期情景记忆障碍相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,disorientation,阿尔茨海默病的早期症状包括定向障碍
Protein,tau,phosphorylated_at,Protein,AT100 antibody,tau蛋白被AT100抗体识别
Protein,tau,phosphorylated_at,Protein,PKA antibody,tau蛋白被PKA抗体识别
Research_Method,immunostaining,detects,Biomarker,phospho-tau,免疫染色用于检测磷酸化tau蛋白
Protein,tau,phosphorylated_at,Protein,NMDA antibody,tau蛋白被NMDA抗体识别
Protein,tau,phosphorylated_by,Protein,Dyrk1,tau蛋白由Dyrk1激酶磷酸化
Protein,tau,phosphorylated_at,Protein,PHF-1 antibody,tau蛋白被PHF-1抗体识别
Research_Method,immunofluorescence,detects,Protein,tau,免疫荧光法检测tau蛋白
Disease,Alzheimer's disease,affects,Brain_Region,CA1 region,阿尔茨海默病影响海马体CA1区域
Protein,tau,phosphorylated_at,Protein,tau 66 conformation antibody,tau蛋白被tau 66构象抗体识别
Clinical_Test,AT100/pS396 ratio,indicates,Clinical_Stage,disease severity,AT100/pS396比率与阿尔茨海默病的严重程度相关
Brain_Region,CA1,shows,Pathological_Change,tau hyperphosphorylation,海马体CA1区域显示tau蛋白的过度磷酸化
Protein,tau,truncated_at,Protein,N-and C-terminus,tau蛋白在N端和C端被截断
Disease,Alzheimer's disease,affects,Brain_Region,CA1,阿尔茨海默病会影响与记忆巩固相关的海马体CA1区域
Protein,tau,associated_with,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
Protein,tau,phosphorylated_at,Protein,threonine 205,tau蛋白在threonine 205位点磷酸化
Protein,tau,phosphorylated_at,Protein,AT100,tau蛋白在AT100位点磷酸化
Protein,tau,has_epitope,Biomarker,pS396 epitope,pS396抗体识别tau蛋白在Ser396位点的磷酸化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,loss of context,阿尔茨海默病的早期症状包括情境记忆丧失
Pathological_Change,tau hyperphosphorylation,leads_to,Pathological_Change,cell death,tau蛋白过度磷酸化导致细胞死亡
Protein,tau,phosphorylated_at,Protein,GSK3 antibody,tau蛋白被GSK3抗体识别
Research_Method,double immunostaining,analyzes,Biomarker,tau phosphorylation colocalization,双重免疫染色用于分析tau磷酸化的共定位
Protein,tau,phosphorylated_at,Protein,calcium signaling antibody,tau蛋白被钙信号抗体识别
Protein,tau,forms,Pathological_Change,paired helical filaments,异常磷酸化的tau蛋白会形成成对螺旋丝
Protein,tau,undergoes,Pathological_Change,hyperphosphorylation,tau蛋白在阿尔茨海默病中经历过度磷酸化
Protein,tau,has_epitope,Biomarker,AT100 epitope,AT100抗体识别tau蛋白在Thr212和Ser214位点的磷酸化
Protein,tau,phosphorylated_at,Protein,threonine 205 antibody,tau蛋白被threonine 205抗体识别
Research_Method,double immunostaining,analyzes,Brain_Region,CA1,双免疫染色用于分析海马体CA1区域
