Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Frontotemporal dementia,has_clinical_stage,Clinical_Stage,MCI,额颞叶痴呆的临床分期包括轻度认知障碍(MCI)
Disease,Amyotrophic lateral sclerosis,compared_with,Disease,disease mimics,肌萎缩侧索硬化症与疾病模拟组进行比较
Disease,Frontotemporal dementia,compared_with,Disease,disease mimics,额颞叶痴呆与疾病模拟组进行比较
Disease,amyotrophic lateral sclerosis,compared_with,Clinical_Stage,mild cognitive impairment,肌萎缩侧索硬化症与轻度认知障碍进行比较
Biomarker,neurofilament light chain,has_potential_for,Disease,neurodegeneration,神经丝轻链有潜力作为神经退行性疾病的生物标志物
Disease,Amyotrophic lateral sclerosis,has_biomarker,Biomarker,NfL,肌萎缩侧索硬化症与神经丝轻链(NfL)浓度相关
Disease,Frontotemporal dementia,affects,Brain_Region,temporal lobe,额颞叶痴呆影响颞叶区域
Disease,Alzheimer's disease,has_biomarker,Biomarker,NfL,NfL是阿尔茨海默病的生物标志物
Disease,frontotemporal dementia,has_biomarker,Biomarker,neurofilament light chain,神经丝轻链是额颞叶痴呆的生物标志物
Biomarker,NfL,measured_by,Research_Method,digital ELISA,NfL通过数字ELISA方法测量
Clinical_Test,CSF NfL,evaluates,Disease,Frontotemporal dementia,脑脊液中的神经丝轻链(NfL)用于评估额颞叶痴呆
Biomarker,NfL,measured_by,Research_Method,ELISA,NfL通过ELISA方法测量
Clinical_Test,ELISA,measures,Biomarker,neurofilament light chain,酶联免疫吸附试验用于测量神经丝轻链浓度
Biomarker,neurofilament light chain,proposed_for,Biomarker,axonal injury,神经丝轻链被提议作为轴突损伤的生物标志物
Clinical_Test,Blood NfL,evaluates,Disease,Frontotemporal dementia,血液中的神经丝轻链(NfL)用于评估额颞叶痴呆
Disease,Amyotrophic lateral sclerosis,compared_with,Disease,cognitively unimpaired controls,肌萎缩侧索硬化症与认知正常对照组进行比较
Clinical_Test,ECL,measures,Biomarker,neurofilament light chain,电化学发光法用于测量神经丝轻链浓度
Biomarker,neurofilament light chain,has_variability_in,Research_Method,quantification methods,神经丝轻链的定量方法存在变异性
Research_Method,systematic review,analyzes,Biomarker,neurofilament light chain,系统综述分析了神经丝轻链的诊断性能
Disease,Alzheimer's disease,has_biomarker,Biomarker,phospho-tau,磷酸化tau蛋白是阿尔茨海默病的核心生物标志物
Research_Method,Meta-analysis,studies,Biomarker,NfL,荟萃分析研究了神经丝轻链(NfL)作为生物标志物的表现
Biomarker,NfL,measured_in,Clinical_Test,CSF,NfL在脑脊液中测量
Clinical_Test,Blood NfL,evaluates,Disease,Alzheimer's disease,血液中的神经丝轻链(NfL)用于评估阿尔茨海默病
Disease,Amyotrophic lateral sclerosis,has_biomarker,Biomarker,NfL,NfL是肌萎缩侧索硬化症的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Biomarker,NfL,has_performance,Clinical_Test,CSF NfL,神经丝轻链(NfL)在脑脊液中的表现优于血液
Protein,neurofilament light chain,leaks_from,Pathological_Change,axonal injury,神经丝轻链在轴突损伤后从细胞内泄漏到细胞外
Disease,Amyotrophic lateral sclerosis,has_clinical_stage,Clinical_Stage,MCI,肌萎缩侧索硬化症的临床分期包括轻度认知障碍(MCI)
Clinical_Test,CSF NfL,evaluates,Disease,Alzheimer's disease,脑脊液中的神经丝轻链(NfL)用于评估阿尔茨海默病
Clinical_Test,CSF,measures,Biomarker,neurofilament light chain,脑脊液检测用于测量神经丝轻链浓度
Disease,Frontotemporal dementia,compared_with,Disease,cognitively unimpaired controls,额颞叶痴呆与认知正常对照组进行比较
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病伴随脑萎缩的病理改变
Biomarker,NfL,measured_by,Research_Method,ECL,NfL通过电化学发光方法测量
Disease,frontotemporal dementia,compared_with,Clinical_Stage,mild cognitive impairment,额颞叶痴呆与轻度认知障碍进行比较
Disease,Frontotemporal dementia,has_biomarker,Biomarker,NfL,NfL是额颞叶痴呆的生物标志物
Clinical_Test,Blood NfL,evaluates,Disease,Amyotrophic lateral sclerosis,血液中的神经丝轻链(NfL)用于评估肌萎缩侧索硬化症
Biomarker,NfL,measured_in,Clinical_Test,blood,NfL在血液中测量
Disease,Alzheimer's disease,has_biomarker,Biomarker,total-tau,总tau蛋白是阿尔茨海默病的核心生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知障碍
Biomarker,neurofilament light chain,measured_in,Clinical_Test,blood,神经丝轻链在血液中测量
Biomarker,NfL,distinguishes,Disease,Amyotrophic lateral sclerosis,神经丝轻链(NfL)可用于区分肌萎缩侧索硬化症
Clinical_Test,CSF NfL,evaluates,Disease,Amyotrophic lateral sclerosis,脑脊液中的神经丝轻链(NfL)用于评估肌萎缩侧索硬化症
Disease,Alzheimer's disease,compared_with,Disease,cognitively unimpaired controls,阿尔茨海默病与认知正常对照组进行比较
Disease,Frontotemporal dementia,has_biomarker,Biomarker,NfL,额颞叶痴呆与神经丝轻链(NfL)浓度相关
Disease,Alzheimer's disease,compared_with,Disease,disease mimics,阿尔茨海默病与疾病模拟组进行比较
Biomarker,NfL,correlates_with,Risk_Factor,age,神经丝轻链(NfL)浓度与年龄相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,NfL,阿尔茨海默病与神经丝轻链(NfL)浓度相关
Biomarker,NfL,correlates_with,Risk_Factor,sex,神经丝轻链(NfL)浓度与性别相关
