Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,Danggui-Shaoyao-San,improves,Clinical_Manifestation,cognitive functioning,Danggui-Shaoyao-San改善阿尔茨海默病小鼠模型的认知功能
Biomarker,LoNA,associated_with,Disease,Alzheimer's disease,LoNA在阿尔茨海默病小鼠模型的大脑中水平增加
Protein,histone methylation,associated_with,Epigenetic_Mechanism,transcriptional regulation,组蛋白甲基化与转录调控相关
Protein,histone dopaminylation,associated_with,Epigenetic_Mechanism,transcriptional repression,组蛋白多巴胺化与转录抑制相关
Protein,histone acetylation,associated_with,Epigenetic_Mechanism,transcriptional activation,组蛋白乙酰化与转录激活相关
Gene,PP1,regulates,Clinical_Manifestation,memory formation,PP1基因在记忆形成中起调节作用
Gene,APOE,associated_with,Disease,Alzheimer's disease,APOE基因与阿尔茨海默病相关
Biomarker,DNA 5mC,associated_with,Disease,Alzheimer's disease,DNA 5mC水平在阿尔茨海默病患者的海马体中增加
Protein,histone ubiquitination,associated_with,Epigenetic_Mechanism,transcriptional regulation,组蛋白泛素化与转录调控相关
Protein,H3K4me3,associated_with,Epigenetic_Mechanism,transcriptional activation,H3K4me3标记与转录激活相关
Protein,p300,regulates,Clinical_Manifestation,memory formation,p300蛋白在记忆形成中起调节作用
Protein,H2A.Z,regulates,Clinical_Manifestation,memory formation,H2A.Z蛋白在记忆形成中起调节作用
Protein,H2A.X,regulates,Clinical_Manifestation,memory formation,H2A.X蛋白在记忆形成中起调节作用
Treatment,GW3965,improves,Clinical_Manifestation,cognition,GW3965改善阿尔茨海默病小鼠模型的认知功能
Protein,IKK,regulates,Clinical_Manifestation,memory formation,IKK蛋白在记忆形成中起调节作用
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的重要风险因素
Biomarker,histone acetylation,associated_with,Disease,Alzheimer's disease,组蛋白乙酰化水平在阿尔茨海默病小鼠模型的海马体中降低
Protein,H3K9me2,associated_with,Epigenetic_Mechanism,transcriptional repression,H3K9me2标记与转录抑制相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常积累
Gene,PSEN2,associated_with,Disease,Alzheimer's disease,PSEN2基因与阿尔茨海默病相关
Protein,H2BubiK120,associated_with,Epigenetic_Mechanism,transcriptional regulation,H2BubiK120标记与转录调控相关
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Protein,histone sumoylation,associated_with,Epigenetic_Mechanism,transcriptional repression,组蛋白SUMO化与转录抑制相关
Protein,H2BubiK120,regulates,Clinical_Manifestation,memory formation,H2BubiK120蛋白在记忆形成中起调节作用
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,DNA methylation,associated_with,Disease,Alzheimer's disease,DNA甲基化在阿尔茨海默病患者的大脑中发生改变
Protein,histone serotonylation,associated_with,Epigenetic_Mechanism,transcriptional activation,组蛋白血清素化与转录激活相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,DNA,undergoes_modification,Epigenetic_Mechanism,DNA methylation,DNA经历甲基化修饰
Protein,histone phosphorylation,associated_with,Epigenetic_Mechanism,transcriptional activation,组蛋白磷酸化与转录激活相关
Biomarker,H3K4me3,associated_with,Disease,Alzheimer's disease,H3K4me3水平在阿尔茨海默病小鼠模型的前额叶皮层中升高
Gene,CREB,regulates,Epigenetic_Mechanism,transcription in learning and memory,CREB基因调控学习和记忆中的转录
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Biomarker,H2A.Z,associated_with,Disease,Alzheimer's disease,H2A.Z在老年大脑中积累
Protein,CBP,regulates,Clinical_Manifestation,memory formation,CBP蛋白在记忆形成中起调节作用
Protein,H3K4me3,regulates,Clinical_Manifestation,memory formation,H3K4me3蛋白在记忆形成中起调节作用
Protein,histone proteins,regulates,Epigenetic_Mechanism,gene transcription,组蛋白通过表观遗传机制调控基因转录
Protein,H3K27me3,regulates,Clinical_Manifestation,memory formation,H3K27me3蛋白在记忆形成中起调节作用
Protein,PCAF,regulates,Clinical_Manifestation,memory formation,PCAF蛋白在记忆形成中起调节作用
Gene,Reelin,regulates,Clinical_Manifestation,memory formation,Reelin基因在记忆形成中起调节作用
Protein,TIP60,regulates,Clinical_Manifestation,memory formation,TIP60蛋白在记忆形成中起调节作用
Biomarker,DNA 5hmC,associated_with,Disease,Alzheimer's disease,DNA 5hmC水平在阿尔茨海默病患者的海马体中增加
Biomarker,lncRNA,associated_with,Disease,Alzheimer's disease,lncRNA在阿尔茨海默病小鼠模型的海马体中表达改变
Protein,DNA methylation,affects,Epigenetic_Mechanism,gene expression,DNA甲基化影响基因表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Treatment,HDAC inhibition,rescues,Clinical_Manifestation,memory deficits,HDAC抑制可以挽救阿尔茨海默病小鼠模型的记忆缺陷
Protein,histone proteins,undergoes_modification,Epigenetic_Mechanism,post-translational modifications,组蛋白经历多种翻译后修饰
Gene,BDNF,regulates,Clinical_Manifestation,memory formation,BDNF基因在记忆形成中起调节作用
Protein,H3K9me2,regulates,Clinical_Manifestation,memory formation,H3K9me2蛋白在记忆形成中起调节作用
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,HDAC2,regulates,Clinical_Manifestation,memory formation,HDAC2蛋白在记忆形成中起调节作用
Risk_Factor,aging,contributes_to,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Protein,MeCP2,regulates,Epigenetic_Mechanism,transcriptional activation and repression,MeCP2蛋白调控转录激活和抑制
Biomarker,Neat1,associated_with,Disease,Alzheimer's disease,Neat1在老年大脑中的表达改变
Protein,TopIIβ,regulates,Clinical_Manifestation,memory formation,TopIIβ蛋白在记忆形成中起调节作用
Biomarker,H3K9me2,associated_with,Disease,Alzheimer's disease,H3K9me2水平在阿尔茨海默病小鼠模型的前额叶皮层中升高
Biomarker,H3.3,associated_with,Disease,Alzheimer's disease,H3.3在老年大脑中积累
Protein,H3Q5,undergoes_modification,Epigenetic_Mechanism,serotonylation and dopaminylation,H3Q5位点经历血清素化和多巴胺化修饰
Disease,Alzheimer's disease,associated_with,Pathological_Change,epigenetic dysregulation,阿尔茨海默病与表观遗传机制失调相关
Protein,MSK1,regulates,Clinical_Manifestation,memory formation,MSK1蛋白在记忆形成中起调节作用
Protein,TET enzymes,regulates,Epigenetic_Mechanism,DNA demethylation,TET酶调控DNA去甲基化
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
