Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,BIN1iso1,associated_with,Pathological_Change,neurotoxicity,BIN1iso1蛋白表达具有神经毒性
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
Protein,BIN1iso1,associated_with,Pathological_Change,neurodegeneration,BIN1iso1蛋白表达导致神经元退化
Protein,BIN1iso8,expressed_in,Brain_Region,skeletal muscles,BIN1iso8在骨骼肌中表达
Protein,BIN1iso1,causes,Pathological_Change,neurodegeneration,BIN1iso1蛋白表达导致神经元退化
<Protein,BIN1iso1,induces,Pathological_Change,neurodegeneration in Drosophila photoreceptor neurons,BIN1iso1蛋白在果蝇光感受器神经元中诱导神经退行性病变>
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid beta peptide,阿尔茨海默病的生物标志物之一是淀粉样蛋白
Gene,BIN1,associated_with,Pathological_Change,endosomal dysregulation,BIN1基因与内体功能失调相关
Gene,BIN1,has_isoform,Protein,BIN1iso8,BIN1基因有多种异构体，包括BIN1iso8
Treatment,donepezil,used_to_treat,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
<Protein,BIN1iso1,affects,Pathological_Change,early endosome and recycling endosome trafficking,BIN1iso1蛋白影响早期内体和回收内体运输>
Protein,BIN1iso9,affects,Pathological_Change,endosome size,BIN1iso9蛋白表达影响早期内体大小
Protein,BIN1iso1,interacts_with,Protein,Tau,BIN1iso1与Tau蛋白相互作用
<Protein,BIN1iso1,affects,Pathological_Change,early endosome trafficking,BIN1iso1蛋白影响早期内体运输>
Protein,BIN1iso1,causes,Pathological_Change,neurodegeneration,BIN1iso1导致神经退行性变
Research_Method,cerebral organoids,used_to_study,Disease,Alzheimer's disease,脑类器官用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tangles,阿尔茨海默病的病理改变之一是神经纤维缠结
Gene,BIN1,associated_with,Pathological_Change,early endosome defects,BIN1基因与早期内体缺陷相关
Protein,BIN1iso1,associated_with,Pathological_Change,vesicle accumulation,BIN1iso1蛋白表达导致囊泡积累
Gene,PSEN2,associated_with,Disease,Alzheimer's disease,PSEN2基因与阿尔茨海默病相关
<Protein,BIN1iso1,induces,Pathological_Change,neurodegeneration,BIN1iso1蛋白诱导神经退行性病变>
Protein,BIN1iso1,associated_with,Pathological_Change,endosome size regulation,BIN1iso1蛋白表达与内体大小调节相关
<Gene,BIN1,associated_with,Disease,Alzheimer's disease,BIN1基因与阿尔茨海默病相关>
Protein,BIN1iso9,expressed_in,Brain_Region,ubiquitously,BIN1iso9在多种组织中广泛表达
Gene,BIN1,associated_with,Disease,Alzheimer's disease,BIN1基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,senile plaques,阿尔茨海默病的病理改变之一是老年斑
<Protein,BIN1iso1,induces,Pathological_Change,vesicle accumulation,BIN1iso1蛋白诱导囊泡积累>
Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated Tau,阿尔茨海默病的生物标志物之一是磷酸化Tau蛋白
<Protein,BIN1iso1,induces,Pathological_Change,neuronal loss,BIN1iso1蛋白诱导神经元丢失>
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Clinical_Test,MMSE,used_to_evaluate,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
<Protein,BIN1iso1,induces,Pathological_Change,neurotoxicity,BIN1iso1蛋白诱导神经毒性>
<Protein,BIN1iso1,affects,Pathological_Change,endosome trafficking in human neurons,BIN1iso1蛋白影响人类神经元中的内体运输>
Gene,BIN1,associated_with,Pathological_Change,endosome size regulation,BIN1基因与内体大小调节相关
Gene,BIN1,has_isoform,Protein,BIN1iso1,BIN1基因有多种异构体，包括BIN1iso1
Gene,BIN1,has_isoform,Protein,BIN1iso9,BIN1基因有多种异构体，包括BIN1iso9
Protein,BIN1iso1,affects,Pathological_Change,early endosome size,BIN1iso1蛋白表达影响早期内体大小
Gene,BIN1,associated_with,Pathological_Change,early endosome dysfunction,BIN1基因与早期内体功能失调相关
Research_Method,hiNs,used_to_study,Disease,Alzheimer's disease,人类诱导神经元用于研究阿尔茨海默病
