Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Protein,MAP sequestering,MAP sequestering蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,degenerative events,degenerative events蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的症状包括认知功能下降
Clinical_Stage,rpAD,has_pathological_change,Pathological_Change,cytoskeletal damage,rpAD疾病分期中伴随细胞骨架损伤
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synaptotoxicity,阿尔茨海默病的病理改变包括突触毒性
Disease,rapidly progressive Alzheimer's disease,has_biomarker,Biomarker,high-density oligomers of the prion protein,快速进展性阿尔茨海默病的生物标志物包括高密度朊蛋白寡聚体
Disease,Alzheimer's disease,has_biomarker,Protein,DIRA2,DIRA2蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,TBA1A,TBA1A蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,microtubule detachment,阿尔茨海默病的病理改变包括微管脱离
Disease,rpAD,affects,Brain_Region,frontal cortex,rpAD特异性影响额叶皮质的细胞骨架损伤
Disease,Alzheimer's disease,has_biomarker,Protein,1433S,1433S蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,GAS proteins,GAS蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,RNA molecules,RNA molecules蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,receptors,receptors蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Protein,α-tubulin,阿尔茨海默病影响α-微管蛋白
Disease,Alzheimer's disease,has_biomarker,Protein,MAP 1B,MAP 1B蛋白是阿尔茨海默病的生物标志物
Research_Method,mass spectrometry,identifies,Protein,interacting partners,质谱法用于鉴定蛋白质相互作用伙伴
Disease,Alzheimer's disease,has_biomarker,Protein,14-3-3 sigma,14-3-3 sigma蛋白是阿尔茨海默病的生物标志物
Protein,PrP C,interacts_with,Protein,cofilin,朊蛋白与cofilin蛋白相互作用
Imaging_Method,confocal laser scanning microscopy,verifies,Protein,localization,共聚焦激光扫描显微镜用于验证蛋白质定位
Disease,Alzheimer's disease,has_biomarker,Protein,PLEC,PLEC蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,cell signaling molecules,cell signaling molecules蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,tubulin-sequestering,tubulin-sequestering蛋白是阿尔茨海默病的生物标志物
Protein,G2L2,recruited_by,Protein,high-density PrP oligomers,G2L2被高密度PrP寡聚体招募
Disease,Alzheimer's disease,has_biomarker,Protein,EPDR1,EPDR1蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,actin,actin蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,CNTN1,CNTN1蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,MAPT,MAPT蛋白是阿尔茨海默病的生物标志物
