Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是进行性记忆丧失
Risk_Factor,streptozotocin,impairs,Clinical_Manifestation,memory retrieval,链脲佐菌素损害记忆检索能力
Research_Method,intracerebroventricular injection,increases,Pathological_Change,gliosis,脑室内注射增加神经胶质增生
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物包括淀粉样蛋白
Clinical_Test,probe trial,evaluates,Clinical_Manifestation,long-term memory retrieval,探测试验用于评估长期记忆检索
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Risk_Factor,streptozotocin,impairs,Clinical_Manifestation,memory encoding,链脲佐菌素损害记忆编码能力
Disease,Alzheimer's disease,affects,Brain_Region,locus coeruleus,阿尔茨海默病影响蓝斑区域
Risk_Factor,streptozotocin,increases,Biomarker,propionic acid levels,链脲佐菌素增加丙酸水平
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Risk_Factor,streptozotocin,impairs,Clinical_Manifestation,short-term memory,链脲佐菌素损害短期记忆
Risk_Factor,streptozotocin,impairs,Clinical_Manifestation,memory processing,链脲佐菌素损害记忆处理能力
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Protein,synaptophysin,associated_with,Disease,Alzheimer's disease,突触素蛋白与阿尔茨海默病相关
Brain_Region,CA1,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响海马体CA1区域
Risk_Factor,streptozotocin,impairs,Clinical_Manifestation,memory formation,链脲佐菌素损害记忆形成能力
Treatment,PS128,prevents,Pathological_Change,gliosis,PS128补充剂预防神经胶质增生
Risk_Factor,streptozotocin,impairs,Clinical_Manifestation,memory recall,链脲佐菌素损害记忆回忆能力
Clinical_Test,elevated plus maze,evaluates,Clinical_Manifestation,anxiety-like behavior,高架十字迷宫评估焦虑样行为
Risk_Factor,streptozotocin,impairs,Clinical_Manifestation,spatial learning,链脲佐菌素损害空间学习能力
Protein,PSD95,associated_with,Disease,Alzheimer's disease,PSD95蛋白与阿尔茨海默病相关
Risk_Factor,streptozotocin,induces,Pathological_Change,neuronal loss,链脲佐菌素诱导神经元丢失
Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated tau protein,磷酸化tau蛋白是阿尔茨海默病的生物标志物
Pathological_Change,brain atrophy,associated_with,Disease,Alzheimer's disease,脑萎缩与阿尔茨海默病相关
Treatment,Lactobacillus plantarum PS128,modulates,Biomarker,propionic acid levels,植物乳杆菌PS128调节丙酸水平
Risk_Factor,insulin resistance,associated_with,Disease,Alzheimer's disease,胰岛素抵抗与阿尔茨海默病相关
Brain_Region,locus coeruleus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响蓝斑区域
Clinical_Test,Y maze,evaluates,Clinical_Manifestation,short-term memory,Y迷宫评估短期记忆
Risk_Factor,streptozotocin,impairs,Clinical_Manifestation,memory acquisition,链脲佐菌素损害记忆获取能力
Clinical_Test,Y maze,assesses,Clinical_Manifestation,short-term memory,Y迷宫测试评估短期记忆
Protein,GSK3β,associated_with,Disease,Alzheimer's disease,GSK3β蛋白与阿尔茨海默病相关
Risk_Factor,streptozotocin,impairs,Clinical_Manifestation,memory,链脲佐菌素损害记忆功能
Brain_Region,raphe nucleus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响中缝核区域
Biomarker,PPA,associated_with,Disease,Alzheimer's disease,丙酸水平与阿尔茨海默病相关
Protein,GSK3β,regulates,Pathological_Change,tau phosphorylation,GSK3β蛋白调节tau蛋白磷酸化
Pathological_Change,gliosis,associated_with,Disease,Alzheimer's disease,神经胶质增生与阿尔茨海默病相关
Protein,AβPP,associated_with,Disease,Alzheimer's disease,淀粉样前体蛋白与阿尔茨海默病相关
Treatment,PS128,prevents,Disease,Alzheimer's disease,PS128补充剂预防阿尔茨海默病的进展
Clinical_Test,Y maze,evaluates,Clinical_Manifestation,short-term memory retrieval,Y迷宫测试用于评估短期记忆检索
Research_Method,immunohistochemistry,detects,Protein,NeuN,免疫组化用于检测NeuN蛋白
Risk_Factor,streptozotocin,impairs,Clinical_Manifestation,memory consolidation,链脲佐菌素损害记忆巩固能力
Biomarker,glycogen synthase kinase 3 beta,associated_with,Disease,Alzheimer's disease,糖原合成酶激酶3β与阿尔茨海默病相关
