Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitochondrial dysfunction,线粒体功能障碍是阿尔茨海默病的生物标志物
Imaging_Method,31P MRS,measures,Biomarker,membrane phospholipid metabolites,31P磁共振波谱用于测量膜磷脂代谢物
Brain_Region,temporal lobe,has_biomarker,Biomarker,reduced glucose consumption,颞叶的葡萄糖消耗减少是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mitochondrial dysfunction,线粒体功能障碍是阿尔茨海默病的风险因素
Protein,beta-amyloid,accumulates_in,Brain_Region,mitochondria,β-淀粉样蛋白在线粒体内积累
Biomarker,intracellular Mg 2+,associated_with,Clinical_Manifestation,cognitive performance,细胞内镁离子与认知表现相关
Protein,β-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中积累
Research_Method,31 P MRS,detects,Biomarker,phosphate metabolites,31 P MRS用于检测磷酸盐代谢物
Biomarker,PMEs/PDEs,indicates,Pathological_Change,membrane phospholipid metabolism,PMEs/PDEs比值反映膜磷脂代谢变化
Biomarker,intracellular_Pi/t-ATP,correlates_with,Clinical_Manifestation,episodic memory,intracellular_Pi/t-ATP比值与情景记忆相关
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Imaging_Method,PET-tau,detects,Pathological_Change,tau accumulation,PET-tau影像学方法可检测tau蛋白积累
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild AD,阿尔茨海默病有轻度阶段
Biomarker,phosphate BEM markers,indicates,Pathological_Change,early AD changes,磷酸BEM标志物指示早期阿尔茨海默病病理变化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,衰老是阿尔茨海默病的风险因素
Research_Method,fMRI,identifies,Brain_Region,disease onset,fMRI研究方法用于识别疾病起始的脑区
Brain_Region,temporal lobe,associated_with,Clinical_Manifestation,memory loss,颞叶与记忆力丧失相关
