Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体在阿尔茨海默病中受到影响
Disease,Alzheimer's disease,affects,Brain_Region,postcentral gyrus,阿尔茨海默病会影响中央后回
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理改变包括淀粉样斑块
Imaging_Method,2-[18F]FDG PET,measures,Brain_Region,brain metabolism,2-[18F]FDG PET用于测量脑代谢
Research_Method,two-sample t test,compares,Biomarker,β-amyloid levels,双样本t检验用于比较β-淀粉样蛋白水平
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_stage,Clinical_Stage,dementia,阿尔茨海默病的分期包括痴呆
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振用于检测脑萎缩
Imaging_Method,2-[18F]FDG PET,reflects,Brain_Region,brain metabolism,2-[18F]FDG PET反映脑代谢情况
Disease,Alzheimer's disease,associated_with,Biomarker,β-amyloid (Aβ),阿尔茨海默病与β-淀粉样蛋白相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Research_Method,deep learning model,classifies,Disease,Alzheimer's disease,深度学习模型用于分类阿尔茨海默病
Imaging_Method,amyloid PET,detects,Biomarker,β-amyloid,淀粉样蛋白PET用于检测β-淀粉样蛋白
Imaging_Method,2-[ 18 F]FDG PET,detects,Biomarker,glucose metabolism,2-[ 18 F]FDG PET用于检测葡萄糖代谢
Disease,Alzheimer's disease,affects,Brain_Region,precentral gyrus,阿尔茨海默病会影响中央前回
Research_Method,Convolutional Neural Network (CNN),used_for,Classification,amyloid PET positivity,卷积神经网络用于淀粉样蛋白PET阳性的分类
Brain_Region,bilateral temporoparietal regions,affected_by,Disease,Alzheimer's disease,双侧颞顶叶区域在阿尔茨海默病中受到影响
Disease,Alzheimer's disease,affects,Brain_Region,cingulate gyrus,阿尔茨海默病会影响扣带回
Clinical_Test,CSF examination,limited_by,Risk_Factor,invasiveness,脑脊液检查受限于其侵入性
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Biomarker,β-amyloid (Aβ),measured_by,Clinical_Test,cerebrospinal fluid (CSF) examination,β-淀粉样蛋白可通过脑脊液检查测量
Disease,Mild Cognitive Impairment (MCI),associated_with,Biomarker,β-amyloid (Aβ),轻度认知障碍与β-淀粉样蛋白相关
Imaging_Method,2-[18F]FDG PET,used_for,Classification,amyloid PET positivity,2-[18F]FDG PET用于淀粉样蛋白PET阳性的分类
Clinical_Test,CSF analysis,detects,Biomarker,CSF Aβ 42,脑脊液分析用于检测CSF Aβ 42
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cortical thinning,阿尔茨海默病的病理改变包括皮质变薄
Research_Method,convolutional neural network,analyzes,Imaging_Method,2-[18F]FDG PET,卷积神经网络用于分析2-[18F]FDG PET成像数据
Research_Method,Deep Learning (DL),used_for,Classification,amyloid PET positivity,深度学习用于淀粉样蛋白PET阳性的分类
Imaging_Method,MRI,correlates_with,Brain_Region,MNI space,MRI与MNI空间中的脑区相关
Clinical_Test,laboratory tests,used_for,Classification,amyloid status,实验室测试用于淀粉样蛋白状态的分类
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
Biomarker,β-amyloid (Aβ),measured_by,Clinical_Test,amyloid PET,β-淀粉样蛋白可通过淀粉样蛋白PET测量
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCI,阿尔茨海默病的分期包括轻度认知障碍
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,voxel-wise analysis,identifies,Brain_Region,higher glucose metabolism,体素分析用于识别葡萄糖代谢较高的脑区
Imaging_Method,2-[18F]FDG PET,measures,Biomarker,glucose metabolism,2-[18F]FDG PET用于测量葡萄糖代谢
Disease,Alzheimer's disease,affects,Brain_Region,fusiform gyrus,阿尔茨海默病会影响梭状回
Clinical_Test,Aβ PET,classifies,Disease,Alzheimer's disease,淀粉样蛋白PET用于分类阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ 42,阿尔茨海默病的生物标志物是脑脊液中的Aβ 42
Disease,Alzheimer's disease,characterized_by,Pathological_Change,accumulation of β-amyloid (Aβ) and tau proteins,阿尔茨海默病以β-淀粉样蛋白和tau蛋白的积累为特征
Dataset,ADNI,provides_data_for,Research_Method,voxel-wise analysis,ADNI数据集为体素分析提供数据
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物是淀粉样蛋白
Imaging_Method,2-[18F]FDG PET,classifies,Biomarker,amyloid PET positivity,2-[18F]FDG PET成像数据可用于分类淀粉样蛋白PET阳性
Disease,Alzheimer's disease,affects,Brain_Region,temporal gyrus,阿尔茨海默病会影响颞叶
Research_Method,voxel-wise analysis,detects,Pathological_Change,glucose metabolism,体素分析用于检测葡萄糖代谢变化
Research_Method,Deep Learning (DL),applied_to,Imaging_Method,2-[18F]FDG PET,深度学习应用于2-[18F]FDG PET成像数据
Biomarker,β-amyloid,correlates_with,Brain_Region,ROI,β-淀粉样蛋白与脑区ROI相关
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病会影响楔前叶
Clinical_Test,amyloid PET,limited_by,Risk_Factor,high cost and low availability,淀粉样蛋白PET受限于高成本和低可用性
Disease,Alzheimer's disease,affects,Brain_Region,parahippocampal gyrus,阿尔茨海默病会影响海马旁回
Imaging_Method,amyloid PET,detects,Biomarker,amyloid-beta,淀粉样蛋白PET用于检测淀粉样蛋白
Imaging_Method,MRI,used_for,Classification,amyloid status,MRI用于淀粉样蛋白状态的分类
Disease,Alzheimer's disease,affects,Brain_Region,paracentral lobule,阿尔茨海默病会影响旁中央小叶
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Clinical_Test,neuropsychological tests,used_for,Classification,amyloid status,神经心理学测试用于淀粉样蛋白状态的分类
Research_Method,class activation map (CAM),visualizes,Research_Method,deep learning model,类激活图用于可视化深度学习模型的决策
