Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块的病理改变相关
Disease,Alzheimer's disease,associated_with,Research_Method,HIF1α signaling studies,缺氧诱导因子1α信号研究用于探索阿尔茨海默病机制
Disease,Alzheimer's disease,has_biomarker,Biomarker,ferrous iron,阿尔茨海默病与二价铁相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,peroxisome proliferator-activated receptor gamma coactivator 1 alpha,阿尔茨海默病与PPARGC1A蛋白和mRNA水平降低相关
Disease,Alzheimer's disease,associated_with,Protein,tau,tau蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,advancing age,年龄增长是阿尔茨海默病的主要风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,HIF1α system,阿尔茨海默病与HIF1α系统脆弱性相关
Disease,Alzheimer's disease,has_subtype,Clinical_Stage,late-onset AD,阿尔茨海默病分为晚发性阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,astrocyte APOE expression,阿尔茨海默病与星形胶质细胞载脂蛋白E表达相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitochondrial membrane potential,阿尔茨海默病与线粒体膜电位降低相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,tangles,阿尔茨海默病与神经纤维缠结的病理改变相关
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,associated_with,Clinical_Stage,MCI,轻度认知障碍（MCI）是阿尔茨海默病的早期阶段
Disease,Alzheimer's disease,associated_with,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_biomarker,Biomarker,oxidative stress,阿尔茨海默病与氧化应激增加相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,innate immunity and inflammation,阿尔茨海默病与先天免疫和炎症相关
Disease,Alzheimer's disease,associated_with,Biomarker,ROS,活性氧（ROS）与阿尔茨海默病相关
Risk_Factor,aging,associated_with,Disease,Alzheimer's disease,年龄增长与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,neuron APOE expression,阿尔茨海默病与神经元载脂蛋白E表达相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,mtDNA control region,阿尔茨海默病与线粒体DNA控制区变异相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,endosomal function,阿尔茨海默病与内体功能相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,APOE cleavage product,阿尔茨海默病与载脂蛋白E裂解产物相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_biomarker,Biomarker,iron homeostasis,阿尔茨海默病与铁稳态相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitochondrial size,阿尔茨海默病与线粒体尺寸减小相关
Protein,ApoE,interacts_with,Biomarker,mitochondria,ApoE蛋白与线粒体相互作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,associated_with,Biomarker,mtDNA copy number,线粒体DNA拷贝数与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,mtDNA haplogroups,阿尔茨海默病与线粒体DNA单倍群功能差异相关
Disease,Alzheimer's disease,linked_to,Pathological_Change,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍相关
Disease,Alzheimer's disease,associated_with,Brain_Region,astrocytes,阿尔茨海默病影响星形胶质细胞
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau phosphorylation,阿尔茨海默病与tau蛋白磷酸化增加相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,cybrid cell lines,阿尔茨海默病与细胞质杂交细胞系功能差异相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitochondrial respiratory chain,阿尔茨海默病与线粒体呼吸链功能降低相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitochondrial toxin,阿尔茨海默病与线粒体毒素相关
Pathological_Change,plaque burden,correlates_with,Clinical_Manifestation,cognitive deficits,斑块负担与认知缺陷相关
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau oligomerization,阿尔茨海默病与tau蛋白寡聚化增加相关
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,associated_with,Research_Method,mitochondrial function studies,线粒体功能研究用于探索阿尔茨海默病机制
Disease,Alzheimer's disease,has_biomarker,Biomarker,apolipoprotein E,阿尔茨海默病与载脂蛋白E相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,HIF1α,阿尔茨海默病与HIF1α系统脆弱性相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,lipid biology,阿尔茨海默病与脂质生物学相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,APOE2 isoform,阿尔茨海默病与APOE2亚型相关
Disease,Alzheimer's disease,associated_with,Biomarker,mtDNA mutation,线粒体DNA突变与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,mitochondria,阿尔茨海默病影响线粒体功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,swollen mitochondria,阿尔茨海默病与肿胀线粒体增加相关
Research_Method,biomarker-based definition,defines,Disease,Alzheimer's disease,基于生物标志物的定义用于定义阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,microglia APOE expression,阿尔茨海默病与小胶质细胞载脂蛋白E表达相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,disrupted cristae,阿尔茨海默病与线粒体嵴结构破坏相关
Disease,Alzheimer's disease,associated_with,Biomarker,oxidative stress,氧化应激与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病与tau蛋白相关
Pathological_Change,mitochondrial dysfunction,linked_to,Disease,Alzheimer's disease,线粒体功能障碍与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Research_Method,mtDNA mutator mouse,线粒体DNA突变小鼠模型用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitochondrial fission-fusion balance,阿尔茨海默病与线粒体分裂-融合平衡向分裂倾斜相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitochondrial movement,阿尔茨海默病与线粒体运动减少相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,cytosolic α-ketoglutarate,阿尔茨海默病与胞质α-酮戊二酸相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,prolyl hydroxylase domain-containing enzymes,阿尔茨海默病与含脯氨酰羟化酶结构域的酶相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,COX activity,阿尔茨海默病与COX活性降低相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍相关
Disease,Alzheimer's disease,associated_with,Research_Method,animal models,动物模型用于研究阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,has_biomarker,Biomarker,mtDNA copy number,阿尔茨海默病与线粒体DNA拷贝数减少相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,associated_with,Biomarker,HIF1α signaling,缺氧诱导因子1α（HIF1α）信号与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,oligomer tau,阿尔茨海默病与寡聚体tau增加相关
Disease,Alzheimer's disease,has_subtype,Clinical_Stage,early-onset familial AD,阿尔茨海默病分为早发性家族性阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Clinical_Stage,AAMI,年龄相关记忆障碍（AAMI）可能与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,monomer tau,阿尔茨海默病与单体tau减少相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,mitophagy,阿尔茨海默病与线粒体自噬减少相关
Disease,Alzheimer's disease,associated_with,Brain_Region,neurons,阿尔茨海默病影响神经元
Disease,Alzheimer's disease,associated_with,Research_Method,ROS studies,活性氧研究用于探索阿尔茨海默病机制
Disease,Alzheimer's disease,has_biomarker,Biomarker,APOE4 isoform,阿尔茨海默病与APOE4亚型相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,HIF1α proline hydroxylation,阿尔茨海默
