Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,microRNA-200c-3p,regulates,Protein,LRP1,microRNA-200c-3p调控LRP1表达
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,spatial memory,Morris水迷宫用于评估空间记忆
<Biomarker,microRNA-205-5p,predicts,Disease,Alzheimer's disease,miR-205-5p可作为阿尔茨海默病的早期生物标志物>
<Protein,LRP1,clears,Protein,amyloid-beta,LRP1清除淀粉样蛋白>
<Protein,amyloid-beta,accumulates_in,Brain_Region,cerebrovasculature,淀粉样蛋白在脑血管中积累>
Risk_Factor,Cu exposure,reduces,Protein,LRP1,铜暴露显著降低了LRP1的稳态水平
Protein,LRP1,decreases_in,Brain_Region,brain,LRP1在大脑中表达减少
<Biomarker,microRNA-200c-3p,regulates,Protein,LRP1,miR-200c-3p调控LRP1表达>
Risk_Factor,Cu exposure,increases,Protein,microRNA-200c-3p,铜暴露显著提高了microRNA-200c-3p的水平
<Risk_Factor,Cu exposure,impairs,Clinical_Manifestation,spatial memory,铜暴露损害空间记忆>
Protein,LRP1,interacts_with,Protein,microRNA-200c-3p,LRP1与microRNA-200c-3p通过3'UTR区域相互作用
<Risk_Factor,Cu exposure,exacerbates,Symptom,neuroinflammation,铜暴露加剧神经炎症>
Pathological_Change,glial activation,increases_in,Brain_Region,cortex,铜暴露增强了小鼠皮层中胶质细胞的激活
<Pathological_Change,amyloid plaques,triggers,Symptom,neuroinflammation,淀粉样斑块引发神经炎症>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,copper exposure,铜暴露是阿尔茨海默病的风险因素
<Biomarker,microRNA-200b-3p,regulates,Protein,LRP1,miR-200b-3p调控LRP1表达>
Imaging_Method,immunohistochemistry,detects,Protein,LRP1,免疫组化用于检测LRP1表达
Treatment,microRNA antagomirs,restores,Protein,LRP1,合成microRNA拮抗剂有效恢复了铜暴露下LRP1的稳态水平
Clinical_Test,object location memory,evaluates,Clinical_Manifestation,memory retention,物体位置记忆测试用于评估记忆保持能力
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层区域
<Risk_Factor,Cu exposure,increases,Biomarker,microRNA-205-5p,铜暴露增加miR-205-5p表达>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知衰退是阿尔茨海默病的症状
Pathological_Change,amyloid-beta plaques,increases_in,Brain_Region,cortex,铜暴露增加了小鼠皮层中淀粉样蛋白斑块的积累
Gene,microRNA-200b-3p,regulates,Protein,LRP1,microRNA-200b-3p调控LRP1表达
<Risk_Factor,Cu exposure,exacerbates,Pathological_Change,amyloid-beta accumulation,铜暴露加剧淀粉样蛋白积累>
Protein,LRP1,interacts_with,Protein,microRNA-200b-3p,LRP1与microRNA-200b-3p通过3'UTR区域相互作用
Risk_Factor,copper exposure,causes,Pathological_Change,vascular damage,铜暴露导致血管损伤
<Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,Cu exposure,increases,Protein,microRNA-205-5p,铜暴露显著提高了microRNA-205-5p的水平
<Pathological_Change,amyloid plaques,accumulates_in,Brain_Region,cortex,淀粉样斑块在皮层中积累>
Disease,Alzheimer's disease,has_biomarker,Biomarker,LRP1,LRP1是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Gene,microRNA-205-5p,regulates,Protein,LRP1,microRNA-205-5p调控LRP1表达
<Protein,LRP1,downregulated_by,Risk_Factor,Cu exposure,铜暴露下调LRP1表达>
<Risk_Factor,Cu exposure,increases,Biomarker,microRNA-200b-3p,铜暴露增加miR-200b-3p表达>
<Risk_Factor,Cu exposure,reduces,Protein,LRP1,铜暴露减少LRP1表达>
<Biomarker,microRNA-205-5p,regulates,Protein,LRP1,miR-205-5p调控LRP1表达>
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
Protein,LRP1,decreases_in,Brain_Region,cortex,LRP1蛋白在慢性铜暴露后在小鼠皮层中显著减少
<Risk_Factor,Cu exposure,increases,Biomarker,microRNA-200c-3p,铜暴露增加miR-200c-3p表达>
<Clinical_Test,OLM,assesses,Clinical_Manifestation,spatial memory,OLM评估空间记忆功能>
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
<Clinical_Test,MWM,assesses,Clinical_Manifestation,spatial memory,MWM评估空间记忆功能>
Risk_Factor,copper exposure,increases,Pathological_Change,amyloid-beta accumulation,铜暴露增加淀粉样蛋白堆积
Risk_Factor,copper exposure,impairs,Clinical_Manifestation,spatial memory,铜暴露损害空间记忆
Risk_Factor,Cu exposure,increases,Protein,microRNA-200b-3p,铜暴露显著提高了microRNA-200b-3p的水平
Imaging_Method,immunofluorescence,detects,Protein,amyloid-beta,免疫荧光用于检测淀粉样蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,记忆障碍是阿尔茨海默病的症状
Protein,amyloid-beta,accumulates_in,Brain_Region,cortex,铜暴露增加了小鼠皮层中血管周围淀粉样蛋白的积累
Protein,LRP1,interacts_with,Protein,microRNA-205-5p,LRP1与microRNA-205-5p通过3'UTR区域相互作用
