Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal subdivision,KDM6A基因与神经元细分部分相关
Brain_Region,hippocampus,accumulates,Protein,Aβ1-42,海马体中Aβ1-42异常堆积
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,spatial learning and memory,莫里斯水迷宫测试评估空间学习和记忆
Gene,Kdm6a,attenuates,Symptom,spatial deficits,Kdm6a基因减轻空间缺陷
Gene,KDM6A,associated_with,Clinical_Manifestation,cognitive deficits,KDM6A基因与认知缺陷相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal organization,KDM6A基因与神经元组织相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal feature,KDM6A基因与神经元特征相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal part,KDM6A基因与神经元部分相关
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal sequence,KDM6A基因与神经元序列相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal characteristic,KDM6A基因与神经元特性相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Risk_Factor,male sex,increases_risk_of,Disease,Alzheimer's disease,男性性别是阿尔茨海默病的风险因素
Gene,Kdm6a,attenuates,Symptom,memory loss,Kdm6a基因减轻记忆丧失
Gene,KDM6A,associated_with,Clinical_Manifestation,cognitive resilience,KDM6A基因与认知韧性相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal function,KDM6A基因与神经元功能相关
Gene,Kdm6a,associated_with,Clinical_Manifestation,cognitive function,Kdm6a基因与认知功能相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal impairment,KDM6A基因与神经元功能障碍相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal division,KDM6A基因与神经元部分相关
Gene,KDM6A,associated_with,Clinical_Manifestation,fear memory,KDM6A基因与恐惧记忆相关
Research_Method,RNA FISH,detects,Gene,KDM6A,RNA FISH用于检测KDM6A基因表达
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal element,KDM6A基因与神经元要素相关
Treatment,Kdm6a knockdown,worsens,Protein,amyloid-beta toxicity,Kdm6a敲低加重淀粉样蛋白毒性
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal cluster,KDM6A基因与神经元集群相关
Gene,Kdm6a,associated_with,Clinical_Manifestation,neural resilience,Kdm6a基因与神经弹性相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal portion,KDM6A基因与神经元部分相关
Imaging_Method,ELISA,measures,Biomarker,Aβ1-42,ELISA用于检测Aβ1-42水平
Gene,KDM6A,affects,Pathological_Change,Aβ toxicity,KDM6A基因影响Aβ毒性
Gene,KDM6A,expressed_in,Brain_Region,parahippocampal gyrus,KDM6A基因在海马旁回中表达
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal trait,KDM6A基因与神经元特征相关
Clinical_Test,ADAS-cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表用于评估认知功能
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal order,KDM6A基因与神经元顺序相关
Gene,Kdm6a,associated_with,Clinical_Manifestation,cognitive resilience,Kdm6a基因与认知弹性相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal section,KDM6A基因与神经元部分相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal susceptibility,KDM6A基因与神经元易感性相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal property,KDM6A基因与神经元属性相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,female longevity,女性长寿是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体功能
Gene,Kdm6a,attenuates,Symptom,behavioral deficits,Kdm6a基因减轻行为缺陷
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal component,KDM6A基因与神经元成分相关
Treatment,Kdm6a overexpression,attenuates,Protein,amyloid-beta toxicity,Kdm6a过表达减轻淀粉样蛋白毒性
Gene,Kdm6a,associated_with,Clinical_Manifestation,memory retention,Kdm6a基因与记忆保持相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal activity,KDM6A基因与神经元活动相关
Gene,KDM6A,associated_with,Clinical_Manifestation,learning capacity,KDM6A基因与学习能力相关
Gene,KDM6A,modifies,Risk_Factor,male vulnerability,KDM6A基因调节男性对阿尔茨海默病的易感性
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal series,KDM6A基因与神经元系列相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal toxicity,KDM6A基因与神经元毒性相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal factor,KDM6A基因与神经元因素相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ deposits,阿尔茨海默病与Aβ沉积相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal fraction,KDM6A基因与神经元部分相关
Gene,Kdm6a,associated_with,Clinical_Manifestation,learning ability,Kdm6a基因与学习能力相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal dysfunction,KDM6A基因与神经元功能失调相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal pathology,KDM6A基因与神经元病理相关
Gene,Kdm6a,increases_expression_in,Brain_Region,dentate gyrus,Kdm6a基因在齿状回区域表达增加
Gene,KDM6A,expressed_in,Brain_Region,temporal cortex,KDM6A基因在颞叶皮层中表达
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal array,KDM6A基因与神经元阵列相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal health,KDM6A基因与神经元健康相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal resilience,KDM6A基因与神经元韧性相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal degeneration,KDM6A基因与神经元退化相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,male sex,男性性别是阿尔茨海默病的风险因素
Research_Method,RNA FISH,detects,Gene,Kdm6a,RNA荧光原位杂交用于检测Kdm6a基因表达
Gene,Kdm6a,associated_with,Clinical_Manifestation,spatial memory,Kdm6a基因与空间记忆相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal death,KDM6A基因与神经元死亡相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal damage,KDM6A基因与神经元损伤相关
Gene,Kdm6a,attenuates,Symptom,cellular dysfunction,Kdm6a基因减轻细胞功能障碍
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal collection,KDM6A基因与神经元集合相关
Gene,KDM6A,expressed_in,Brain_Region,superior temporal gyrus,KDM6A基因在颞上回中表达
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal set,KDM6A基因与神经元集合相关
Gene,KDM6A,associated_with,Clinical_Manifestation,spatial learning,KDM6A基因与空间学习相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal loss,KDM6A基因与神经元丢失相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal condition,KDM6A基因与神经元状况相关
Gene,Kdm6a,attenuates,Symptom,learning impairment,Kdm6a基因减轻学习障碍
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ1-42,阿尔茨海默病与Aβ1-42水平相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal group,KDM6A基因与神经元群体相关
Gene,KDM6A,associated_with,Risk_Factor,cognitive decline,KDM6A基因与认知衰退相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal survival,KDM6A基因与神经元存活相关
Brain_Region,hippocampus,has_pathological_change,Pathological_Change,Aβ deposits,海马体出现Aβ沉积
Protein,Aβ,induces,Pathological_Change,neurotoxicity,Aβ蛋白诱导神经毒性
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal population,KDM6A基因与神经元群体相关
Clinical_Test,passive avoidance task,evaluates,Clinical_Manifestation,fear memory,被动回避任务评估恐惧记忆
Research_Method,MTT assay,measures,Protein,amyloid-beta toxicity,MTT测定法用于测量淀粉样蛋白毒性
Gene,KDM6A,associated_with,Clinical_Manifestation,spatial memory,KDM6A基因与空间记忆相关
Gene,Kdm6a,attenuates,Symptom,cognitive deficits,Kdm6a基因减轻认知缺陷
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal segment,KDM6A基因与神经元片段相关
Gene,KDM6A,associated_with,Clinical_Manifestation,less cognitive decline,KDM6A基因与较少的认知衰退相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降
Research_Method,Western blot,measures,Protein,Kdm6a,Western blot用于检测Kdm6a蛋白表达
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal vulnerability,KDM6A基因与神经元脆弱性相关
Clinical_Test,CDR,evaluates,Clinical_Manifestation,clinical dementia,临床痴呆评定量表用于评估临床痴呆
Disease,Alzheimer's disease,increases_risk_of,Risk_Factor,male sex,男性性别增加阿尔茨海默病的死亡风险
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal disease,KDM6A基因与神经元疾病相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal arrangement,KDM6A基因与神经元排列相关
Gene,KDM6A,associated_with,Clinical_Manifestation,memory retention,KDM6A基因与记忆保留相关
Gene,Kdm6a,attenuates,Pathological_Change,Aβ neurotoxicity,Kdm6a基因减轻Aβ神经毒性
Brain_Region,hippocampus,expresses,Gene,KDM6A,海马体表达KDM6A基因
Disease,Alzheimer's disease,affects,Brain_Region,dentate gyrus,阿尔茨海默病影响齿状回区域
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal subset,KDM6A基因与神经元子集相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal aspect,KDM6A基因与神经元方面相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal phenotype,KDM6A基因与神经元表型相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal protection,KDM6A基因与神经元保护相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal disorder,KDM6A基因与神经元紊乱相关
Gene,KDM6A,associated_with,Clinical_Manifestation,neuronal state,KDM6A基因与神经元状态相关
