Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,Braak stages,Braak分期用于描述阿尔茨海默病的临床阶段
Disease,Alzheimer's disease,has_research_method,Research_Method,FlexiTau approach,FlexiTau方法用于研究阿尔茨海默病
Brain_Region,hippocampus,is_affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Research_Method,systems pharmacology,studies,Treatment,lithium,系统药理学研究锂盐的治疗效果
Protein,amyloid-β,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中积累
Protein,GSK3-β,is_inhibited_by,Treatment,lithium,锂盐抑制GSK3-β活性
Protein,GSK3-β,is_overexpressed_in,Pathological_Change,AD pathophysiology,GSK3-β在阿尔茨海默病病理生理中过度表达
Protein,tau,has_modification,Pathological_Change,methylation,tau蛋白的甲基化是阿尔茨海默病的病理改变
Treatment,lithium,prevents,Pathological_Change,tau hyperphosphorylation,锂盐预防tau蛋白过度磷酸化
Protein,amyloid-β,induces,Pathological_Change,neurotoxicity,淀粉样蛋白诱导神经毒性
Protein,tau,is_phosphorylated_by,Protein,GSK3-β,tau蛋白被GSK3-β磷酸化
Treatment,lithium,reduces,Pathological_Change,neuroinflammation,锂盐减少神经炎症
Protein,tau,has_modification,Pathological_Change,truncation,tau蛋白的截断是阿尔茨海默病的病理改变
Research_Method,QSP,validates_by,Clinical_Test,clinical trials,定量系统药理学通过临床试验验证
Treatment,lithium,affects,Biomarker,GSK-3␤ activity,锂治疗影响GSK-3␤活性
Treatment,lithium,modulates,Protein,GSK3-β,锂盐调节GSK3-β活性
Clinical_Manifestation,memory loss,is_associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Research_Method,MAPTA,models,Protein,tau,MAPTA项目模拟tau蛋白的磷酸化动力学
Protein,GSK3-β,is_linked_to,Pathological_Change,synaptic plasticity loss,GSK3-β与突触可塑性丧失相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF p-tau181,脑脊液中的p-tau181是阿尔茨海默病的生物标志物
Protein,tau,has_modification,Pathological_Change,hyperphosphorylation,tau蛋白的过度磷酸化是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_research_method,Research_Method,Tau-PET imaging,Tau-PET成像用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-Tau231,p-Tau231是阿尔茨海默病的生物标志物
Protein,tau,undergoes,Pathological_Change,post-translational modification,tau蛋白经历翻译后修饰
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Research_Method,FlexiTau,detects,Pathological_Change,tau modifications,FlexiTau方法用于检测tau蛋白的修饰
Gene,GSK3-␤,regulates,Protein,tau,GSK3-␤基因调节tau蛋白的磷酸化
Protein,tau,is_associated_with,Pathological_Change,synaptic dysfunction,tau蛋白与突触功能障碍相关
Gene,BACE1,is_affected_by,Treatment,lithium,锂盐影响BACE1基因表达
Protein,GSK3-β,is_involved_in,Pathological_Change,neurotoxicity,GSK3-β参与阿尔茨海默病的神经毒性病理改变
Protein,tau,has_modification,Pathological_Change,glycation,tau蛋白的糖基化是阿尔茨海默病的病理改变
Research_Method,QSP,links,Pathological_Change,tau PTM fingerprint,定量系统药理学将tau蛋白修饰指纹与治疗联系起来
Disease,Alzheimer's disease,assessed_by,Clinical_Test,ADAS-cog,阿尔茨海默病认知评估量表用于评估阿尔茨海默病的认知功能
Protein,tau,affects,Neuronal_Function,microtubule binding,tau蛋白修饰影响微管结合功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,GSK-3␤ activity,GSK-3␤活性是阿尔茨海默病的生物标志物
Protein,tau,affects,Neuronal_Function,synaptic function,tau蛋白修饰影响突触功能
Protein,tau,has_modification,Pathological_Change,acetylation,tau蛋白的乙酰化是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_treatment,Treatment,lithium,锂被研究用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_treatment,Treatment,lithium chloride,锂盐是阿尔茨海默病的潜在治疗方法
Treatment,lithium,affects,Biomarker,p-Tau231,锂治疗影响p-Tau231水平
Clinical_Manifestation,cognitive decline,is_correlated_with,Pathological_Change,tau-related alterations,认知衰退与tau相关病理改变相关
Treatment,lithium,improves,Clinical_Manifestation,cognitive function,锂盐改善认知功能
Imaging_Method,Tau-PET,detects,Pathological_Change,tau pathology,Tau-PET成像用于检测阿尔茨海默病的tau病理改变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau hyperphosphorylation,tau蛋白过度磷酸化是阿尔茨海默病的病理改变
Research_Method,mass spectrometry,detects,Pathological_Change,tau modification,质谱法检测tau蛋白修饰
Protein,tau,has_modification,Pathological_Change,ubiquitination,tau蛋白的泛素化是阿尔茨海默病的病理改变
Clinical_Test,ADAS-cog,evaluates,Clinical_Manifestation,cognitive function,ADAS-cog用于评估阿尔茨海默病患者的认知功能
Treatment,lithium,enhances,Pathological_Change,neurogenesis,锂盐促进神经生成
