Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,shows_change,Pathological_Change,increased mean diffusivity,阿尔茨海默病患者海马体平均扩散率增加
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是慢性原发性记忆丧失
Disease,Alzheimer's disease,affects,Brain_Region,middle frontal gyrus,阿尔茨海默病会影响额中回功能连接
Imaging_Method,PET,detects,Pathological_Change,brain atrophy,正电子发射断层扫描可以检测到脑萎缩
Disease,Alzheimer's disease,affects,Brain_Region,right hippocampus,阿尔茨海默病影响右侧海马体的功能连接
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,virus infection,病毒感染是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,middle occipital gyrus,阿尔茨海默病会影响枕中回功能连接
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病会导致认知功能下降
Disease,Alzheimer's disease,affects,Brain_Region,inferior parietal lobule,阿尔茨海默病会影响顶下小叶功能连接
Brain_Region,hippocampus,connected_to,Brain_Region,other cortexes,海马体与大脑其他皮层相连
Disease,Alzheimer's disease,shows_change,Pathological_Change,decreased volumes,阿尔茨海默病患者海马体体积减少
Disease,Alzheimer's disease,affects,Brain_Region,dorsolateral superior frontal gyrus,阿尔茨海默病会影响背外侧额上回功能连接
Protein,tau,accumulates_in,Brain_Region,hippocampus,tau蛋白在海马体中异常堆积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,neurotransmitter changes,神经递质变化是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,anterior cingulate gyrus,阿尔茨海默病会影响前扣带回功能连接
Imaging_Method,MRI,used_for,Research_Method,radiomics analysis,核磁共振用于放射组学分析
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体功能网络
Research_Method,functional connectivity (FC) maps,analyzes,Brain_Region,left hippocampus,功能连接图用于分析左侧海马体的连接情况
Research_Method,LASSO dimensionality reduction,analyzes,Brain_Region,right hippocampus,LASSO降维方法用于分析右侧海马体的特征
Clinical_Test,cerebrospinal fluid analysis,detects,Biomarker,tau proteins,脑脊液分析用于检测tau蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau proteins,阿尔茨海默病的生物标志物包括tau蛋白
Imaging_Method,MRI,detects,Pathological_Change,hippocampal microstructure,MRI可以检测海马体微结构异常
Disease,Alzheimer's disease,affects,Brain_Region,caudate nucleus,阿尔茨海默病会影响尾状核功能连接
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Protein,amyloid-β,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白β在海马体中异常堆积
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,heredity,遗传是阿尔茨海默病的风险因素
Research_Method,rs-fMRI,analyzes,Brain_Region,hippocampus,静息态功能磁共振成像用于分析海马体功能
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Clinical_Test,Pearson correlation analysis,analyzes,Brain_Region,left hippocampus,皮尔逊相关分析用于评估左侧海马体的放射组学特征与功能连接值的关系
Disease,Alzheimer's disease,affects,Brain_Region,left hippocampus,阿尔茨海默病影响左侧海马体的功能连接
Research_Method,functional connectivity (FC) maps,analyzes,Brain_Region,right hippocampus,功能连接图用于分析右侧海马体的连接情况
Brain_Region,hippocampus,has_biomarker,Biomarker,radiomic features,海马体的放射组学特征可作为生物标志物
Research_Method,radiomics,analyzes,Imaging_Method,MRI,放射组学分析基于核磁共振成像
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid β,阿尔茨海默病的生物标志物包括淀粉样蛋白β
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病会影响楔前叶功能连接
Disease,Alzheimer's disease,affects,Brain_Region,precentral gyrus,阿尔茨海默病会影响中央前回功能连接
Research_Method,LASSO regression,selects,Biomarker,radiomic features,LASSO回归用于选择放射组学特征
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,immune dysfunction,免疫功能障碍是阿尔茨海默病的风险因素
Clinical_Test,Pearson correlation analysis,analyzes,Brain_Region,right hippocampus,皮尔逊相关分析用于评估右侧海马体的放射组学特征与功能连接值的关系
Imaging_Method,MRI,detects,Biomarker,hippocampal volume,MRI可以检测海马体体积变化
Disease,Alzheimer's disease,affects,Brain_Region,angular gyrus,阿尔茨海默病会影响角回功能连接
Brain_Region,hippocampus,shows_change,Pathological_Change,decreased FC,海马体功能网络在阿尔茨海默病患者中表现出功能连接下降
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状是认知障碍
Imaging_Method,rs-fMRI,analyzes,Brain_Region,hippocampus,静息态功能磁共振成像用于分析海马体
Clinical_Test,cerebrospinal fluid analysis,detects,Biomarker,amyloid β,脑脊液分析用于检测淀粉样蛋白β
Research_Method,Pearson's correlation,analyzes,Biomarker,functional connectivity,皮尔逊相关分析用于分析功能连接与生物标志物的关系
Imaging_Method,MRI,detects,Biomarker,texture features,MRI可以检测海马体的纹理特征
Research_Method,LASSO dimensionality reduction,analyzes,Brain_Region,left hippocampus,LASSO降维方法用于分析左侧海马体的特征
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,free radical damage,自由基损伤是阿尔茨海默病的风险因素
