Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,diagnosed_by,Imaging_Method,MRI,阿尔茨海默病可通过核磁共振成像诊断
Disease,Alzheimer's disease,associated_with,Pathological_Change,brain atrophy,阿尔茨海默病与脑萎缩的病理改变相关
Disease,frontotemporal dementia,has_symptom,Clinical_Manifestation,excessive daytime somnolence,额颞叶痴呆患者白天过度嗜睡是常见症状
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sleep disordered breathing,睡眠呼吸障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_gene,Gene,APOE4,APOE4基因是阿尔茨海默病的风险基因
Research_Method,customised survey,assesses,Symptom,sleep symptoms,定制调查用于评估患者的睡眠症状
Disease,frontotemporal dementia,affects,Brain_Region,hypothalamus and basal forebrain,额颞叶痴呆病理影响下丘脑和基底前脑的睡眠回路
Disease,frontotemporal dementia,associated_with,Pathological_Change,frontal and temporal lobe atrophy,额颞叶痴呆与额叶和颞叶萎缩的病理改变相关
Research_Method,future larger scale validation,validates,Pathological_Change,sleep disturbance,未来大规模验证研究将验证睡眠障碍的病理变化
Disease,Alzheimer's disease,has_protein,Protein,amyloid-beta,淀粉样蛋白在阿尔茨海默病中异常堆积
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,MRI,核磁共振用于检测阿尔茨海默病的病理变化
Disease,Alzheimer's disease,has_symptom,Symptom,disruptive sleep events,阿尔茨海默病患者可能出现睡眠中断事件
Disease,Alzheimer's disease,has_symptom,Symptom,difficulty sleeping,阿尔茨海默病患者常出现睡眠困难
Disease,Alzheimer's disease,has_research_method,Research_Method,actigraphy,活动记录仪用于研究阿尔茨海默病的昼夜节律活动
Disease,frontotemporal dementia,has_subtype,Clinical_Stage,semantic dementia,额颞叶痴呆包括语义性痴呆亚型
Research_Method,clinical comparison,compares,Disease,frontotemporal dementia and Alzheimer's disease,临床比较研究用于对比额颞叶痴呆和阿尔茨海默病
Disease,frontotemporal dementia,has_symptom,Clinical_Manifestation,disruptive sleep events,额颞叶痴呆患者可能出现破坏性睡眠事件
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的早期阶段
Disease,Alzheimer's disease,has_symptom,Symptom,excessive daytime somnolence,阿尔茨海默病患者常出现白天过度嗜睡
Disease,Alzheimer's disease,has_subtype,Clinical_Stage,typical amnestic AD,阿尔茨海默病包括典型遗忘型亚型
Disease,Alzheimer's disease,has_subtype,Clinical_Stage,posterior cortical atrophy,阿尔茨海默病包括后皮质萎缩亚型
Clinical_Test,CSF total tau: beta amyloid1-42 ratio,diagnoses,Disease,Alzheimer's disease,脑脊液总tau蛋白与β淀粉样蛋白1-42比值用于诊断阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,longer time spent in bed,阿尔茨海默病患者夜间卧床时间显著长于健康对照组
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sleep disruption,阿尔茨海默病患者的睡眠障碍是其主要临床表现之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,sleep-wake cycle,睡眠-觉醒周期可作为阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病可能导致脑萎缩
Disease,frontotemporal dementia,has_symptom,Symptom,sleep disturbance,额颞叶痴呆患者常伴有睡眠障碍症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,excessive daytime somnolence,阿尔茨海默病患者白天过度嗜睡是常见症状
Disease,Alzheimer's disease,has_research_method,Research_Method,polysomnography,多导睡眠图用于研究阿尔茨海默病的睡眠结构
Disease,frontotemporal dementia,has_subtype,Clinical_Stage,progressive nonfluent aphasia,额颞叶痴呆包括进行性非流利性失语亚型
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,CSF total tau: beta amyloid1-42 ratio,阿尔茨海默病可通过脑脊液总tau蛋白与β淀粉样蛋白1-42比值诊断
Disease,frontotemporal dementia,has_subtype,Clinical_Stage,behavioural variant frontotemporal dementia,额颞叶痴呆包括行为变异型亚型
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,circadian dysrhythmia,阿尔茨海默病可能导致昼夜节律失调
Disease,Alzheimer's disease,has_symptom,Symptom,sleep disturbance,阿尔茨海默病患者常伴有睡眠障碍症状
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,MMSE,简易精神状态检查用于评估阿尔茨海默病
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可检测脑萎缩的病理改变
Disease,Alzheimer's disease,affects,Brain_Region,basal forebrain,阿尔茨海默病影响基底前脑
Research_Method,neuroanatomical correlation,investigates,Disease,Alzheimer's disease,神经解剖学相关性研究用于探索阿尔茨海默病的病理机制
Disease,frontotemporal dementia,has_symptom,Clinical_Manifestation,sleep disturbance,额颞叶痴呆患者的睡眠障碍是其主要临床表现之一
Disease,Alzheimer's disease,affects,Brain_Region,hypothalamus,阿尔茨海默病影响下丘脑
Disease,Alzheimer's disease,has_treatment,Treatment,acetylcholinesterase inhibitor,阿尔茨海默病常用乙酰胆碱酯酶抑制剂治疗
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,dementia,痴呆是阿尔茨海默病的晚期阶段
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,disruptive sleep events,阿尔茨海默病患者可能出现破坏性睡眠事件
Disease,Alzheimer's disease,affects,Brain_Region,mesial temporal lobe,阿尔茨海默病影响内侧颞叶
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,memory decline,阿尔茨海默病的主要临床表现为记忆力下降
Disease,Alzheimer's disease,affects,Brain_Region,core brain network,阿尔茨海默病病理影响核心脑网络，该网络在睡眠-觉醒周期中起关键作用
Research_Method,electrophysiological study,investigates,Disease,Alzheimer's disease,电生理学研究用于探索阿尔茨海默病的病理机制
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulty falling or staying asleep,阿尔茨海默病患者常报告入睡困难或睡眠维持困难
Disease,Alzheimer's disease,associated_with,Biomarker,elevated orexin levels,阿尔茨海默病与食欲素水平升高相关
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,visuo-spatial impairment,阿尔茨海默病可能导致视觉空间功能受损
Disease,Alzheimer's disease,has_protein,Protein,tau,tau蛋白在阿尔茨海默病中异常磷酸化
