Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,FTD,has_symptom,Symptom,anxiety,FTD患者中焦虑症状的报道频率较高
Disease,PPA,has_symptom,Symptom,anxiety,PPA患者中焦虑症状的报道频率较高
Disease,FTD,has_symptom,Symptom,depression,FTD患者中有7.7-69.6%出现抑郁症状
Disease,fFTD,has_symptom,Symptom,depression,fFTD患者中抑郁症状的报道频率较高
Disease,lv-PPA,has_symptom,Symptom,apathy,lv-PPA患者中冷漠症状的出现频率为32%和57%
Disease,bv-FTD,is_associated_with,Clinical_Manifestation,behavioral symptoms,行为症状是bv-FTD诊断标准的一部分
Disease,bv-FTD,has_symptom,Symptom,apathy,bv-FTD患者常表现出冷漠症状
Disease,familial dementia,has_study_quality,Brain_Region,lower quality,家族性痴呆的研究质量较低
Disease,young-onset AD,has_symptom,Clinical_Manifestation,progressive language impairment,早发性阿尔茨海默病可能表现为进行性语言障碍
Disease,dementia,has_symptom,Clinical_Manifestation,depression,痴呆患者常伴有抑郁症状
Disease,frontotemporal degeneration,has_symptom,Clinical_Manifestation,changes in language,额颞叶变性可能导致语言改变
Gene,GRN,causes,Disease,familial FTD,GRN基因突变可能导致家族性额颞叶变性
Disease,sv-PPA,has_symptom,Symptom,anxiety,语义变异型原发性进行性失语患者中焦虑症状的患病率在41%到56%之间
Disease,FTD,has_symptom,Symptom,depression,FTD患者中抑郁症状的报道频率较高
Disease,frontotemporal dementia,has_symptom,Symptom,depression,额颞叶痴呆常伴有抑郁症状
Disease,young-onset AD,has_symptom,Clinical_Manifestation,difficulties with vision,早发性阿尔茨海默病可能表现为视觉障碍
Disease,young-onset AD,has_symptom,Clinical_Manifestation,apathy,早发性阿尔茨海默病患者可能伴有冷漠症状
Disease,frontotemporal dementia,has_symptom,Clinical_Manifestation,behavioral symptom,额颞叶痴呆患者常表现出行为症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,apathy,阿尔茨海默病患者常表现出冷漠症状
Clinical_Test,routine clinical assessment,includes,Clinical_Manifestation,NPS,常规临床评估包括神经精神症状的评估
Disease,young-onset Alzheimer's disease,has_symptom,Symptom,depression,早发性阿尔茨海默病常伴有抑郁症状
Research_Method,Electronic searches,uses,Clinical_Test,MMSE,电子搜索方法可能使用简易精神状态检查
Disease,sv-PPA,has_symptom,Symptom,depression,sv-PPA患者中抑郁症状的报道频率较高
Disease,frontotemporal degeneration,affects,Brain_Region,temporal lobe,额颞叶变性主要影响颞叶
Disease,bv-FTD,has_symptom,Symptom,depression,bv-FTD患者中有7-52%出现抑郁症状
Clinical_Manifestation,poor insight,associated_with,Disease,dementia,洞察力差与痴呆相关
Disease,PCA,has_symptom,Symptom,depression,PCA患者中有42%出现抑郁症状
Disease,bv-FTD,has_study_quality,Brain_Region,better quality,bv-FTD的研究质量较高
Disease,YOAD,has_symptom,Symptom,anxiety,YOAD患者中焦虑症状的患病率较高
Disease,rare dementias,has_symptom,Symptom,depression,罕见痴呆症患者常报告有抑郁症状
Disease,dementia,has_symptom,Clinical_Manifestation,apathy,痴呆患者常伴有冷漠症状
Disease,bv-FTD,has_symptom,Symptom,depression,bv-FTD患者中抑郁症状随疾病进展而增加
Disease,YOAD,has_symptom,Symptom,depression,YOAD患者中有11-55.6%出现抑郁症状
Disease,FAD,has_symptom,Symptom,depression,FAD患者中有抑郁症状
Disease,bv-FTD,has_symptom,Symptom,anxiety,bv-FTD患者中焦虑症状比抑郁症状更常见
Disease,fFTD,has_symptom,Symptom,depression,fFTD患者可能表现出抑郁症状
Disease,bv-FTD,has_symptom,Symptom,apathy,bv-FTD患者中冷漠症状的出现频率较高
Disease,sv-PPA,has_symptom,Symptom,apathy,sv-PPA患者中冷漠症状的报道频率较高
Disease,PPA,has_symptom,Symptom,aphasia,原发性进行性失语症患者常伴有失语症状
Disease,YOAD,is_associated_with,Clinical_Manifestation,behavioral symptoms,行为症状与YOAD相关
Disease,bv-FTD,has_symptom,Symptom,apathy,bv-FTD患者中冷漠症状随疾病进展而增加
Disease,sv-PPA,has_symptom,Symptom,anxiety,sv-PPA患者中焦虑症状的报道频率较高
Risk_Factor,communication difficulties,affects,Clinical_Test,self-report,沟通困难影响自我报告
Disease,young-onset AD,has_symptom,Clinical_Manifestation,depression,早发性阿尔茨海默病患者可能伴有抑郁症状
Disease,FAD,has_symptom,Symptom,apathy,FAD患者可能表现出冷漠症状
Disease,nfv-PPA,has_symptom,Symptom,anxiety,非流利型原发性进行性失语患者中焦虑症状的患病率为26.7%
Disease,PCA,has_symptom,Symptom,apathy,PCA患者可能表现出冷漠症状
Disease,FTD,has_symptom,Symptom,anxiety,FTD患者中焦虑症状的患病率较高
Disease,PCA,has_symptom,Symptom,depression,PCA患者中抑郁症状的报道频率较高
Disease,Alzheimer's disease,has_symptom,Symptom,depression,阿尔茨海默病常伴有抑郁症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病患者常伴有抑郁症状
Disease,frontotemporal degeneration,affects,Brain_Region,frontal lobe,额颞叶变性主要影响额叶
Disease,young-onset AD,has_symptom,Clinical_Manifestation,anxiety,早发性阿尔茨海默病患者可能伴有焦虑症状
Disease,nfv-PPA,has_symptom,Symptom,apathy,nfv-PPA患者中冷漠症状的患病率下限为9.3%
Disease,FAD,has_symptom,Symptom,depression,FAD患者可能表现出抑郁症状
Gene,PSEN1,causes,Disease,familial AD,PSEN1基因突变可能导致家族性阿尔茨海默病
Disease,PPA,has_symptom,Symptom,depression,PPA患者可能表现出抑郁症状
Disease,FTD,has_symptom,Symptom,apathy,FTD患者中冷漠症状的出现频率为50-100%
Clinical_Test,quality of life assessment,measures,Clinical_Manifestation,quality of life,生活质量评估用于测量生活质量
Disease,lv-PPA,has_symptom,Symptom,anxiety,语言变异型原发性进行性失语患者中焦虑症状的患病率最高，达到71%
Disease,bv-FTD,has_symptom,Symptom,apathy,bv-FTD患者可能表现出冷漠症状
Disease,sv-PPA,has_symptom,Symptom,apathy,sv-PPA患者也可能表现出冷漠症状
Disease,lv-PPA,has_symptom,Symptom,depression,lv-PPA患者中抑郁症状的报道频率较高
Risk_Factor,familial dementia,increases_risk_of,Disease,Alzheimer's disease,家族性痴呆是阿尔茨海默病的风险因素
Disease,frontotemporal degeneration,has_symptom,Clinical_Manifestation,changes in personality,额颞叶变性可能导致人格改变
Disease,PCA,has_study_quality,Brain_Region,lower quality,PCA的研究质量较低
Disease,dementia,has_symptom,Clinical_Manifestation,anxiety,痴呆患者常伴有焦虑症状
Research_Method,Electronic searches,uses,Imaging_Method,PET,电子搜索方法可能使用正电子发射断层扫描
Disease,FTD,has_symptom,Symptom,anxiety,额颞叶痴呆患者中焦虑症状的患病率在不同研究中有所不同
Disease,posterior cortical atrophy,has_symptom,Clinical_Manifestation,visual impairment,后皮质萎缩患者常出现视觉障碍
Disease,YOAD,has_symptom,Symptom,apathy,YOAD患者中冷漠症状随疾病进展而增加
Disease,rare dementias,has_symptom,Symptom,apathy,罕见痴呆症患者常报告有冷漠症状
Clinical_Test,Neuropsychiatric Inventory,measures,Symptom,depression,神经精神量表用于测量抑郁症状
