Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,BAG3,upregulated_in,Disease,Alzheimer's disease,BAG3蛋白在阿尔茨海默病中上调
Protein,Grp94,decreases_in,Brain_Region,entorhinal cortex,Grp94在阿尔茨海默病内嗅皮层中显著减少
Protein,HSP70,affects,Pathological_Change,protein aggregation,HSP70的调控影响蛋白质聚集
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病严重影响海马体
Protein,HSP90,affects,Pathological_Change,protein misfolding,HSP90的减少影响蛋白质错误折叠
Protein,HSP70,interacts_with,Protein,Tau,HSP70与Tau蛋白相互作用
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Protein,Hsp90,decreases_in,Disease,Alzheimer's disease,Hsp90蛋白在阿尔茨海默病中水平下降
Protein,HSPB1,increases_in,Brain_Region,hippocampus,HSPB1在阿尔茨海默病海马体中显著增加
Protein,HSP70,regulates,Pathological_Change,protein folding,HSP70在蛋白质折叠过程中起调控作用
Protein,sHSPs,affects,Pathological_Change,chaperone activity,小热休克蛋白的调控影响分子伴侣活性
Protein,sHSPs,affects,Pathological_Change,neurodegeneration,小热休克蛋白的调控影响神经退行性变
Brain_Region,entorhinal cortex,affected_by,Disease,Alzheimer's disease,内嗅皮层是阿尔茨海默病中严重受影响的脑区
Protein,HSP70,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中HSP70蛋白水平上升
Protein,HSP90,affects,Pathological_Change,protein quality control,HSP90的减少影响蛋白质质量控制
Protein,SQSTM-1,cleared_by,Pathological_Change,lysosomes,SQSTM-1在正常条件下通过溶酶体清除
Protein,BAG3,affects,Pathological_Change,proteasomal degradation,BAG3的调控影响蛋白酶体降解途径
Protein,HSPA13,decreases_in,Brain_Region,entorhinal cortex,HSPA13在阿尔茨海默病内嗅皮层中显著减少
Protein,HSF1,regulates,Protein,HSP70,HSF1调控HSP70的表达
Protein,HSP70,upregulated_in,Disease,Alzheimer's disease,HSP70蛋白在阿尔茨海默病中上调
Protein,TRAP1,affects,Pathological_Change,mitochondrial function,TRAP1的减少影响线粒体功能
Protein,HSPB6,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中HSPB6蛋白水平显著增加
Protein,HSP70,increases_in,Brain_Region,cingulate gyrus,热休克诱导的HSP70在阿尔茨海默病扣带回中显著增加
Protein,BAG3,increases_in,Brain_Region,brain,BAG3在阿尔茨海默病大脑中显著增加
Research_Method,meta-analysis,analyzes,Protein,protein expression levels,元分析方法用于分析蛋白质表达水平
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体是阿尔茨海默病中严重受影响的脑区
Protein,HSP90,affects,Pathological_Change,protein aggregation,HSP90的减少影响蛋白质聚集
Protein,HSP70,affects,Pathological_Change,protein aggregation clearance,HSP70的调控影响蛋白质聚集清除
Protein,SQSTM-1,increases_in,Brain_Region,brain,SQSTM-1在阿尔茨海默病大脑中显著增加
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层
Brain_Region,cerebellum,less_affected_by,Disease,Alzheimer's disease,小脑是阿尔茨海默病中受影响较小的脑区
Protein,HSPA12A,decreases_in,Brain_Region,cingulate gyrus,HSPA12A在阿尔茨海默病扣带回中略有减少
Protein,sHSPs,affects,Pathological_Change,cellular stress response,小热休克蛋白的调控影响细胞应激反应
Protein,sHSPs,affects,Pathological_Change,protein misfolding,小热休克蛋白的调控影响蛋白质错误折叠
Protein,HSP70,affects,Pathological_Change,cellular stress response,HSP70的调控影响细胞应激反应
Clinical_Test,Low-PH LC-mass spectrometry,measures,Protein,protein levels,低PH液相色谱-质谱法用于测量蛋白质水平
Protein,BAG3,affects,Pathological_Change,chaperone activity,BAG3的调控影响分子伴侣活性
Protein,sHSPs,regulates,Pathological_Change,stress response,小热休克蛋白参与细胞应激反应
Disease,Alzheimer's disease,characterized_by,Pathological_Change,accumulation of Tau protein,阿尔茨海默病以Tau蛋白的异常积累为特征
Protein,HSP90,affects,Pathological_Change,Tau aggregation,HSP90的减少可能导致Tau蛋白的聚集
Protein,HSP90,affects,Pathological_Change,proteasomal degradation,HSP90的减少影响蛋白酶体降解途径
Protein,BAG3,affects,Pathological_Change,protein aggregation clearance,BAG3的调控影响蛋白质聚集清除
Protein,HSP90,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中HSP90蛋白水平下降
Protein,HSP90β,decreases_in,Disease,Alzheimer's disease,HSP90β蛋白在阿尔茨海默病中水平下降
Protein,BAG3,affects,Pathological_Change,autophagy,BAG3的调控影响自噬途径
Protein,SQSTM1,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中SQSTM1蛋白水平增加
Protein,HSP70,affects,Pathological_Change,protein misfolding,HSP70的调控影响蛋白质错误折叠
Protein,HSP70,forms_complex_with,Protein,BAG3,HSP70与BAG3形成复合物
Protein,HSP70,regulates,Pathological_Change,stress response,HSP70参与细胞应激反应
Protein,HSP90,promotes,Pathological_Change,Tau degradation,HSP90促进Tau蛋白的降解
Protein,BAG3,activates,Pathological_Change,autophagy,BAG3激活自噬途径
Protein,TRAP1,decreases_in,Disease,Alzheimer's disease,TRAP1蛋白在阿尔茨海默病中水平下降
Protein,HSP70,increases_in,Brain_Region,entorhinal cortex,热休克诱导的HSP70在阿尔茨海默病内嗅皮层中显著增加
Protein,HSP90,affects,Pathological_Change,cellular stress response,HSP90的减少影响细胞应激反应
Protein,HSP90,affects,Pathological_Change,protein degradation,HSP90的减少影响蛋白质降解
Protein,BAG3,affects,Pathological_Change,cellular stress response,BAG3的调控影响细胞应激反应
Disease,Alzheimer's disease,affects,Brain_Region,sensory cortex,阿尔茨海默病轻度影响感觉皮层
Protein,SQSTM-1,affects,Pathological_Change,autophagy,SQSTM-1的调控影响自噬途径
Protein,HSP70,channels_towards,Pathological_Change,autophagy,HSP70将底物导向自噬途径
Protein,BAG3,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中BAG3蛋白水平显著增加
Clinical_Stage,Braak stage V,indicates,Disease,Alzheimer's disease,Braak V期表示阿尔茨海默病的进展
Protein,BAG3,affects,Pathological_Change,protein quality control,BAG3的调控影响蛋白质质量控制
Protein,HSPB6,increases_in,Brain_Region,cingulate gyrus,HSPB6在阿尔茨海默病扣带回中显著增加
Protein,HSP90,affects,Pathological_Change,mitochondrial function,HSP90的减少影响线粒体功能
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病会影响内嗅皮层
Protein,TRAP1,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中TRAP1蛋白水平显著下降
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Protein,HSP70,affects,Pathological_Change,chaperone activity,HSP70的调控影响分子伴侣活性
Disease,Alzheimer's disease,does_not_affect,Brain_Region,cerebellum,阿尔茨海默病对小脑影响较小
Brain_Region,cingulate gyrus,affected_by,Disease,Alzheimer's disease,扣带回是阿尔茨海默病中严重受影响的脑区
Protein,DNAJC6,downregulated_in,Disease,Alzheimer's disease,DNAJC6蛋白在阿尔茨海默病中下调
Research_Method,meta-analysis,analyzes,Protein,protein levels,元分析用于分析阿尔茨海默病中的蛋白质水平变化
Protein,BAG3,affects,Pathological_Change,protein aggregation,BAG3的调控影响蛋白质聚集
Protein,BAG3,affects,Pathological_Change,protein misfolding,BAG3的调控影响蛋白质错误折叠
Protein,sHSPs,affects,Pathological_Change,protein degradation,小热休克蛋白的调控影响蛋白质降解
Clinical_Stage,Braak stage VI,indicates,Disease,Alzheimer's disease,Braak VI期表示阿尔茨海默病的进展
Protein,HSPB1,upregulated_in,Disease,Alzheimer's disease,HSPB1蛋白在阿尔茨海默病中上调
Protein,HSP70,affects,Pathological_Change,protein degradation,HSP70的调控影响蛋白质降解
Protein,HSP70,affects,Pathological_Change,neurodegeneration,HSP70的调控影响神经退行性变
Protein,HSP70,affects,Pathological_Change,autophagy,HSP70的调控影响自噬途径
