Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,CSF Aβ1-42,indicates,Pathological_Change,cerebral Aβ plaque deposition,脑脊液Aβ1-42水平低于600 ng/L提示脑Aβ斑块沉积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的风险因素
Protein,Aβ1-42,interacts_with,Biomarker,t-tau,Aβ1-42与t-tau在RBANS评分中有显著交互作用
Research_Method,meta-analysis,used_to_study,Disease,Alzheimer's disease,荟萃分析用于研究阿尔茨海默病
Protein,amyloid-β,interacts_with,Protein,tau,淀粉样蛋白与tau蛋白相互作用
Disease,MCI,has_symptom,Clinical_Manifestation,cognitive impairment,MCI的症状包括认知障碍
Research_Method,CSF biomarkers,measures,Clinical_Manifestation,cognitive performance,脑脊液生物标志物用于测量认知表现
Clinical_Stage,Preclinical AD,compared_with,Clinical_Stage,MCI,临床前AD与MCI进行比较
Research_Method,INNOTEST hTAU Ag,analyzes,Biomarker,CSF t-tau,INNOTEST hTAU Ag用于分析脑脊液t-tau水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ1-42,阿尔茨海默病的生物标志物包括CSF Aβ1-42
Clinical_Test,Clinical Dementia Rating Scale,measures,Clinical_Manifestation,dementia status,临床痴呆评定量表用于评估患者的痴呆状态
Pathological_Change,tau neurofibrillary tangles,correlates_with,Pathological_Change,neuronal loss,tau蛋白神经纤维缠结与神经元丢失相关
Biomarker,CSF tau levels,depends_on,Biomarker,Aβ,CSF tau水平的相关性依赖于Aβ状态
Research_Method,lumbar puncture,collects,Biomarker,CSF,腰椎穿刺用于收集脑脊液样本
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ1-42,阿尔茨海默病的生物标志物包括Aβ1-42
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可以检测到脑萎缩
Clinical_Stage,preclinical AD,has_biomarker_status,Biomarker,A+,临床前阿尔茨海默病的生物标志物状态为A+
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,Aβ是阿尔茨海默病的生物标志物
Clinical_Stage,Prodromal AD,compared_with,Clinical_Stage,MCI,前驱期AD与MCI进行比较
Protein,Aβ,induces,Pathological_Change,neurofibrillary tangles,Aβ蛋白诱导神经纤维缠结的形成
Protein,tau,required_for,Clinical_Manifestation,learning and memory deficits,tau蛋白在淀粉样蛋白存在下是学习和记忆缺陷的必要条件
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的症状包括认知障碍
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,preclinical AD,阿尔茨海默病的临床分期包括临床前AD
Disease,MCI,has_biomarker,Biomarker,CSF tau,MCI的生物标志物包括CSF tau
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,tau是阿尔茨海默病的生物标志物
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,T-tau,T-tau是阿尔茨海默病的生物标志物
Biomarker,CSF t-tau,indicates,Pathological_Change,neuronal injury,脑脊液t-tau水平高于350 ng/L提示神经元损伤
Disease,MCI,has_symptom,Clinical_Manifestation,attention impairment,轻度认知障碍表现为注意力受损
Biomarker,CSF p-tau181p,indicates,Pathological_Change,cerebral tau pathology,脑脊液p-tau181p水平高于70 ng/L提示脑tau病理
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaques,阿尔茨海默病的病理改变包括Aβ斑块
Biomarker,CSF tau,measures,Pathological_Change,tau pathology,脑脊液中的tau蛋白水平用于测量tau蛋白病理
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑区域
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau181p,阿尔茨海默病与p-tau181p生物标志物相关
