Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,FCN2,associated_with,Pathological_Change,amyloid deposition,FCN2与淀粉样蛋白沉积相关
Biomarker,p-tau181,related_to,Disease,Alzheimer's disease,血浆p-tau181与阿尔茨海默病相关
Disease,MCIc,has_biomarker,Protein,ApoA1,转化为阿尔茨海默病的轻度认知障碍与载脂蛋白A-I相关
Gene,A2M,causes,Pathological_Change,amyloid plaques,A2M基因多态性导致淀粉样斑块在大脑中积累
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau 181,血浆中的p-tau 181是阿尔茨海默病的生物标志物
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Biomarker,fibrinogen,enhances,Pathological_Change,amyloid aggregation,纤维蛋白原增强淀粉样蛋白聚集
Biomarker,A2M,associated_with,Pathological_Change,amyloid deposition,A2M与淀粉样蛋白沉积相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau 217,血浆中的p-tau 217是阿尔茨海默病的生物标志物
Biomarker,GFAP,related_to,Disease,Alzheimer's disease,血浆胶质纤维酸性蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Protein,FGG,阿尔茨海默病与纤维蛋白原γ链相关
Disease,Alzheimer's disease,has_biomarker,Protein,CC4,阿尔茨海默病与补体成分4蛋白相关
Biomarker,FCN2,increases_in,Disease,Alzheimer's disease,FCN2在阿尔茨海默病中增加
Clinical_Test,plasma FCN2,discriminates,Pathological_Change,amyloid status,血浆FCN2用于区分淀粉样蛋白状态
Clinical_Test,plasma FGG,discriminates,Pathological_Change,amyloid status,血浆FGG用于区分淀粉样蛋白状态
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的一个阶段
Disease,frontotemporal dementia,has_biomarker,Protein,A2M,额颞叶痴呆与alpha-2-macroglobulin蛋白相关
Disease,Alzheimer's disease,has_biomarker,Protein,CLU,阿尔茨海默病与簇集蛋白相关
Disease,MCIc,has_biomarker,Protein,CFH,转化为阿尔茨海默病的轻度认知障碍与补体因子H相关
Disease,Alzheimer's disease,has_biomarker,Protein,A2M,阿尔茨海默病与alpha-2-macroglobulin蛋白相关
Disease,frontotemporal dementia,has_biomarker,Protein,FCN2,额颞叶痴呆与纤维蛋白原2相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,A2M,A2M是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的重要风险因素
Clinical_Test,plasma p-tau181,discriminates,Pathological_Change,amyloid status,血浆p-tau181用于区分淀粉样蛋白状态
Research_Method,ELISA,measures,Biomarker,proteomic biomarkers,ELISA用于测量蛋白质组学生物标志物
Clinical_Test,PET,detects,Biomarker,amyloid,正电子发射断层扫描用于检测淀粉样蛋白
Disease,MCIc,has_biomarker,Protein,CC4,转化为阿尔茨海默病的轻度认知障碍与补体成分4蛋白相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42/40,血浆中的Aβ42/40是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Protein,FCN2,阿尔茨海默病与纤维蛋白原2相关
Biomarker,FCN2,related_to,Clinical_Manifestation,cognitive decline,FCN2与认知衰退相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,MCIc,has_biomarker,Protein,CLU,转化为阿尔茨海默病的轻度认知障碍与簇集蛋白相关
Research_Method,Luminex xMAP,measures,Biomarker,protein,使用Luminex xMAP技术测量蛋白质生物标志物
Biomarker,A2M,increases_in,Disease,Alzheimer's disease,A2M在阿尔茨海默病中增加
Biomarker,FGG,increases_in,Disease,FTD,FGG在额颞叶痴呆中增加
Biomarker,A2M,localized_to,Pathological_Change,diffuse amyloid plaques,A2M定位于阿尔茨海默病脑中的弥漫性淀粉样斑块
Disease,diabetes,related_to,Disease,Alzheimer's disease,糖尿病与阿尔茨海默病密切相关
Biomarker,p-tau217,related_to,Disease,Alzheimer's disease,血浆p-tau217与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,FGG,FGG是阿尔茨海默病的生物标志物
Biomarker,fibrinogen,accumulates_with,Pathological_Change,AD pathology,纤维蛋白原随阿尔茨海默病病理进展而积累
Clinical_Test,plasma A2M,discriminates,Disease,Alzheimer's disease,血浆A2M用于区分阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,FCN2,FCN2是阿尔茨海默病的生物标志物
Biomarker,FGG,related_to,Pathological_Change,brain atrophy,FGG与脑萎缩相关
Biomarker,FCN2,activates,Pathological_Change,lectin complement pathway,FCN2激活凝集素补体途径
Biomarker,Aβ42/40,related_to,Disease,Alzheimer's disease,血浆Aβ42/40与阿尔茨海默病相关
Biomarker,FCN3,related_to,Disease,diabetes,FCN3与糖尿病相关
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Biomarker,FGG,related_to,Clinical_Manifestation,cognitive decline,FGG与认知衰退相关
Biomarker,FGG,decreases_in,Disease,Alzheimer's disease,FGG在阿尔茨海默病中减少
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Disease,Alzheimer's disease,has_biomarker,Protein,ApoA1,阿尔茨海默病与载脂蛋白A-I相关
Clinical_Test,lumbar puncture,detects,Biomarker,amyloid,腰椎穿刺用于检测淀粉样蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCInc,轻度认知障碍未转化为痴呆是阿尔茨海默病的一个阶段
Disease,Alzheimer's disease,has_biomarker,Protein,CFH,阿尔茨海默病与补体因子H相关
Disease,MCIc,has_biomarker,Protein,A2M,转化为阿尔茨海默病的轻度认知障碍与alpha-2-macroglobulin蛋白相关
Research_Method,ELISA,measures,Biomarker,protein,使用ELISA技术测量蛋白质生物标志物
Biomarker,NfL,related_to,Disease,Alzheimer's disease,血浆神经丝轻链与阿尔茨海默病相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCIc,轻度认知障碍转化为痴呆是阿尔茨海默病的一个阶段
Research_Method,Luminex xMAP,measures,Biomarker,proteomic biomarkers,Luminex xMAP用于测量蛋白质组学生物标志物
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Biomarker,FCN2,related_to,Pathological_Change,brain atrophy,FCN2与脑萎缩相关
Biomarker,fibrinogen,binds_to,Protein,amyloid,纤维蛋白原与淀粉样蛋白结合
