Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,YKL-40,is_associated_with,Disease,Alzheimer's disease,YKL-40与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病的生物标志物包括Aβ42
Clinical_Test,ADAS-Cog 12,evaluates,Clinical_Manifestation,cognitive function,ADAS-Cog 12用于评估认知功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild AD,阿尔茨海默病分为轻度阶段
Clinical_Manifestation,memory,affected_by,Treatment,nilvadipine,尼伐地平治疗影响记忆功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,moderate AD,阿尔茨海默病分为中度阶段
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Brain_Region,hippocampus,affected_by,Treatment,nilvadipine,尼伐地平治疗影响海马体
Clinical_Manifestation,praxis,affected_by,Treatment,nilvadipine,尼伐地平治疗影响实践功能
Treatment,nilvadipine,affects,Biomarker,CSF Aβ42/Aβ40,尼伐地平影响脑脊液Aβ42/Aβ40比值
Research_Method,PCA,analyzes,Clinical_Test,ADAS-Cog 12,主成分分析用于分析ADAS-Cog 12测试数据
Imaging_Method,amyloid PET,detects,Pathological_Change,amyloid plaques,淀粉样蛋白PET成像检测淀粉样斑块
Treatment,nilvadipine,affects,Biomarker,P181 tau,尼伐地平影响P181 tau蛋白水平
Biomarker,neurogranin,is_associated_with,Disease,Alzheimer's disease,神经颗粒蛋白与阿尔茨海默病相关
Treatment,nilvadipine,affects,Clinical_Manifestation,cognitive decline,尼伐地平治疗影响认知衰退
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild AD,阿尔茨海默病有轻度阶段
Disease,Alzheimer's disease,has_stage,Clinical_Stage,very mild AD,阿尔茨海默病分为极轻度阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,ptau,阿尔茨海默病的生物标志物包括磷酸化tau蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,Aβ38,cleared_by,Treatment,nilvadipine,尼伐地平促进Aβ38清除
Disease,Alzheimer's disease,affects,Brain_Region,frontal lobe,阿尔茨海默病进展后影响额叶
Clinical_Test,ADCOMS,combines,Clinical_Test,ADAS-Cog 12,ADCOMS结合了ADAS-Cog 12的评估
Biomarker,CSF Aβ42/Aβ40,indicates,Pathological_Change,amyloid pathology,脑脊液Aβ42/Aβ40比值指示淀粉样病理
Clinical_Manifestation,memory loss,improves_with,Treatment,nilvadipine,尼伐地平治疗改善记忆丧失
Clinical_Test,ADAS-Cog 12,evaluates,Clinical_Manifestation,cognitive decline,ADAS-Cog 12用于评估认知衰退
Clinical_Test,ADCOMS,evaluates,Clinical_Manifestation,cognitive function,ADCOMS用于评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,medial temporal lobe,阿尔茨海默病早期影响内侧颞叶
Clinical_Test,ADCOMS,combines,Clinical_Test,CDR-sb,ADCOMS结合了CDR-sb的评估
Treatment,nilvadipine,affects,Biomarker,total tau,尼伐地平影响总tau蛋白水平
Research_Method,regression analysis,analyzes,Clinical_Manifestation,cognitive decline,回归分析用于分析认知衰退
Clinical_Stage,mild AD,is_stage_of,Disease,Alzheimer's disease,轻度AD是阿尔茨海默病的一个阶段
Biomarker,YKL-40,differs_in,Clinical_Stage,moderate AD,中度阿尔茨海默病患者YKL-40水平不同
Disease,Alzheimer's disease,has_stage,Clinical_Stage,moderate AD,阿尔茨海默病有中度阶段
Biomarker,total tau,indicates,Pathological_Change,tau pathology,总tau蛋白水平指示tau病理
Biomarker,P181 tau,indicates,Pathological_Change,tau pathology,P181 tau蛋白水平指示tau病理
Biomarker,NFL,is_associated_with,Disease,Alzheimer's disease,神经丝轻链与阿尔茨海默病相关
Clinical_Manifestation,language impairment,improves_with,Treatment,nilvadipine,尼伐地平治疗改善语言障碍
Disease,Alzheimer's disease,affects,Brain_Region,occipital lobe,阿尔茨海默病进展后影响枕叶
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Stage,mild AD,responds_to,Treatment,nilvadipine,轻度阿尔茨海默病患者对尼伐地平治疗有反应
Biomarker,total tau,increases_in,Clinical_Stage,moderate AD,中度阿尔茨海默病患者总tau蛋白增加
Clinical_Test,CDR-sb,evaluates,Clinical_Manifestation,dementia severity,CDR-sb用于评估痴呆严重程度
Clinical_Manifestation,language,affected_by,Treatment,nilvadipine,尼伐地平治疗影响语言功能
Risk_Factor,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病风险
Biomarker,CSF Aβ42/Aβ40,indicates,Clinical_Stage,AD severity,CSF Aβ42/Aβ40比值反映阿尔茨海默病严重程度
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Clinical_Test,CDR-sb,evaluates,Clinical_Manifestation,cognitive decline,CDR-sb用于评估认知衰退
Protein,Aβ42,cleared_by,Treatment,nilvadipine,尼伐地平促进Aβ42清除
Clinical_Test,ADCOMS,combines,Clinical_Test,MMSE,ADCOMS结合了MMSE的评估
Disease,Alzheimer's disease,has_biomarker,Biomarker,total tau,阿尔茨海默病的生物标志物包括总tau蛋白
Disease,Alzheimer's disease,affects,Brain_Region,parietal lobe,阿尔茨海默病进展后影响顶叶
Clinical_Stage,moderate AD,responds_to,Treatment,nilvadipine,中度阿尔茨海默病患者对尼伐地平治疗有反应
Research_Method,PCA,analyzes,Clinical_Test,CDR-sb,主成分分析用于分析CDR-sb测试数据
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Treatment,nilvadipine,treats,Disease,Alzheimer's disease,尼伐地平用于治疗阿尔茨海默病
Clinical_Stage,very mild AD,responds_to,Treatment,nilvadipine,非常轻度阿尔茨海默病患者对尼伐地平治疗有反应
Biomarker,neurogranin,differs_in,Clinical_Stage,moderate AD,中度阿尔茨海默病患者神经颗粒素水平不同
Biomarker,P181 tau,increases_in,Clinical_Stage,moderate AD,中度阿尔茨海默病患者P181 tau蛋白增加
Protein,Aβ40,cleared_by,Treatment,nilvadipine,尼伐地平促进Aβ40清除
Clinical_Stage,moderate AD,is_stage_of,Disease,Alzheimer's disease,中度AD是阿尔茨海默病的一个阶段
Disease,Alzheimer's disease,has_stage,Clinical_Stage,very mild AD,阿尔茨海默病有非常轻度阶段
