Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,HBOT,reduces,Pathological_Change,plaque burden,高压氧治疗减轻斑块负担
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40,阿尔茨海默病的生物标志物包括Aβ40
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Brain_Region,hippocampus,has_pathological_change,Pathological_Change,amyloid plaques,海马体中存在淀粉样斑块
Clinical_Test,trace fear conditioning assay,evaluates,Clinical_Manifestation,contextual memory,痕迹恐惧条件反射测试用于评估情境记忆
Treatment,HBOT,reduces,Pathological_Change,hypoxia,高压氧治疗减少缺氧病理变化
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,plaque burden,阿尔茨海默病的病理改变包括斑块负担
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体功能
Clinical_Test,NeuroTrax,evaluates,Clinical_Manifestation,executive function,NeuroTrax测试用于评估执行功能
Treatment,hyperbaric oxygen therapy,affects,Protein,microglial function,高压氧治疗影响小胶质细胞功能
Brain_Region,somatosensory cortex,has_pathological_change,Pathological_Change,amyloid plaques,体感皮层中存在淀粉样斑块
Gene,PS1,associated_with,Disease,Alzheimer's disease,PS1基因与阿尔茨海默病相关
Protein,amyloid precursor protein,processed_by,Protein,gamma-secretase,淀粉样前体蛋白被γ-分泌酶加工
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Treatment,hyperbaric oxygen therapy,improves,Clinical_Manifestation,cognitive performance,高压氧治疗改善认知表现
Imaging_Method,MRI,measures,Clinical_Manifestation,cerebral blood flow,MRI用于测量脑血流量
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物包括tau蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,amyloid precursor protein,processed_by,Protein,beta-secretase,淀粉样前体蛋白被β-分泌酶加工
Protein,APP,associated_with,Pathological_Change,Aβ degradation,APP与Aβ降解病理变化相关
Treatment,HBOT,increases,Biomarker,cerebral blood flow,高压氧治疗增加脑血流量
Research_Method,5XFAD mice,models,Disease,Alzheimer's disease,5XFAD小鼠用于模拟阿尔茨海默病
Imaging_Method,two-photon microscopy,detects,Pathological_Change,amyloid plaques,双光子显微镜用于检测淀粉样斑块
Risk_Factor,hypertension,increases_risk_of,Disease,Alzheimer's disease,高血压增加阿尔茨海默病的风险
Research_Method,3xTg-AD mice,models,Disease,Alzheimer's disease,3xTg-AD小鼠用于模拟阿尔茨海默病
Treatment,hyperbaric oxygen therapy,increases,Protein,low density lipoprotein receptor-related protein 1,高压氧治疗增加低密度脂蛋白受体相关蛋白1水平
Treatment,HBOT,reduces,Pathological_Change,amyloid plaques,高压氧治疗减少淀粉样斑块
Clinical_Test,two-photon imaging,detects,Pathological_Change,amyloid plaques,双光子成像检测淀粉样斑块
Brain_Region,somatosensory cortex,has_pathological_change,Pathological_Change,blood vessel diameter reduction,体感皮层中存在血管直径减少病理变化
Treatment,HBOT,improves,Clinical_Manifestation,cognitive function,高压氧治疗可改善认知功能
Clinical_Test,NeuroTrax,evaluates,Clinical_Manifestation,information processing speed,NeuroTrax测试用于评估信息处理速度
Treatment,hyperbaric oxygen therapy,increases,Protein,insulin-degrading enzyme,高压氧治疗增加胰岛素降解酶水平
Clinical_Stage,vascular dementia,associated_with,Disease,Alzheimer's disease,血管性痴呆与阿尔茨海默病相关
