Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,dementia,is_progression_of,Disease,Alzheimer's disease,痴呆是阿尔茨海默病的进展阶段
Disease,pre-MCI due to AD,is_associated_with,Biomarker,pathophysiological AD biomarker positivity,pre-MCI due to AD与AD病理生理学生物标志物阳性相关
Clinical_Stage,preclinical AD,has_substage,Clinical_Stage,Stage 1,临床前AD阶段包含第一阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,t-tau,阿尔茨海默病的生物标志物包括CSF中的t-tau
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病有tau蛋白生物标志物
Research_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF amyloid-β1-42,阿尔茨海默病的生物标志物包括CSF中的amyloid-β1-42
Disease,Alzheimer's disease,has_stage,Clinical_Stage,pre-MCI due to AD,阿尔茨海默病的最早症状阶段为pre-MCI due to AD
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ42/t-Tau ratio,阿尔茨海默病的生物标志物包括CSF中的Aβ42/t-Tau比值
Clinical_Test,CDR score,evaluates,Clinical_Manifestation,cognitive decline,临床痴呆评分用于评估认知衰退
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid PET positivity,阿尔茨海默病的生物标志物包括淀粉样蛋白PET阳性
Clinical_Stage,preclinical AD,has_substage,Clinical_Stage,Stage 3,临床前AD阶段包含第三阶段
Clinical_Manifestation,subjective cognitive decline,is_associated_with,Risk_Factor,Alzheimer's disease,主观认知下降与阿尔茨海默病风险相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病有淀粉样蛋白生物标志物
Biomarker,phosphorylated tau,is_measured_by,Clinical_Test,CSF,磷酸化tau蛋白通过脑脊液检测
