Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,RCPM,evaluates,Clinical_Manifestation,non-verbal reasoning,瑞文彩色渐进矩阵用于评估非言语推理能力
Research_Method,music listening,improves,Clinical_Manifestation,autobiographical memory,音乐聆听有助于改善阿尔茨海默病患者的自传体记忆
Brain_Region,temporal lobe,associated_with,Clinical_Manifestation,musical memory,颞叶与音乐记忆相关
Clinical_Test,BI,evaluates,Clinical_Manifestation,activities of daily living,Barthel指数用于评估日常生活活动能力
Research_Method,music listening,reduces,Clinical_Manifestation,anxiety,音乐聆听有助于减少阿尔茨海默病患者的焦虑症状
Disease,AD dementia,has_symptom,Clinical_Manifestation,autonomy impairment,AD痴呆患者常伴有自主性受损
Disease,AD dementia,has_symptom,Clinical_Manifestation,arousal,AD痴呆患者常伴有唤醒
Disease,AD dementia,has_treatment,Treatment,active music therapy,主动音乐疗法用于治疗AD痴呆
Clinical_Test,STAI,evaluates,Clinical_Manifestation,anxiety,状态-特质焦虑量表用于评估焦虑症状
Research_Method,music therapy,reduces,Clinical_Manifestation,anxiety,音乐疗法有助于减少阿尔茨海默病患者的焦虑症状
Disease,AD dementia,has_symptom,Clinical_Manifestation,interpersonal relationships,AD痴呆患者常伴有人际关系
Disease,AD dementia,has_treatment,Treatment,individualized music playlist,个性化音乐播放列表用于治疗AD痴呆
Clinical_Test,NPI,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,神经精神量表用于评估神经精神症状
Disease,AD dementia,has_symptom,Clinical_Manifestation,cognitive impairment,AD痴呆患者常伴有认知障碍
Research_Method,music listening,reduces,Clinical_Manifestation,agitation,音乐聆听有助于减少阿尔茨海默病患者的激动症状
Disease,AD dementia,has_symptom,Clinical_Manifestation,sense of Self impairment,AD痴呆患者常伴有自我意识受损
Disease,AD dementia,has_symptom,Clinical_Manifestation,activity disturbance,AD痴呆患者常伴有活动障碍
Clinical_Test,MMSE-CE,evaluates,Clinical_Manifestation,cognitive function,MMSE-CE用于评估认知功能
Clinical_Test,RAVLT,evaluates,Clinical_Manifestation,verbal memory,Rey听觉词语学习测试用于评估言语记忆
Disease,AD dementia,has_symptom,Clinical_Manifestation,episodic memory impairment,AD痴呆患者常伴有情景记忆障碍
Disease,AD dementia,has_symptom,Clinical_Manifestation,mood improvement,AD痴呆患者常伴有情绪改善
Disease,AD dementia,has_symptom,Clinical_Manifestation,depression,AD痴呆患者常伴有抑郁
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,agitation,阿尔茨海默病患者可能出现激动症状
Brain_Region,parietal lobe,associated_with,Clinical_Manifestation,musical memory,顶叶与音乐记忆相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,apathy,阿尔茨海默病患者可能表现出情感淡漠
Disease,AD dementia,has_symptom,Clinical_Manifestation,paranoid/delusion,AD痴呆患者常伴有偏执/妄想
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,executive functioning decline,阿尔茨海默病会导致执行功能下降
Clinical_Test,CASI,evaluates,Clinical_Manifestation,cognitive abilities,认知能力筛查工具用于评估认知能力
Clinical_Test,LSNS,evaluates,Clinical_Manifestation,social network,Lubben社交网络量表用于评估社交网络
Disease,AD dementia,has_symptom,Clinical_Manifestation,autobiographical memory impairment,AD痴呆患者常伴有自传体记忆障碍
