Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,recall bias,回忆偏倚可能影响阿尔茨海默病发病率估计
Disease,Dementia,has_risk_factor,Risk_Factor,diagnostic criteria,诊断标准的变化可能影响痴呆发病率
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,length of follow-up,随访时间可能影响阿尔茨海默病发病率估计
Disease,Dementia,has_risk_factor,Risk_Factor,study methodology,研究方法差异可能导致痴呆发病率估计的异质性
Disease,Alzheimer's disease,is_associated_with,Risk_Factor,cardiovascular disease treatment,心血管疾病的积极治疗可能降低阿尔茨海默病的发病率
Disease,Dementia,has_risk_factor,Risk_Factor,sample size,样本量可能影响痴呆发病率估计
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,deceased subject ascertainment,是否包括已故受试者的阿尔茨海默病病例可能影响发病率估计
Disease,Dementia,has_risk_factor,Risk_Factor,confounding factors,混杂因素可能影响痴呆发病率估计
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,attrition rate,随访期间的失访率可能影响阿尔茨海默病发病率估计
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,refusal rate,拒绝率可能影响阿尔茨海默病发病率估计
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diagnostic criteria,诊断标准的变化可能影响阿尔茨海默病发病率
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,data collection methods,数据收集方法可能影响阿尔茨海默病发病率估计
Disease,Alzheimer's disease,has_statistical_measure,Research_Method,p-value,阿尔茨海默病研究中使用了p值作为统计指标
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,geographic region,地理区域与阿尔茨海默病发病率相关
Disease,Dementia,has_risk_factor,Risk_Factor,cardiovascular risk factors,心血管风险因素与痴呆发病率相关
Disease,Alzheimer's disease,is_associated_with,Risk_Factor,geographic region,阿尔茨海默病的发病率在不同地理区域有所差异
Disease,Dementia,has_risk_factor,Risk_Factor,mortality rate,死亡率可能影响痴呆发病率估计
Disease,Alzheimer's disease,is_associated_with,Clinical_Stage,age groups 75-84,阿尔茨海默病的发病率在75-84岁年龄组中有所变化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,nursing home residence,养老院居住情况可能影响阿尔茨海默病发病率估计
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,population characteristics,人群特征可能影响阿尔茨海默病发病率估计
Disease,Dementia,has_risk_factor,Risk_Factor,information bias,信息偏倚可能影响痴呆发病率估计
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,case ascertainment method,病例确定方法可能影响阿尔茨海默病发病率估计
Disease,Alzheimer's disease,is_diagnosed_using,Clinical_Test,DSM criteria,阿尔茨海默病的诊断使用DSM标准
Disease,Alzheimer's disease,has_incidence,Clinical_Manifestation,Dementia Incidence,阿尔茨海默病的发病率与痴呆发病率相关
Disease,Dementia,has_risk_factor,Risk_Factor,statistical methods,统计方法可能影响痴呆发病率估计
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,information bias,信息偏倚可能影响阿尔茨海默病发病率估计
Disease,Dementia,has_risk_factor,Risk_Factor,cardiovascular disease,心血管疾病与痴呆发病率相关
Disease,Dementia,has_risk_factor,Risk_Factor,cognitive impairment diagnosis,是否单独诊断认知障碍可能影响痴呆发病率估计
Disease,Dementia,has_risk_factor,Risk_Factor,study design,研究设计可能影响痴呆发病率估计
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cardiovascular risk factors,心血管风险因素与阿尔茨海默病发病率相关
Disease,Alzheimer's disease,has_incidence_rate,Clinical_Manifestation,memory loss,阿尔茨海默病的发病率与记忆力丧失相关
Disease,Dementia,has_risk_factor,Risk_Factor,nursing home residence,养老院居住情况可能影响痴呆发病率估计
Disease,Alzheimer's disease,has_incidence_rate,Clinical_Manifestation,cognitive decline,阿尔茨海默病的发病率与认知功能下降相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,Age Group,年龄是阿尔茨海默病的风险因素
Disease,Dementia,has_risk_factor,Risk_Factor,sex,性别与痴呆发病率相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,selection bias,选择偏倚可能影响阿尔茨海默病发病率估计
Disease,Dementia,has_risk_factor,Risk_Factor,length of follow-up,随访时间可能影响痴呆发病率估计
Disease,Alzheimer's disease,is_associated_with,Risk_Factor,sex,阿尔茨海默病的发病率与性别相关
Disease,Dementia,has_risk_factor,Risk_Factor,measurement error,测量误差可能影响痴呆发病率估计
Disease,Alzheimer's disease,is_associated_with,Risk_Factor,education level,教育水平可能影响阿尔茨海默病的发病率
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,study methodology,研究方法差异可能导致阿尔茨海默病发病率估计的异质性
Disease,Dementia,has_risk_factor,Risk_Factor,survival rate,生存率提高可能导致痴呆发病率变化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mortality rate,死亡率可能影响阿尔茨海默病发病率估计
Disease,Dementia,has_risk_factor,Risk_Factor,deceased subject ascertainment,是否包括已故受试者的痴呆病例可能影响发病率估计
Disease,Alzheimer's disease,is_studied_in,Research_Method,population-based studies,阿尔茨海默病的发病率通过基于人群的研究进行评估
Disease,Alzheimer's disease,has_incidence,Clinical_Manifestation,Alzheimer's Disease Incidence,阿尔茨海默病的发病率与阿尔茨海默病发病率相关
Disease,Dementia,has_risk_factor,Risk_Factor,age,年龄是痴呆的主要风险因素
