Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,TREM2,associated_with,Pathological_Change,microglial activation,TREM2蛋白与小胶质细胞激活相关
Protein,CB1,promotes,Pathological_Change,M1 microglial phenotype,CB1受体促进M1小胶质细胞表型
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,CB2,modulates,Pathological_Change,neuroinflammation,CB2受体调节神经炎症
Research_Method,Western blot,detects,Protein,TREM2,Western blot用于检测TREM2蛋白的表达
Protein,CB2,reduces,Pathological_Change,neuroinflammation,CB2受体减少神经炎症
Treatment,benzofuran derivatives,targets,Protein,CB1,苯并呋喃衍生物靶向CB1受体
Protein,BuChE,associated_with,Disease,Alzheimer's disease,BuChE蛋白与阿尔茨海默病相关
Protein,Aβ peptide,induces,Pathological_Change,neuroinflammation,Aβ肽能够诱导神经炎症
Treatment,benzofuran derivatives,shows,Research_Method,immunomodulatory effects,苯并呋喃衍生物显示免疫调节作用
Treatment,benzofuran derivatives,preserves,Protein,TREM2 expression,苯并呋喃衍生物保持TREM2表达
Disease,Alzheimer's disease,has_biomarker,Biomarker,AChE,阿尔茨海默病中AChE活性随疾病进展而下降
Protein,CB1,regulates,Brain_Region,brain,CB1受体调节大脑功能
Protein,iNOS,marks,Pathological_Change,M1 microglial phenotype,iNOS是M1小胶质细胞表型的标志物
Disease,Alzheimer's disease,has_biomarker,Protein,Aβ1-42,阿尔茨海默病的生物标志物是Aβ1-42蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,BuChE,阿尔茨海默病中BuChE活性随疾病进展而变化
Treatment,benzofuran derivatives,targets,Protein,CB2,苯并呋喃衍生物靶向CB2受体
Treatment,compound 10,modulates,Protein,CB2 receptor,化合物10调节CB2受体的活性
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,CB2 receptor modulation,CB2受体调节是阿尔茨海默病的风险因素
Protein,amyloid-beta,triggers,Pathological_Change,neuroinflammation,淀粉样蛋白触发神经炎症
Research_Method,molecular docking,studies,Protein,BuChE,分子对接研究用于分析BuChE蛋白
Treatment,compound 8,has_effect_on,Pathological_Change,Aβ-induced neurotoxicity,化合物8能够对抗Aβ诱导的神经毒性
Research_Method,Western blot,detects,Protein,iNOS,Western blot用于检测iNOS蛋白的表达
Protein,iNOS,associated_with,Pathological_Change,microglial activation,iNOS蛋白与小胶质细胞激活相关
Clinical_Manifestation,memory loss,is_improved_by,Treatment,CB1 antagonists,CB1拮抗剂能够改善记忆丧失
Protein,CB2 receptor,associated_with,Disease,Alzheimer's disease,CB2受体与阿尔茨海默病相关
Treatment,compound 8,modulates,Protein,CB2 receptor,化合物8调节CB2受体的活性
Protein,tau,triggers,Pathological_Change,neuroinflammation,tau蛋白触发神经炎症
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,astrocyte activation,阿尔茨海默病大脑中存在星形胶质细胞激活
Protein,BuChE,is_target_for,Treatment,compound 8,BuChE是化合物8的作用靶点
Clinical_Manifestation,cognitive impairment,is_improved_by,Treatment,CB1 antagonists,CB1拮抗剂能够改善认知障碍
Research_Method,molecular docking,studies,Protein,CB2 receptor,分子对接研究用于分析CB2受体
Protein,CB2 receptor,is_target_for,Treatment,compound 8,CB2受体是化合物8的作用靶点
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,microglia activation,阿尔茨海默病大脑中存在小胶质细胞激活
Treatment,compound 8,has_effect_on,Pathological_Change,neuroinflammation,化合物8能够减轻神经炎症
Protein,TREM2,marks,Pathological_Change,M2 microglial phenotype,TREM2是M2小胶质细胞表型的标志物
Treatment,benzofuran derivatives,reduces,Protein,iNOS expression,苯并呋喃衍生物减少iNOS表达
Protein,Aβ1-42,causes,Pathological_Change,neurotoxicity,Aβ1-42蛋白会导致神经毒性
Research_Method,MTT assay,measures,Clinical_Manifestation,cell viability,MTT实验用于测量细胞活力
Protein,tau,hyperphosphorylates_in,Brain_Region,brain,tau蛋白在大脑中过度磷酸化
