Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Research_Method,FAQT,quantifies,Cell_Type,immune cells,FAQT用于量化大脑中的免疫细胞群体>
Research_Method,lineage tracing,distinguishes,Cell,microglia from peripheral macrophages,谱系追踪可用于区分小胶质细胞和外周巨噬细胞
Protein,CD11a,not_expressed_on,Biomarker,microglia,CD11a在小胶质细胞上不表达
<Cell_Type,microglia,expresses,Protein,CD11a,小胶质细胞在某些炎症条件下表达CD11a>
<Cell_Type,microglia,surrounds,Pathological_Change,Aß plaques,小胶质细胞围绕Aß斑块>
Protein,CD11a,expressed_on,Biomarker,peripheral immune cells,CD11a在外周免疫细胞上表达
Protein,CD11a,upregulated_in,Pathological_Change,chronic infection,CD11a在慢性感染中上调
Treatment,LPS,induces,Pathological_Change,neuroinflammation,LPS诱导神经炎症
Protein,CD11a,upregulated_in,Pathological_Change,neuroinflammation,CD11a在神经炎症中上调
Clinical_Manifestation,T cell infiltration,increased_in,Disease,Alzheimer's disease,阿尔茨海默病中T细胞浸润增加
Cell,microglia,activated_in,Disease,Alzheimer's disease,小胶质细胞在阿尔茨海默病中被激活
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Protein,beta-amyloid,forms,Pathological_Change,Aß plaques,β-淀粉样蛋白形成淀粉样斑块
Cell,microglia,upregulates,Gene,Trem2 and Apoe,小胶质细胞在炎症环境中上调Trem2和Apoe基因
Cell,PAM cells,cluster_around,Pathological_Change,Aß plaques,斑块相关髓系细胞聚集在淀粉样斑块周围
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aß plaques,阿尔茨海默病与Aß斑块相关>
Cell,microglia,increases_in,Brain_Region,brain in AD mice,阿尔茨海默病小鼠大脑中小胶质细胞数量增加
Protein,CD11a,not_expressed_in,Disease,Alzheimer's disease,CD11a在阿尔茨海默病中不表达
Protein,CD11a,not_expressed_on,Cell,microglia,CD11a不在小胶质细胞上表达
Protein,beta-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中堆积
Cell,microglia,clears,Pathological_Change,apoptotic cells,小胶质细胞通过吞噬作用清除凋亡细胞
