Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Stage,CN,progresses_to,Disease,Alzheimer's disease,认知正常可能进展为阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive deterioration,认知功能下降是阿尔茨海默病的临床表现
Protein,p53,associated_with,Pathological_Change,oxidative stress,p53与氧化应激相关
Protein,p53,regulates,Protein,APP,p53调节APP的表达
Clinical_Test,CSF analysis,detects,Biomarker,amyloid-beta,脑脊液分析可检测淀粉样蛋白
Biomarker,U-p53 2D3A8+,correlates_with,Clinical_Manifestation,cognitive decline,U-p53 2D3A8+水平与认知衰退相关
Protein,presenilin 2,regulates,Protein,p53,presenilin 2增加p53的转录活性
Research_Method,ELISA,measures,Biomarker,U-p53 2D3A8+,ELISA用于测量血浆中的U-p53 2D3A8+
Clinical_Test,ROC curve,evaluates,Biomarker,U-p53 2D3A8+,ROC曲线用于评估U-p53 2D3A8+的诊断准确性
Protein,presenilin 1,regulates,Protein,p53,presenilin 1负调控p53的表达
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Clinical_Stage,MCI,progresses_to,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Biomarker,U-p53 2D3A8+,correlates_with,Pathological_Change,Aβ accumulation,U-p53 2D3A8+水平与Aβ堆积相关
Protein,Aβ42,associated_with,Disease,Alzheimer's disease,Aβ42蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-beta deposition,淀粉样蛋白沉积是阿尔茨海默病的病理改变
Protein,p-Tau,associated_with,Disease,Alzheimer's disease,p-Tau蛋白与阿尔茨海默病相关
Protein,p53,regulates,Protein,BACE1,p53调节BACE1的表达
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sex,性别是阿尔茨海默病的风险因素
Clinical_Stage,aMCI,progresses_to,Disease,Alzheimer's disease,遗忘型轻度认知障碍可能进展为阿尔茨海默病
Biomarker,U-p53 2D3A8+,correlates_with,Clinical_Stage,AD conversion,U-p53 2D3A8+水平与阿尔茨海默病转化相关
Imaging_Method,amyloid PET,detects,Biomarker,amyloid-beta,淀粉样蛋白PET扫描可检测淀粉样蛋白
Research_Method,regression tree algorithm,predicts,Disease,Alzheimer's disease,回归树算法用于预测阿尔茨海默病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,MCI,progresses_to,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Research_Method,machine learning,predicts,Disease,Alzheimer's disease,机器学习方法用于预测阿尔茨海默病风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,U-p53 2D3A8+,U-p53 2D3A8+是阿尔茨海默病的生物标志物
Clinical_Test,CSF analysis,detects,Biomarker,Aβ42,脑脊液分析用于检测Aβ42水平
Clinical_Test,CSF analysis,detects,Biomarker,p-Tau,脑脊液分析用于检测p-Tau水平
Research_Method,machine learning,analyzes,Biomarker,U-p53 2D3A8+,机器学习用于分析U-p53 2D3A8+数据
Biomarker,U-p53 2D3A8+,correlates_with,Clinical_Stage,AD progression,U-p53 2D3A8+水平与阿尔茨海默病进展相关
Clinical_Test,MMSE,combined_with,Risk_Factor,APOEε4,MMSE与APOEε4结合用于阿尔茨海默病风险评估
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,education,教育水平是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical stage,阿尔茨海默病有临床前阶段
Disease,Alzheimer's disease,has_stage,Clinical_Stage,prodromal stage,阿尔茨海默病有前驱期阶段
Clinical_Test,CSF analysis,detects,Biomarker,p-Tau,脑脊液分析可检测p-Tau
Protein,amyloid-beta,associated_with,Pathological_Change,Aβ accumulation,淀粉样蛋白与Aβ堆积相关
Clinical_Test,MMSE,combined_with,Biomarker,U-p53 2D3A8+,MMSE与U-p53 2D3A8+结合用于阿尔茨海默病风险评估
Risk_Factor,APOEε4,combined_with,Biomarker,U-p53 2D3A8+,APOEε4与U-p53 2D3A8+结合用于阿尔茨海默病风险评估
Protein,p53,interacts_with,Protein,γ-secretase complex,p53与γ-分泌酶复合物相互作用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOEε4,APOEε4是阿尔茨海默病的风险因素
Biomarker,U-p53 2D3A8+,correlates_with,Pathological_Change,neurodegeneration,U-p53 2D3A8+水平与神经退行性变相关
Biomarker,U-p53 2D3A8+,correlates_with,Clinical_Stage,MCI progression,U-p53 2D3A8+水平与轻度认知障碍进展相关
Biomarker,U-p53 2D3A8+,predicts,Disease,Alzheimer's disease,U-p53 2D3A8+可用于预测阿尔茨海默病风险
Protein,Pen-2,regulates,Protein,p53,Pen-2负调控p53的表达
Biomarker,U-p53 2D3A8+,distinguishes,Disease,Alzheimer's disease,U-p53 2D3A8+可用于区分阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-Tau,p-Tau是阿尔茨海默病的生物标志物
Research_Method,RT algorithm,predicts,Disease,Alzheimer's disease,回归树算法用于预测阿尔茨海默病风险
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ-positive status,阿尔茨海默病与Aβ阳性状态相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,U-p53 2D3A8+,U-p53 2D3A8+是一种潜在的阿尔茨海默病血液生物标志物
Research_Method,ROC analysis,evaluates,Biomarker,U-p53 2D3A8+,ROC分析用于评估U-p53 2D3A8+的预测性能
Protein,p53,regulates,Protein,Pen-2,p53增加Pen-2的表达
