Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,probable AD dementia,阿尔茨海默病的临床分期包括可能AD痴呆
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,predementia symptomatic phase,阿尔茨海默病的临床分期包括前痴呆症状期
Disease,Alzheimer's disease,has_differential_diagnosis,Disease,limbic encephalitis,阿尔茨海默病的鉴别诊断包括边缘性脑炎
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,阿尔茨海默病的病理改变包括tau蛋白病理
<Risk_Factor,head injury,increases_risk_of,Disease,Alzheimer's disease,头部损伤增加阿尔茨海默病的风险>
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,frontal variant AD,阿尔茨海默病的临床分期包括额叶变体AD
Disease,Alzheimer's disease,has_pathology,Pathological_Change,white matter involvement,阿尔茨海默病与白质受累相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物包括淀粉样蛋白
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加患阿尔茨海默病的风险
Disease,Alzheimer's disease,has_differential_diagnosis,Disease,cerebrovascular disease,阿尔茨海默病的鉴别诊断包括脑血管病
<Gene,PSEN1,associated_with,Disease,early onset Alzheimer's disease,PSEN1基因与早发性阿尔茨海默病相关>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,tauopathy,阿尔茨海默病的生物标志物包括tau病变>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
<Risk_Factor,diabetes mellitus,increases_risk_of,Disease,Alzheimer's disease,糖尿病增加阿尔茨海默病的风险>
Disease,Alzheimer's disease,has_differential_diagnosis,Disease,chronic traumatic encephalopathy,阿尔茨海默病的鉴别诊断包括慢性创伤性脑病
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,epilepsy,阿尔茨海默病患者可能出现癫痫症状>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,bi-parietal atrophy,阿尔茨海默病的临床分期包括双顶叶萎缩
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,dementia,痴呆是阿尔茨海默病的晚期阶段
Disease,Alzheimer's disease,has_differential_diagnosis,Disease,argyrophilic grain disease,阿尔茨海默病的鉴别诊断包括嗜银颗粒病
Disease,Alzheimer's disease,has_pathology,Pathological_Change,amyloid angiopathy,阿尔茨海默病与淀粉样血管病相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_research_method,Research_Method,postmortem studies,尸检研究是研究阿尔茨海默病的方法
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,psychosis,阿尔茨海默病患者在晚期常表现出精神病症状>
Disease,Cortico-basal-syndrome,has_symptom,Symptom,limb myoclonus,皮质基底综合征表现为肢体肌阵挛
<Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,阿尔茨海默病包括临床前阶段>
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,episodic memory impairment,阿尔茨海默病的临床表现包括情景记忆障碍
<Disease,Down syndrome,has_pathology,Pathological_Change,amyloidosis,唐氏综合症患者表现出与阿尔茨海默病相似的淀粉样变性病理>
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,corticobasal syndrome,阿尔茨海默病的临床分期包括皮质基底节综合征
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,MCI,轻度认知障碍是阿尔茨海默病的早期阶段
Disease,Alzheimer's disease,has_differential_diagnosis,Disease,chronic alcohol consumption,阿尔茨海默病的鉴别诊断包括长期饮酒
Clinical_Test,PET,detects,Biomarker,amyloid-beta,PET扫描用于检测淀粉样蛋白
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,atypical forms of AD,阿尔茨海默病的临床分期包括非典型AD
<Clinical_Test,CSF total tau,measures,Biomarker,neurodegeneration,CSF总tau用于测量神经退行性变生物标志物>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,apraxia,阿尔茨海默病患者可能出现失用症状>
Gene,PSEN2,causes,Disease,Alzheimer's disease,PSEN2基因突变导致阿尔茨海默病
Disease,Cortico-basal-syndrome,has_symptom,Symptom,limb dystonia,皮质基底综合征表现为肢体肌张力障碍
<Imaging_Method,FDG-PET,detects,Biomarker,neurodegeneration,FDG-PET用于检测神经退行性变生物标志物>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,apathy,阿尔茨海默病患者常表现出冷漠症状>
Disease,Cortico-basal-syndrome,has_symptom,Symptom,limb rigidity,皮质基底综合征表现为肢体僵硬
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,probable or possible AD dementia with evidence of the AD pathophysiological process,阿尔茨海默病的临床分期包括可能或可能AD痴呆伴有AD病理生理过程证据
Disease,Alzheimer's disease,has_pathology,Pathological_Change,α-synucleinopathy,阿尔茨海默病与α-突触核蛋白病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,posterior cortical atrophy,阿尔茨海默病的临床表现包括后皮质萎缩
