Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,synaptic loss,occurs_in,Brain_Region,middle temporal gyrus,中颞回区域发生突触丢失
Gene,GABBR2,downregulated_in,Brain_Region,middle temporal gyrus,GABBR2基因在中颞回区域表达下调
Disease,Alzheimer's disease,affects,Brain_Region,middle temporal gyrus,阿尔茨海默病影响大脑的中颞叶区域
Research_Method,free-floating immunohistochemistry,analyzes,Protein,GABA A R subunits,自由浮动免疫组化用于分析GABA A R亚单位
Protein,GABA A receptor,downregulated_in,Brain_Region,middle temporal gyrus,GABA A受体在中颞回区域表达下调
Imaging_Method,fIHC,detects,Protein,GABA A receptor subunits,荧光免疫组化用于检测GABA A受体亚基
Disease,Alzheimer's disease,studied_by,Research_Method,fluorescence immunohistochemistry study,阿尔茨海默病通过荧光免疫组化研究进行研究
Research_Method,fluorescence immunohistochemistry study,analyzes,Protein,protein expression,荧光免疫组化研究用于分析蛋白质表达
Clinical_Test,NanoString nCounter,measures,Biomarker,GABAergic signaling components,NanoString nCounter检测GABA能信号成分的表达
Gene,GABRB2,downregulated_in,Brain_Region,middle temporal gyrus,GABRB2基因在中颞回区域表达下调
Treatment,benzodiazepines,used_for,Disease,Alzheimer's disease,苯二氮卓类药物用于治疗阿尔茨海默病
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Gene,GABRB3,downregulated_in,Brain_Region,middle temporal gyrus,GABRB3基因在中颞回区域表达下调
Research_Method,qPCR,measures,Biomarker,GABA A receptor subunits,定量PCR用于测量GABA A受体亚基的表达
Pathological_Change,β-amyloid plaques,forms_in,Brain_Region,brain,β-淀粉样斑块在大脑中形成
Gene,GABRQ,downregulated_in,Brain_Region,middle temporal gyrus,GABRQ基因在中颞回区域表达下调
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,阿尔茨海默病与tau病理改变相关
Treatment,benzodiazepines,targets,Protein,GABA A receptor,苯二氮卓类药物靶向GABA A受体
Disease,Alzheimer's disease,has_biomarker,Protein,GAD67,阿尔茨海默病的生物标志物包括GAD67酶
Gene,GABRG2,downregulated_in,Brain_Region,middle temporal gyrus,GABRG2基因在中颞回区域表达下调
Disease,Alzheimer's disease,affects,Brain_Region,middle temporal gyrus,阿尔茨海默病影响大脑的中颞回区域
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid pathology,阿尔茨海默病与淀粉样蛋白病理改变相关
Clinical_Stage,late stage,affects,Brain_Region,middle temporal gyrus,阿尔茨海默病晚期影响中颞回区域
Clinical_Stage,early stage,affects,Brain_Region,temporal cortex,阿尔茨海默病早期影响颞叶皮层
Gene,GABRG3,downregulated_in,Brain_Region,middle temporal gyrus,GABRG3基因在中颞回区域表达下调
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Imaging_Method,confocal microscopy,detects,Protein,GABA A R subunits,共聚焦显微镜用于检测GABA A R亚单位的表达
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,reduced GABA A R subunit expression,阿尔茨海默病表现为GABA A R亚单位表达降低
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病影响大脑的颞叶皮层
Gene,SLC6A13,upregulated_in,Brain_Region,middle temporal gyrus,SLC6A13基因在中颞回区域表达上调
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Gene,GAD1,downregulated_in,Brain_Region,middle temporal gyrus,GAD1基因在中颞回区域表达下调
Gene,GABRB1,downregulated_in,Brain_Region,middle temporal gyrus,GABRB1基因在中颞回区域表达下调
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Disease,Alzheimer's disease,has_biomarker,Protein,GABA B R2 subunit,阿尔茨海默病的生物标志物包括GABA B R2亚单位
Clinical_Test,NanoString nCounter,measures,Biomarker,GABA signaling components,NanoString nCounter用于测量GABA信号通路的生物标志物
Gene,GABRA5,downregulated_in,Brain_Region,middle temporal gyrus,GABRA5基因在中颞回区域表达下调
Gene,GABRD,downregulated_in,Brain_Region,middle temporal gyrus,GABRD基因在中颞回区域表达下调
Gene,GABBR1,has_variant,Protein,GABBR1_2,GABBR1基因有两种转录变体GABBR1_2
Gene,GABRA1,downregulated_in,Brain_Region,middle temporal gyrus,GABRA1基因在中颞回区域表达下调
Protein,GABA B receptor,downregulated_in,Brain_Region,middle temporal gyrus,GABA B受体在中颞回区域表达下调
Pathological_Change,neurofibrillary tangles,forms_in,Brain_Region,brain,神经纤维缠结在大脑中形成
Gene,GABRA2,downregulated_in,Brain_Region,middle temporal gyrus,GABRA2基因在中颞回区域表达下调
Gene,GABBR1,has_variant,Protein,GABBR1_1,GABBR1基因有两种转录变体GABBR1_1
Research_Method,NanoString nCounter Study,analyzes,Gene,gene expression,NanoString nCounter研究用于分析基因表达
Protein,GAT2,upregulated_in,Brain_Region,middle temporal gyrus,GAT2在中颞回区域表达上调
Protein,GAD 67,downregulated_in,Brain_Region,middle temporal gyrus,GAD 67在中颞回区域表达下调
Gene,GABRA3,downregulated_in,Brain_Region,middle temporal gyrus,GABRA3基因在中颞回区域表达下调
Disease,Alzheimer's disease,classified_by,Clinical_Stage,Braak stage IV-VI,阿尔茨海默病根据NFT病理分为Braak IV-VI期
Protein,BGT1,upregulated_in,Brain_Region,middle temporal gyrus,BGT1在中颞回区域表达上调
Disease,Alzheimer's disease,studied_by,Research_Method,NanoString nCounter Study,阿尔茨海默病通过NanoString nCounter研究进行研究
