Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal and mesial-temporal areas,阿尔茨海默病主要影响前额叶和内侧颞叶脑区
Clinical_Test,PREC,measures,Clinical_Manifestation,precision,精确度用于衡量分类性能
Research_Method,ML,identifies,Biomarker,MD,机器学习方法可以识别MD生物标志物
Research_Method,ML,identifies,Biomarker,hippocampal FA,机器学习方法可以识别海马体FA生物标志物
Research_Method,ML,identifies,Risk_Factor,thalamic dysfunction,机器学习方法可以识别丘脑功能障碍风险
Clinical_Test,Chi-square,assesses,Clinical_Manifestation,group differences,卡方检验用于评估组间差异
Clinical_Test,Shapiro-Wilk,assesses,Clinical_Manifestation,normality,Shapiro-Wilk检验用于评估数据正态性
Research_Method,ML,classifies,Disease,Alzheimer's disease,机器学习方法用于分类阿尔茨海默病
Clinical_Test,middle frontal gyrus,assesses,Clinical_Manifestation,brain regions,额中回用于评估脑区
Clinical_Stage,mild cognitive impairment,may_progress_to,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Clinical_Test,superior parietal gyrus,assesses,Clinical_Manifestation,brain regions,顶上回用于评估脑区
Research_Method,ML,identifies,Biomarker,thalamic DEG,机器学习方法可以识别丘脑DEG生物标志物
Research_Method,ANFIS,classifies,Disease,Alzheimer's disease,自适应神经模糊推理系统用于分类阿尔茨海默病
Pathological_Change,amyloid-β plaques,accumulates_in,Brain_Region,brain,淀粉样蛋白斑块在大脑中异常堆积
Clinical_Test,fusiform gyrus,assesses,Clinical_Manifestation,brain regions,梭状回用于评估脑区
Research_Method,ML,identifies,Biomarker,anterior cingulum FA,机器学习方法可以识别前扣带回FA生物标志物
Brain_Region,hippocampus,is_related_to,Clinical_Manifestation,episodic memory,海马体与情景记忆功能相关
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Clinical_Test,precentral gyrus,assesses,Clinical_Manifestation,brain regions,中央前回用于评估脑区
Research_Method,ML,identifies,Pathological_Change,functional connectivity changes,机器学习方法可以识别功能连接变化
Research_Method,ML,identifies,Biomarker,thalamic FA,机器学习方法可以识别丘脑FA生物标志物
Clinical_Test,Bonferroni,corrects,Clinical_Manifestation,multiple comparisons,Bonferroni校正用于多重比较校正
Clinical_Test,precuneus,assesses,Clinical_Manifestation,brain regions,楔前叶用于评估脑区
Clinical_Test,thalamus,assesses,Clinical_Manifestation,brain regions,丘脑用于评估脑区
Clinical_Test,Fazekas,assesses,Clinical_Manifestation,white matter changes,Fazekas评分用于评估白质变化
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Imaging_Method,DTI,provides_biomarker_for,Disease,vascular dementia,扩散张量成像为血管性痴呆提供生物标志物
Clinical_Test,DEG,assesses,Clinical_Manifestation,brain regions,度中心性用于评估脑区
Disease,Alzheimer's disease,affects,Brain_Region,anterior cingulum,阿尔茨海默病会导致前扣带回区域受损
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病导致脑组织萎缩
Clinical_Test,ANOVA,assesses,Clinical_Manifestation,group differences,方差分析用于评估组间差异
Clinical_Test,HS,assesses,Clinical_Manifestation,white matter changes,HS评分用于评估白质变化
Clinical_Test,cuneus,assesses,Clinical_Manifestation,brain regions,楔叶用于评估脑区
Clinical_Test,visuospatial,assesses,Clinical_Manifestation,cognitive domains,视觉空间能力用于评估认知领域
Clinical_Test,95% IC,measures,Clinical_Manifestation,confidence interval,95%置信区间用于衡量分类性能
Clinical_Manifestation,cognitive decline,is_symptom_of,Disease,Alzheimer's disease,认知功能下降是阿尔茨海默病的主要症状
Clinical_Test,hippocampus,assesses,Clinical_Manifestation,brain regions,海马体用于评估脑区
Pathological_Change,tau-related neurofibrillary tangles,accumulates_in,Brain_Region,brain,tau蛋白相关的神经纤维缠结在大脑中异常堆积
Clinical_Test,postcentral gyrus,assesses,Clinical_Manifestation,brain regions,中央后回用于评估脑区
Clinical_Test,Mann-Whitney,assesses,Clinical_Manifestation,group differences,Mann-Whitney检验用于评估组间差异
Research_Method,machine learning,predicts,Disease,vascular dementia,机器学习可用于预测血管性痴呆
Clinical_Test,DTI,assesses,Clinical_Manifestation,brain regions,弥散张量成像用于评估脑区
Clinical_Test,Eloc norm,assesses,Clinical_Manifestation,brain regions,归一化局部效率用于评估脑区
Clinical_Test,ACC,measures,Clinical_Manifestation,classification accuracy,分类准确率用于衡量分类性能
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病会导致楔前叶区域受损
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Disease,vascular dementia,has_pathological_change,Pathological_Change,brain tissue damage,血管性痴呆由脑组织损伤引起
Clinical_Stage,early stage,benefits_from,Treatment,monoclonal antibodies,早期阿尔茨海默病可从单克隆抗体治疗中获益
Research_Method,ML,improves,Treatment,therapy selection,机器学习方法可以改善治疗方案选择
Research_Method,ML,identifies,Biomarker,amyloid-beta,机器学习方法可以识别淀粉样蛋白生物标志物
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Clinical_Test,attention,assesses,Clinical_Manifestation,cognitive domains,注意力用于评估认知领域
Research_Method,ANFIS,classifies,Disease,Alzheimer's disease,ANFIS算法用于分类阿尔茨海默病
Brain_Region,anterior cingulum,is_related_to,Clinical_Manifestation,episodic memory,前扣带回与情景记忆功能相关
Research_Method,ML,identifies,Pathological_Change,brain atrophy,机器学习方法可以识别脑萎缩病理变化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory dysfunction,阿尔茨海默病与记忆功能障碍相关
