Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_research_method,Research_Method,phase 2/3 trial,二期/三期临床试验用于评估阿尔茨海默病治疗药物的有效性
Disease,Alzheimer's disease,has_research_method,Research_Method,phase 3 Study LUCIDITY,三期Study LUCIDITY试验用于评估低剂量单药治疗对阿尔茨海默病的疗效
Risk_Factor,caregiver burden,increases_risk_of,Disease,Alzheimer's disease,照顾者负担增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_research_method,Research_Method,phase 3 Study AHEAD 3-45,三期Study AHEAD 3-45试验用于评估BAN2401对阿尔茨海默病的预防效果
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振用于检测脑萎缩
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_research_method,Research_Method,phase 3 Study COGNITE,三期Study COGNITE试验用于评估ALZT-OP1对阿尔茨海默病的疗效
Disease,Alzheimer's disease,has_research_method,Research_Method,phase 3 Study EMERGE,三期Study EMERGE试验用于评估阿杜卡努单抗对阿尔茨海默病的疗效
Risk_Factor,COVID-19,increases_risk_of,Disease,Alzheimer's disease,COVID-19增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_stage,Clinical_Stage,moderate dementia due to AD,阿尔茨海默病的疾病分期包括中度痴呆
Disease,Alzheimer's disease,has_research_method,Research_Method,phase 3 Study TRx-015,三期Study TRx-015试验用于评估LMTX对阿尔茨海默病的疗效
Disease,Alzheimer's disease,has_research_method,Research_Method,phase 2b trial,二期b临床试验用于评估阿尔茨海默病治疗药物的有效性
Disease,Alzheimer's disease,has_research_method,Research_Method,phase 3 AMBAR II trial,三期AMBAR II试验用于评估血浆交换对阿尔茨海默病的疗效
Treatment,medication therapy management,optimizes,Treatment,medication regimens,药物疗法管理优化药物治疗方案
Disease,Alzheimer's disease,has_treatment,Treatment,aducanumab,阿杜卡努单抗是阿尔茨海默病的治疗药物
Imaging_Method,PET,detects,Pathological_Change,Aβ plaques,PET用于检测淀粉样蛋白斑块
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,阿尔茨海默病的疾病分期包括临床前期
Disease,Alzheimer's disease,has_research_method,Research_Method,phase 3 TRX-005 trial,三期TRX-005试验用于评估LMTX对阿尔茨海默病的疗效
Treatment,exercise,improves,Clinical_Manifestation,cognitive function,运动改善认知功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,阿尔茨海默病包括轻度认知障碍阶段
Pathological_Change,Aβ plaques,accumulates_in,Brain_Region,brain,淀粉样蛋白斑块在大脑中堆积
Clinical_Test,cerebrospinal fluid test,detects,Biomarker,tau,脑脊液检测用于检测tau蛋白
Treatment,aducanumab,targets,Protein,amyloid-beta,阿杜卡单抗靶向淀粉样蛋白β
Risk_Factor,APOE4/4 genotype,increases_risk_of,Disease,Alzheimer's disease,APOE4/4基因型显著增加阿尔茨海默病风险
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑区域
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的风险因素
Clinical_Manifestation,behavioral symptoms,associated_with,Disease,Alzheimer's disease,行为症状与阿尔茨海默病相关
