Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,requires,Clinical_Test,early diagnosis,阿尔茨海默病需要早期诊断
Disease,Alzheimer's disease,has_treatment,Treatment,value-based contracts,基于价值的合同是阿尔茨海默病治疗的一种支付方式
Disease,Alzheimer's disease,requires,Clinical_Test,cognitive impairment screening,阿尔茨海默病需要认知障碍筛查
Disease,Alzheimer's disease,requires,Clinical_Test,clinical capacity enhancement,阿尔茨海默病需要增强临床能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive deficits,认知缺陷是阿尔茨海默病的症状
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurological damage,阿尔茨海默病会导致神经损伤
Disease,Alzheimer's disease,has_treatment,Treatment,hepatitis C treatments,丙型肝炎治疗方法可能对阿尔茨海默病有借鉴意义
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,disease-modifying therapies,疾病修饰疗法是阿尔茨海默病的治疗方法
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,multimorbidity,多病共存是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,subscription agreements,订阅协议是阿尔茨海默病治疗的一种支付方式
Biomarker,beta amyloid,used_for,Disease,Alzheimer's disease,β淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_treatment,Treatment,aducanumab,阿杜卡努单抗是阿尔茨海默病的治疗药物
Imaging_Method,positron emission tomography,detects,Disease,Alzheimer's disease,正电子发射断层扫描用于检测阿尔茨海默病
Imaging_Method,magnetic resonance imaging,detects,Disease,Alzheimer's disease,核磁共振成像用于检测阿尔茨海默病
