Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,β-hydroxybutyrate,ameliorates,Disease,Alzheimer's disease,β-羟基丁酸改善阿尔茨海默病
Treatment,β-OHB,attenuates,Pathological_Change,inflammation,β-OHB治疗减轻炎症反应
Treatment,β-OHB,reduces,Pathological_Change,atherogenic plaque formation,β-OHB治疗减少动脉粥样硬化斑块形成
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Pathological_Change,lipid deposition,promotes,Pathological_Change,inflammation,脂质沉积促进炎症
Brain_Region,ChP,forms,Pathological_Change,blood-CSF barrier,脉络丛区域形成血脑脊液屏障
Treatment,β-hydroxybutyrate,reduces,Pathological_Change,tau accumulation,β-羟基丁酸减少tau蛋白积累
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,tau accumulation,阿尔茨海默病与tau蛋白积累相关
Treatment,β-OHB,reduces,Pathological_Change,lipid deposition,β-OHB治疗减少脂质沉积
Research_Method,quantitative real-time PCR,measures,Gene,expression,定量实时PCR用于测量基因表达
Pathological_Change,amyloid-beta accumulation,affects,Pathological_Change,CSF permeability,淀粉样蛋白积累影响脑脊液通透性
Protein,tau,accumulates_in,Brain_Region,hippocampus,tau蛋白在海马体区域积累
Brain_Region,choroid plexus,affected_by,Pathological_Change,lipid deposition,脉络丛受脂质沉积影响
Brain_Region,hippocampus,affected_by,Pathological_Change,IgG extravasation,海马体受IgG外渗影响
Clinical_Test,Oil Red O staining,detects,Pathological_Change,lipid deposits,油红O染色检测脂质沉积
Treatment,β-hydroxybutyrate,reduces,Pathological_Change,amyloid plaque,β-羟基丁酸减少淀粉样斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,β-hydroxybutyrate,reduces,Pathological_Change,aortic plaque formation,β-羟基丁酸减少主动脉斑块形成
Pathological_Change,tau tangles,is_associated_with,Disease,Alzheimer's disease,tau蛋白缠结与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,ChP,淀粉样蛋白在脉络丛区域异常堆积
Protein,Apolipoprotein-E,has_isoform,Protein,ApoE4,载脂蛋白E有ApoE4等异构体
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因是阿尔茨海默病的重要风险因素
Disease,atherosclerosis,characterized_by,Pathological_Change,lipid plaque formation,动脉粥样硬化以脂质斑块形成为特征
Treatment,β-OHB,reduces,Biomarker,resistin,β-OHB治疗降低resistin水平
Treatment,β-hydroxybutyrate,decreases,Protein,resistin,β-羟基丁酸降低抵抗素水平
Pathological_Change,amyloid-beta accumulation,is_associated_with,Disease,Alzheimer's disease,淀粉样蛋白积累与阿尔茨海默病相关
Treatment,β-OHB,reduces,Pathological_Change,IgG extravasation,β-OHB治疗减少IgG外渗
Protein,Apolipoprotein-E,maintains,Brain_Region,blood-brain barrier,载脂蛋白E维持血脑屏障
Biomarker,resistin,is_associated_with,Disease,Alzheimer's disease,resistin是阿尔茨海默病的生物标志物和风险因素
