Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Stage,AD Braak V-VI,has_symptom,Clinical_Manifestation,cognitive decline,AD Braak V-VI阶段表现为认知功能下降
Clinical_Stage,CTE IV,has_symptom,Clinical_Manifestation,cognitive decline,CTE IV阶段表现为认知功能下降
Research_Method,multiplex immunofluorescence analysis,measures,Protein,tau,多重免疫荧光分析用于测量tau蛋白
Research_Method,Pairwise Wilcoxon Rank Sum Tests,compares,Protein,tau,配对Wilcoxon秩和检验用于比较tau蛋白
Clinical_Test,neuropathological evaluation,assesses,Brain_Region,CA2/3,神经病理学评估用于评估CA2/3脑区
Research_Method,statistical analysis,analyzes,Protein,tau,统计分析用于分析tau蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,tau病理改变是阿尔茨海默病的病理特征
Protein,4R tau,predominates_in,Clinical_Stage,early disease,4R tau在疾病早期占主导地位
Clinical_Test,neuropathological evaluation,assesses,Clinical_Manifestation,memory loss,神经病理学评估用于评估记忆力丧失
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Clinical_Test,neuropathological evaluation,assesses,Clinical_Manifestation,cognitive decline,神经病理学评估用于评估认知功能下降
Protein,3R tau,increases_in,Clinical_Stage,late disease,3R tau在疾病晚期增加
Clinical_Test,neuropathological evaluation,assesses,Brain_Region,subiculum,神经病理学评估用于评估下托脑区
Disease,Alzheimer's disease,has_biomarker,Biomarker,4R tau,4R tau是阿尔茨海默病的生物标志物
Protein,tau,has_isoforms,Protein,3R tau,tau蛋白有3R tau亚型
Clinical_Test,neuropathological evaluation,assesses,Brain_Region,CA1,神经病理学评估
Brain_Region,CA4,is_affected_by,Disease,Chronic traumatic encephalopathy,CA4脑区受慢性创伤性脑病影响
Brain_Region,CA1,is_affected_by,Disease,Alzheimer's disease,CA1脑区受阿尔茨海默病影响
Pathological_Change,ghost tangles,is_associated_with,Clinical_Stage,CTE IV,鬼影缠结病理变化与CTE IV阶段相关
Protein,tau,is_hyperphosphorylated_in,Disease,Alzheimer's disease,tau蛋白在阿尔茨海默病中被过度磷酸化
Research_Method,Two-way ANOVA,analyzes,Protein,tau,双因素方差分析用于分析tau蛋白
Disease,Alzheimer's disease,affects,Brain_Region,CA4,阿尔茨海默病会影响CA4区域
Protein,tau,is_associated_with,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
Pathological_Change,ghost tangles,is_correlated_with,Protein,4R tau,鬼影缠结病理变化与4R tau相关
Pathological_Change,ghost tangles,is_correlated_with,Protein,3R tau,鬼影缠结病理变化与3R tau相关
Clinical_Test,neuropathological evaluation,assesses,Clinical_Stage,AD Braak V-VI,神经病理学评估用于评估AD Braak V-VI阶段
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,阿尔茨海默病与tau病理改变相关
Clinical_Stage,AD Braak III-IV,has_symptom,Clinical_Manifestation,memory loss,AD Braak III-IV阶段表现为记忆力丧失
Clinical_Test,ROC curve analysis,identifies,Brain_Region,CA4,ROC曲线分析用于识别CA4区域的病理变化
Clinical_Test,neuropathological evaluation,assesses,Disease,Chronic traumatic encephalopathy,神经病理学评估用于评估慢性创伤性脑病
Disease,Alzheimer's disease,affects,Brain_Region,CA1,阿尔茨海默病会影响CA1区域
Research_Method,One sample t-test,analyzes,Protein,tau,单样本t检验用于分析tau蛋白
Imaging_Method,cryo-electron microscopy,detects,Protein,tau,冷冻电镜用于检测tau蛋白
Protein,tau,accumulates_in,Brain_Region,hippocampus,tau蛋白在海马体区域异常堆积
Protein,tau,accumulates_in,Brain_Region,hippocampus,tau蛋白在海马体中积累
Clinical_Test,neuropathological evaluation,assesses,Brain_Region,CA4,神经病理学评估用于评估CA4脑区
Protein,4R tau,initiates,Pathological_Change,pretangles,4R tau在疾病早期启动预缠结的形成
Protein,amyloid-beta,is_associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
Protein,4R tau,does_not_correlate_with,Pathological_Change,ghost tangles,4R tau与鬼影缠结的形成无显著相关性
Disease,CTE,has_clinical_stage,Clinical_Stage,Stage III-IV,CTE的临床分期包括Stage III-IV
Clinical_Test,Bielschowsky silver stains,detects,Pathological_Change,ghost tangles,Bielschowsky银染色用于检测鬼影缠结病理变化
Protein,3R tau,preferentially_added_to,Pathological_Change,NFT,3R tau在疾病严重时优先加入神经纤维缠结
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病会影响颞叶皮层
Clinical_Test,neuropathological evaluation,assesses,Clinical_Stage,CTE IV,神经病理学评估用于评估CTE IV阶段
Protein,tau,is_associated_with,Disease,Chronic traumatic encephalopathy,tau蛋白与慢性创伤性脑病相关
Clinical_Test,immunofluorescent analysis,detects,Protein,tau,免疫荧光分析用于检测tau蛋白
Research_Method,ROC curve,measures,Protein,tau,ROC曲线用于测量tau蛋白
Disease,Chronic traumatic encephalopathy,affects,Brain_Region,hippocampus,慢性创伤性脑病会影响海马体区域
Protein,3R tau,recruits,Protein,4R tau,3R tau会招募4R tau形成病理纤维
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,Braak III-VI,阿尔茨海默病的临床分期包括Braak III-VI
Research_Method,background correction,analyzes,Protein,tau,背景校正用于分析tau蛋白
Brain_Region,CA2/3,has_highest_sensitivity_for,Disease,Alzheimer's disease,CA2/3区域对阿尔茨海默病的诊断具有最高敏感性
Clinical_Stage,AD Braak I-II,has_symptom,Clinical_Manifestation,memory loss,AD Braak I-II阶段表现为记忆力丧失
Clinical_Test,neuropathological evaluation,assesses,Brain_Region,CA1,神经病理学评估用于评估CA1脑区
Disease,Alzheimer's disease,affects,Brain_Region,CA2/3,阿尔茨海默病会影响CA2/3区域
Research_Method,ROC curve analysis,differentiates,Disease,CTE,ROC曲线分析用于区分慢性创伤性脑病
Clinical_Test,neuropathological evaluation,assesses,Protein,tau,神经病理学评估用于评估tau蛋白
Protein,4R tau,is_associated_with,Pathological_Change,ghost tangles,4R tau与鬼影缠结病理变化相关
Risk_Factor,repetitive head impacts,increases_risk_of,Disease,Chronic traumatic encephalopathy,重复头部撞击增加慢性创伤性脑病的风险
Research_Method,One-way ANOVA,analyzes,Protein,tau,单因素方差分析用于分析tau蛋白
Protein,3R tau,is_associated_with,Pathological_Change,ghost tangles,3R tau与鬼影缠结病理变化相关
Brain_Region,CA2/3,is_affected_by,Disease,Chronic traumatic encephalopathy,CA2/3脑区受慢性创伤性脑病影响
Disease,Alzheimer's disease,has_biomarker,Biomarker,3R tau,3R tau是阿尔茨海默病的生物标志物
Brain_Region,CA4,has_highest_sensitivity_for,Disease,Alzheimer's disease,CA4区域对阿尔茨海默病的诊断具有最高敏感性
Protein,tau,has_isoforms,Protein,4R tau,tau蛋白有4R tau亚型
Gene,MAPT,produces,Protein,tau,MAPT基因产生tau蛋白
Protein,3R tau,correlates_with,Pathological_Change,ghost tangles,3R tau与鬼影缠结的形成显著相关
Disease,Alzheimer's disease,affects,Brain_Region,subiculum,阿尔茨海默病会影响下托区域
Pathological_Change,ghost tangles,is_associated_with,Clinical_Stage,AD Braak V-VI,鬼影缠结病理变化与AD Braak V-VI阶段相关
Clinical_Test,ROC curve analysis,identifies,Brain_Region,CA2/3,ROC曲线分析用于识别CA2/3区域的病理变化
Research_Method,HALO AI,measures,Protein,tau,HALO AI用于测量tau蛋白
Protein,4R tau,resists,Pathological_Change,disassembly,4R tau对解组装具有抗性
Protein,tau,is_hyperphosphorylated_in,Disease,Chronic traumatic encephalopathy,tau蛋白在慢性创伤性脑病中被过度磷酸化
Brain_Region,subiculum,is_affected_by,Disease,Alzheimer's disease,下托脑区受阿尔茨海默病影响
Protein,3R tau,correlates_with,Pathological_Change,ghost tangles,3R tau与鬼影缠结的形成相关
Research_Method,ordinal regression,analyzes,Protein,tau,序数回归分析用于分析tau蛋白
Clinical_Stage,AD Braak V-VI,has_symptom,Clinical_Manifestation,memory loss,AD Braak V-VI阶段表现为记忆力丧失
Clinical_Test,neuropathological evaluation,assesses,Disease,Alzheimer's disease,神经病理学评估用于评估阿尔茨海默病
Research_Method,ROC curve analysis,differentiates,Disease,Alzheimer's disease,ROC曲线分析用于区分阿尔茨海默病
Research_Method,linear unmixing,analyzes,Protein,tau,线性解混用于分析tau蛋白
Clinical_Test,neuropathological evaluation,assesses,Brain_Region,hippocampus,神经病理学评估用于评估海马体区域
Clinical_Test,AT8 staining,detects,Protein,tau,AT8染色用于检测tau蛋白
Clinical_Test,neuropathological evaluation,assesses,Pathological_Change,ghost tangles,神经病理学评估用于评估鬼影缠结病理变化
Research_Method,immunofluorescence staining,detects,Protein,tau,免疫荧光染色用于检测tau蛋白
