Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,pNfL,血浆神经丝轻链是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体体积
Imaging_Method,MRI,measures,Brain_Region,hippocampal volume,核磁共振用于测量海马体体积
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评定量表-总和用于评估认知功能
Disease,preclinical AD,has_biomarker,Biomarker,hippocampal volume,临床前AD的海马体积显著变化
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振用于检测脑萎缩
Protein,β-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,mild AD,has_biomarker,Biomarker,CDRSB,轻度AD的CDRSB水平显著变化
Biomarker,pNfL,is_used_in,Research_Method,power analysis,pNfL用于临床试验的统计功效分析
Disease,preclinical AD,has_biomarker,Biomarker,PACC,临床前AD的PACC水平显著变化
Biomarker,MRI,is_used_in,Clinical_Trial,AD clinical trials,MRI用于阿尔茨海默病临床试验
Biomarker,MRI,is_compared_with,Biomarker,cognition,MRI与认知功能在临床试验中的效果进行比较
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid,β-淀粉样蛋白是阿尔茨海默病的生物标志物
Biomarker,cognition,is_sensitive_to,Treatment,disease-modifying drugs,认知功能对疾病修饰药物敏感
Biomarker,cognition,is_affected_by,Pathological_Change,tau pathology,认知功能受tau病理的影响
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ42,脑脊液Aβ42是阿尔茨海默病的生物标志物
Research_Method,sensitivity analysis,assesses,Biomarker,pNfL,敏感性分析用于评估pNfL
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF NfL,脑脊液神经丝轻链是阿尔茨海默病的生物标志物
Biomarker,pNfL,is_affected_by,Research_Method,technical variability,pNfL受技术变异性的影响
Disease,Alzheimer's disease,has_biomarker,Biomarker,cognition,认知功能是阿尔茨海默病的生物标志物
Biomarker,MRI,is_measured_by,Imaging_Method,MRI scan,MRI通过核磁共振扫描进行测量
Biomarker,cognition,is_used_in,Research_Method,power analysis,认知功能用于临床试验的统计功效分析
Biomarker,cognitive measures,has_sampling_frequency,Clinical_Trial,three months,认知测量的采样频率为每三个月一次
Biomarker,pNfL,is_compared_with,Biomarker,cognition,pNfL与认知功能在临床试验中的效果进行比较
Biomarker,MRI,has_variability,Research_Method,between-subject variability,MRI具有较高的个体间变异性
Biomarker,MRI,has_variability,Research_Method,within-subject variability,MRI具有较低的个体内变异性
Biomarker,pNfL,has_sampling_frequency,Clinical_Trial,one month,pNfL的采样频率为每月一次
Clinical_Stage,mild AD,has_duration,Clinical_Trial,18 months,轻度AD的临床试验持续18个月
Biomarker,pNfL,is_sensitive_to,Treatment,disease-modifying drugs,pNfL对疾病修饰药物敏感
Biomarker,pNfL,is_affected_by,Research_Method,preanalytical variability,pNfL受分析前变异性的影响
Biomarker,cognition,is_affected_by,Pathological_Change,amyloid pathology,认知功能受淀粉样蛋白病理的影响
Biomarker,pNfL,is_affected_by,Pathological_Change,white matter damage,pNfL受白质损伤的影响
Biomarker,pNfL,is_associated_with,Disease,spinal muscular atrophy,pNfL与脊髓性肌萎缩症相关
Biomarker,pNfL,has_variability,Research_Method,between-subject variability,pNfL具有较低的个体间变异性
Disease,Alzheimer's disease,affects,Brain_Region,temporal regions,阿尔茨海默病影响颞叶区域
Clinical_Test,18F-florbetapir PET,detects,Biomarker,β-amyloid,18F-florbetapir PET用于检测β-淀粉样蛋白
Research_Method,power analysis,assesses,Clinical_Test,cognitive measures,功效分析用于评估认知测量
Biomarker,pNfL,is_affected_by,Pathological_Change,amyloid pathology,pNfL受淀粉样蛋白病理的影响
Biomarker,cognition,is_affected_by,Risk_Factor,education level,认知功能受教育水平的影响
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知障碍
Research_Method,sensitivity analysis,assesses,Biomarker,MRI,敏感性分析用于评估MRI
Biomarker,cognition,is_used_in,Clinical_Trial,AD clinical trials,认知功能用于阿尔茨海默病临床试验
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,临床前阿尔茨海默病是疾病的一个阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,pNfL,pNfL是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Clinical_Test,PACC,evaluates,Clinical_Manifestation,cognitive function,临床前阿尔茨海默病认知复合评估用于评估认知功能
Biomarker,MRI,is_affected_by,Pathological_Change,neurodegeneration,MRI受神经退行性变的影响
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild AD,轻度阿尔茨海默病是疾病的一个阶段
Disease,preclinical AD,has_biomarker,Biomarker,CDRSB,临床前AD的CDRSB水平显著变化
Clinical_Stage,preclinical AD,has_duration,Clinical_Trial,30 months,临床前AD的临床试验持续30个月
Disease,mild AD,has_biomarker,Biomarker,hippocampal volume,轻度AD的海马体积显著变化
Biomarker,MRI,has_sampling_frequency,Clinical_Trial,three months,MRI的采样频率为每三个月一次
Treatment,antiamyloid drugs,has_sampling_frequency,Clinical_Trial,one month,抗淀粉样蛋白药物的采样频率为每月一次
Biomarker,MRI,is_affected_by,Pathological_Change,tau pathology,MRI受tau病理的影响
Disease,Alzheimer's disease,has_biomarker,Biomarker,MRI,MRI是阿尔茨海默病的生物标志物
Biomarker,pNfL,is_affected_by,Pathological_Change,tau pathology,pNfL受tau病理的影响
Biomarker,pNfL,is_measured_by,Clinical_Test,blood sampling,pNfL通过血液采样进行测量
Imaging_Method,MRI,measures,Brain_Region,temporal regions,核磁共振用于测量颞叶区域
Clinical_Stage,preclinical AD,has_biomarker,Biomarker,pNfL,临床前AD的pNfL水平未显著增加
Biomarker,pNfL,is_compared_with,Biomarker,MRI,pNfL与MRI在临床试验中的效果进行比较
Disease,preclinical AD,has_biomarker,Biomarker,temporal composite,临床前AD的颞叶复合物水平显著变化
Protein,neurofilament light,released_from,Pathological_Change,neuronal injury,神经丝轻链蛋白从受损神经元释放
Research_Method,sensitivity analysis,assesses,Biomarker,cognitive measures,敏感性分析用于评估认知测量
Biomarker,MRI,is_affected_by,Pathological_Change,amyloid pathology,MRI受淀粉样蛋白病理的影响
Research_Method,bootstrapping,assesses,Clinical_Test,MRI,自举法用于评估MRI
Clinical_Test,CSF P-tau181,detects,Biomarker,tau,脑脊液P-tau181检测用于检测tau蛋白
Research_Method,longitudinal mixed effects modeling,analyzes,Biomarker,progression biomarkers,纵向混合效应模型用于分析进展生物标志物
