Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Gene,miR-206,regulates,Protein,BDNF,miR-206调节BDNF蛋白>
<Biomarker,miR-92a-3p,indicates,Disease,Alzheimer's disease,miR-92a-3p作为阿尔茨海默病的生物标志物>
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
<Biomarker,miR-451,indicates,Disease,Alzheimer's disease,miR-451作为阿尔茨海默病的生物标志物>
<Biomarker,miR-34c,indicates,Disease,Alzheimer's disease,miR-34c作为阿尔茨海默病的生物标志物>
<Gene,miR-146a-5p,regulates,Protein,Nlg1,miR-146a-5p调节Nlg1蛋白>
Biomarker,microRNAs,detected_in,Biofluid,blood,miRNAs可以在血液中检测到
Protein,PSD-95,mediates,Pathological_Change,synaptic transmission,PSD-95蛋白介导突触传递
<Biomarker,miR-134,indicates,Disease,Alzheimer's disease,miR-134作为阿尔茨海默病的生物标志物>
Biomarker,microRNAs,detected_in,Biofluid,cerebrospinal fluid,miRNAs可以在脑脊液中检测到
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐治疗阿尔茨海默病>
<Gene,miR-451,regulates,Protein,ADAM10,miR-451调节ADAM10蛋白>
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ蛋白在大脑中异常堆积
Gene,miR-146a,regulates,Protein,Aβ,miR-146a调节与Aβ积累相关的靶点
Research_Method,ROC curve analysis,assesses,Biomarker,diagnostic value,ROC曲线分析用于评估生物标志物的诊断价值
<Gene,miR-146a-5p,regulates,Protein,Syt1,miR-146a-5p调节Syt1蛋白>
<Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积>
Research_Method,engineered exosomes,delivers,Gene,miR-29,工程化外泌体用于递送miR-29
<Gene,miR-125b,regulates,Protein,tau,miR-125b调节tau蛋白>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,miR-134,regulates,Pathological_Change,dendritic spines size,miR-134调节树突棘大小
Protein,tau,affects,Pathological_Change,synaptic function,tau蛋白影响突触功能
<Biomarker,miR-501,indicates,Disease,Alzheimer's disease,miR-501作为阿尔茨海默病的生物标志物>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
<Gene,miR-188-3p,regulates,Protein,BACE1,miR-188-3p调节BACE1蛋白>
Protein,miR-132,regulates,Pathological_Change,BDNF expression,miR-132调节BDNF表达
<Biomarker,miR-26a,indicates,Disease,Alzheimer's disease,miR-26a作为阿尔茨海默病的生物标志物>
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCI,轻度认知障碍是阿尔茨海默病的早期阶段
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
<Gene,miR-16,regulates,Protein,APP,miR-16调节APP蛋白>
<Gene,miR-181a,regulates,Protein,GluA2,miR-181a调节GluA2蛋白>
Treatment,acetylcholinesterase inhibitors,treats,Disease,Alzheimer's disease,乙酰胆碱酯酶抑制剂用于治疗阿尔茨海默病
<Biomarker,miR-132,indicates,Disease,Alzheimer's disease,miR-132作为阿尔茨海默病的生物标志物>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状是认知功能下降
<Gene,miR-29a,regulates,Protein,BACE1,miR-29a调节BACE1蛋白>
<Gene,miR-34a,regulates,Protein,tau,miR-34a调节tau蛋白>
<Gene,miR-132,regulates,Protein,tau,miR-132调节tau蛋白>
