Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,DeepLoc,predicts,Protein,subcellular localization,DeepLoc工具用于预测蛋白质亚细胞定位
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,WoLF PSORT,predicts,Protein,subcellular localization,WoLF PSORT软件用于预测蛋白质亚细胞定位
Research_Method,CNN,extracts_features_from,Protein,protein sequences,CNN从蛋白质序列中提取特征
Protein,protein,has_location,Subcellular_Location,Plasma membrane,蛋白质可能定位于质膜
Disease,Alzheimer's disease,associated_with,Protein,beta-amyloid protein,阿尔茨海默病与β-淀粉样蛋白异常分布有关
Protein,protein,has_location,Subcellular_Location,Endosome,蛋白质可能定位于内体
Protein,protein,has_location,Subcellular_Location,Extracellular,蛋白质可能定位于细胞外
Research_Method,BaCelLo,predicts,Protein,subcellular localization,BaCelLo方法用于预测蛋白质亚细胞定位
Research_Method,homology-based method,predicts,Protein,subcellular localization,基于同源性的方法用于预测蛋白质亚细胞定位
Disease,Alzheimer's disease,related_to,Protein,protein subcellular location,阿尔茨海默病与蛋白质亚细胞定位相关
Protein,protein,has_location,Subcellular_Location,Cytoskeleton,蛋白质可能定位于细胞骨架
Protein,protein,has_location,Subcellular_Location,Peroxisome,蛋白质可能定位于过氧化物酶体
Protein,protein,has_location,Subcellular_Location,Vacuole,蛋白质可能定位于液泡
Protein,protein,has_location,Subcellular_Location,Lysosome,蛋白质可能定位于溶酶体
Research_Method,XGBoost,classifies,Protein,subcellular localization,XGBoost用于分类蛋白质亚细胞定位
Research_Method,CNN-XGBoost,outperforms,Research_Method,typical machine learning based tools,CNN-XGBoost方法在性能上优于典型的机器学习工具
Research_Method,CNN-XGBoost,optimizes,Research_Method,CNN structure,CNN-XGBoost方法优化了CNN结构
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,CNN-XGBoost model,predicts,Protein,subcellular localization,CNN-XGBoost模型用于预测蛋白质亚细胞定位
Disease,Alzheimer's disease,associated_with,Protein,tau protein,阿尔茨海默病与tau蛋白异常分布有关
Protein,beta-amyloid protein,contributes_to,Pathological_Change,pathogenesis of AD,β-淀粉样蛋白异常分布与阿尔茨海默病的发病机制有关
Protein,protein,has_location,Subcellular_Location,Secreted,蛋白质可能定位于分泌途径
Protein,protein,has_location,Subcellular_Location,Golgi apparatus,蛋白质可能定位于高尔基体
Protein,protein,has_location,Subcellular_Location,Nucleus,蛋白质可能定位于细胞核
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Protein,protein,has_location,Subcellular_Location,Centrosome,蛋白质可能定位于中心体
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Protein,protein,has_location,Subcellular_Location,Cytoplasm,蛋白质可能定位于细胞质
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Protein,protein,has_location,Subcellular_Location,Endoplasmic reticulum,蛋白质可能定位于内质网
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Protein,tau protein,contributes_to,Pathological_Change,pathogenesis of AD,tau蛋白异常分布与阿尔茨海默病的发病机制有关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,protein,has_location,Subcellular_Location,Mitochondrion,蛋白质可能定位于线粒体
Research_Method,CNN-XGBoost,predicts,Protein,protein subcellular location,CNN-XGBoost方法用于预测蛋白质亚细胞定位
Research_Method,machine learning based method,predicts,Protein,subcellular localization,基于机器学习的方法用于预测蛋白质亚细胞定位
