Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,PET,detects,Biomarker,Aβ,正电子发射断层扫描检测淀粉样蛋白
Imaging_Method,EEG,measures,Biomarker,gamma spectral power,脑电图测量伽马频谱功率
Clinical_Stage,prodromal AD,has_symptom,Clinical_Manifestation,cognitive decline,前驱期阿尔茨海默病会出现认知功能下降
Clinical_Test,MoCA,evaluates,Clinical_Manifestation,cognitive function,MoCA用于评估认知功能
Treatment,40Hz tACS,increases,Brain_Region,temporal lobe perfusion,40Hz tACS增加颞叶灌注
Research_Method,TMS,measures,Biomarker,brain activity,经颅磁刺激测量脑活动
Protein,amyloid-beta,accumulates_in,Brain_Region,temporal lobe,淀粉样蛋白在颞叶区域堆积
Research_Method,voice biomarkers,records,Biomarker,voice changes,声音生物标志物记录声音变化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Clinical_Test,Craft Story Recall,evaluates,Clinical_Manifestation,memory,故事回忆测试评估记忆功能
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Research_Method,TMS-EEG,records,Biomarker,brain activity,经颅磁刺激-脑电图联合记录脑活动
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Protein,parvalbumin,affects,Brain_Region,gamma activity,小白蛋白影响伽马活动
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Treatment,tACS,affects,Clinical_Manifestation,gamma spectral power,tACS治疗会影响伽马频谱功率
Imaging_Method,MRI,detects,Pathological_Change,brain perfusion,核磁共振检测脑灌注情况
Treatment,donepezil,increases,Biomarker,CBF,多奈哌齐可以增加脑血流量
Treatment,tACS,targets,Brain_Region,temporal lobe,经颅交流电刺激针对颞叶区域
Clinical_Test,TMS,measures,Clinical_Manifestation,brain oscillation,TMS测量脑振荡
Disease,MCI,may_progress_to,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Research_Method,PET,detects,Biomarker,p-tau,正电子发射断层扫描检测磷酸化tau蛋白
Disease,Alzheimer's disease,affects,Brain_Region,hippocampi,阿尔茨海默病影响海马体
Treatment,tACS,targets,Brain_Region,frontal lobe,经颅交流电刺激针对额叶区域
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病会影响内嗅皮层
Clinical_Manifestation,language impairment,correlates_with,Pathological_Change,CBF reduction,语言障碍与脑血流减少相关
Imaging_Method,SPECT,detects,Pathological_Change,hypometabolism,SPECT检测代谢减退
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Research_Method,optogenetic manipulation,affects,Brain_Region,arteriolar vasomotion,光遗传学操作影响小动脉血管运动
