Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,protofibrils accumulation,阿尔茨海默病伴随原纤维积累
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related synaptic degeneration,阿尔茨海默病伴随年龄相关的突触退化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-dependent degeneration,阿尔茨海默病伴随年龄依赖性退化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,GABAergic dysfunction,阿尔茨海默病伴随GABA能功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cholinergic dysfunction,阿尔茨海默病伴随胆碱能功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related synaptic impairment,阿尔茨海默病伴随年龄相关的突触功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cholinergic neuronal loss,阿尔茨海默病伴随胆碱能神经元丢失
Clinical_Stage,14-month-old 5XFAD mice,shows,Pathological_Change,increased amyloid-beta deposition,14月龄5XFAD小鼠显示淀粉样蛋白沉积增加
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related cognitive impairment,阿尔茨海默病伴随年龄相关的认知功能障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognition impairments,认知障碍是阿尔茨海默病的主要症状
Clinical_Stage,4.5-month-old 5XFAD mice,shows,Pathological_Change,early synaptic degeneration,4.5月龄5XFAD小鼠显示早期突触退化
Brain_Region,medial septum,connects_to,Brain_Region,hippocampus,内侧隔核与海马体之间存在相互连接
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related neuronal loss,阿尔茨海默病伴随年龄相关的神经元丢失
Disease,Alzheimer's disease,affects,Brain_Region,CA3,阿尔茨海默病会影响CA3区域
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,glutamatergic bouton damage,阿尔茨海默病伴随谷氨酸能突触前终末损伤
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hippocampo-septal circuit impairment,阿尔茨海默病伴随海马-隔区环路功能障碍
Pathological_Change,neuronal loss,observed_in,Brain_Region,medial septal nucleus,神经元丢失在内侧隔核区域被观察到
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related synaptic decline,阿尔茨海默病伴随年龄相关的突触衰退
Protein,amyloid-beta,causes,Pathological_Change,synaptic loss,淀粉样蛋白导致突触丧失
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,septo-hippocampal pathway,阿尔茨海默病会影响隔区-海马体通路
Pathological_Change,synaptic degeneration,observed_in,Brain_Region,hippocampus,突触退化在海马体区域被观察到
Research_Method,anterograde tracer,visualizes,Brain_Region,septo-hippocampal pathway,顺行示踪剂用于可视化隔核-海马通路
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,septo-hippocampal circuit impairment,阿尔茨海默病伴随隔区-海马环路功能障碍
Research_Method,5XFAD mice,models,Disease,Alzheimer's disease,5XFAD小鼠是阿尔茨海默病的动物模型
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related cognitive dysfunction,阿尔茨海默病伴随年龄相关的认知功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related circuit vulnerability,阿尔茨海默病伴随年龄相关的环路易损性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related synaptic loss,阿尔茨海默病伴随年龄相关的突触丢失
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,MS rhythmicity decrease,阿尔茨海默病伴随隔区节律性降低
Research_Method,immunohistochemical staining,detects,Protein,amyloid-beta,免疫组化染色用于检测淀粉样蛋白
Protein,amyloid-beta,causes,Pathological_Change,neuronal loss,淀粉样蛋白导致神经元丧失
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related memory dysfunction,阿尔茨海默病伴随年龄相关的记忆功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related neuronal dysfunction,阿尔茨海默病伴随年龄相关的神经元功能障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,circuit degeneration,阿尔茨海默病伴随神经环路退化
Pathological_Change,neuronal loss,occurs_in,Brain_Region,hippocampus,神经元丧失发生在海马体区域
Disease,Alzheimer's disease,affects,Brain_Region,medial septal nucleus,阿尔茨海默病会影响内侧隔核区域
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cell type-specific vulnerability,阿尔茨海默病伴随细胞类型特异性易损性
Pathological_Change,neuronal loss,observed_in,Brain_Region,hippocampus,神经元丢失在海马体区域被观察到
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,age-related circuit dysfunction,阿尔茨海默病伴随年龄相关的环路功能障碍
