Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,BChE,increased_in,Brain_Region,temporal cortex,阿尔茨海默病患者颞叶皮层中BChE表达增加
Protein,butyrylcholinesterase,accelerates,Pathological_Change,acetylcholine decay,丁酰胆碱酯酶加速乙酰胆碱的降解
Treatment,deferiprone,treats,Disease,Alzheimer's disease,deferiprone用于治疗阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病会影响杏仁核
Protein,amyloid-beta,affected_by,Treatment,deferoxamine,去铁胺通过调节Aβ-金属相互作用抑制Aβ毒性
Protein,HIF-2α,regulated_by,Risk_Factor,iron excess,铁过载通过阻止IRP1结合IRE序列延长HIF-2α的翻译
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,BChE,produced_by,Brain_Region,astrocytes,星形胶质细胞产生BChE
Research_Method,SIREs,predicts,Gene,BChE,SIREs用于预测BChE基因的3′-UTR铁响应元件
Protein,APOE,affects,Pathological_Change,Aβ aggregation,APOE蛋白影响淀粉样蛋白的聚集
Treatment,cholinesterase inhibitors,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病
Protein,astrocytes,produce,Protein,butyrylcholinesterase,星形胶质细胞产生丁酰胆碱酯酶
Protein,IL-1α,produced_by,Brain_Region,astrocytes,星形胶质细胞产生IL-1α
Protein,amyloid-beta,interacts_with,Protein,iron,淀粉样蛋白与铁相互作用
Protein,BChE,produced_by,Brain_Region,glial cells,胶质细胞产生BChE
Protein,NLRP3 inflammasome,triggers,Pathological_Change,neuroinflammation,NLRP3炎症小体触发神经炎症
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI用于检测脑萎缩
Disease,Alzheimer's disease,affects,Brain_Region,cerebral cortex,阿尔茨海默病会导致大脑皮层区域受损
Protein,BChE,found_in,Pathological_Change,neurofibrillary tangles,BChE存在于神经纤维缠结中
Protein,IL-6,produced_by,Brain_Region,astrocytes,星形胶质细胞产生IL-6
Protein,C1q,released_by,Brain_Region,microglia,小胶质细胞释放C1q
Protein,iron,triggers,Pathological_Change,oxidative stress,铁引发氧化应激
Protein,BChE,associated_with,Disease,Alzheimer's disease,BChE与阿尔茨海默病相关
Risk_Factor,iron overload,contributes_to,Disease,Alzheimer's disease,铁过载是阿尔茨海默病的风险因素
Protein,AChE,decreased_in,Disease,Alzheimer's disease,阿尔茨海默病患者中AChE表达减少
Protein,IL-1α,released_by,Brain_Region,microglia,小胶质细胞释放IL-1α
Protein,APOE,interacts_with,Protein,amyloid-beta,APOE蛋白与淀粉样蛋白相互作用
Pathological_Change,oxidative stress,leads_to,Pathological_Change,neurodegeneration,氧化应激导致神经退行性变
Protein,astrocytes,localize_to,Pathological_Change,Aβ plaques,星形胶质细胞定位于淀粉样斑块
Protein,NLRP3 inflammasome,activates,Brain_Region,microglia,NLRP3炎症小体激活小胶质细胞
Protein,IRP2,regulates,Gene,APP,IRP2调节APP基因的表达
Disease,Alzheimer's disease,associated_with,Pathological_Change,iron accumulation,阿尔茨海默病与铁积累相关
Treatment,deferoxamine,reverses,Pathological_Change,iron overload,去铁胺可以逆转铁过载引起的病理变化
Protein,IRP1,regulates,Gene,APP,IRP1调节APP基因的表达
