Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,tau protein,recognized_by,Clinical_Test,antibody AT100,抗体AT100识别tau蛋白在氨基酸212和214处的磷酸化
Protein,tau protein,forms,Pathological_Change,paired helical filaments,tau蛋白形成配对螺旋丝
Pathological_Change,neurofibrillary tangles,characterized_by,Pathological_Change,cytoplasmic aggregation of tau molecules,神经纤维缠结的特征是tau分子的细胞质聚集
Pathological_Change,neurofibrillary tangles,characterized_by,Pathological_Change,granular tau protein in neuronal cytoplasm,神经纤维缠结的特征是神经元细胞质中的颗粒状tau蛋白
<Protein,tau protein,has_protective_role,Pathological_Change,phosphorylation,tau蛋白的磷酸化可能具有保护作用>
Protein,tau protein,phosphorylated_at,Pathological_Change,amino acids 212 and 214,tau蛋白在氨基酸212和214处的磷酸化导致其病理构象变化
<Protein,tau protein,has_phosphorylation_sites,Biomarker,phosphorylated tau,tau蛋白有85个可能的磷酸化位点>
Pathological_Change,neurofibrillary tangles,displaces,Cell,nucleus,神经纤维缠结会 displace 细胞核
<Protein,tau protein,recognized_by,Biomarker,TG-3 antibody,tau蛋白的磷酸化位点Thr-231和Ser-235被TG-3抗体识别>
Gene,MAPT,encodes,Protein,tau,MAPT基因编码tau蛋白
Pathological_Change,neurofibrillary tangles,characterized_by,Pathological_Change,insoluble structure,神经纤维缠结的特征是不溶性结构
Pathological_Change,PHFs,is_initiated_by,Protein,tau,配对螺旋丝的形成由tau蛋白引发
Protein,tau protein,recognized_by,Clinical_Test,antibody TG-3,抗体TG-3识别tau蛋白在Thr231处的磷酸化
Pathological_Change,neurofibrillary tangles,stages,Clinical_Stage,Braak stages I-IV,神经纤维缠结的形成分为Braak I-IV期
Pathological_Change,neurofibrillary tangles,characterized_by,Pathological_Change,phosphorylated tau molecules,神经纤维缠结的特征是磷酸化的tau分子
Biomarker,TG3,marks,Pathological_Change,tau pathology,TG3是tau病理的标志物
<Protein,tau protein,affected_by,Protein,cell division protein kinase 5 (CDK5),tau蛋白的磷酸化过程涉及CDK5>
Pathological_Change,neurofibrillary tangles,characterized_by,Pathological_Change,PHF core,神经纤维缠结的特征是PHF核心
Protein,tau protein,truncated_at,Pathological_Change,Asp-421/Ser-422,tau蛋白在Asp-421/Ser-422处的截断与神经纤维缠结的形成相关
Protein,tau,is_related_to,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
Pathological_Change,amyloid plaques,associated_with,Cell,microglial cells,淀粉样斑块与微胶质细胞相关
Brain_Region,hippocampus,is_affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Protein,tau,undergoes,Pathological_Change,truncation,tau蛋白经历截断
Pathological_Change,neurofibrillary tangles,recognized_by,Clinical_Test,thiazine red,硫磺素红染料识别神经纤维缠结的纤维状态
Protein,tau protein,phosphorylated_at,Pathological_Change,Thr231,tau蛋白在Thr231处的磷酸化是其病理变化的早期标志
Protein,tau,has_isoform,Biomarker,4R,tau蛋白有4R异构体
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
<Protein,tau protein,forms,Pathological_Change,paired helical filaments (PHFs),tau蛋白形成配对螺旋纤维>
Biomarker,AT100,marks,Pathological_Change,tau pathology,AT100是tau病理的标志物
Pathological_Change,neurofibrillary tangles,characterized_by,Pathological_Change,fibrillar structure,神经纤维缠结的特征是纤维状结构
Pathological_Change,tau phosphorylation,protects_against,Pathological_Change,PHFs,tau磷酸化保护神经元免受配对螺旋丝组装的影响
<Protein,tau protein,forms,Pathological_Change,neurofibrillary tangles (NFTs),tau蛋白形成神经纤维缠结>
Protein,tau protein,associated_with,Protein,microtubules,tau蛋白与微管相关
Disease,Alzheimer's disease,is_type_of,Disease,dementia,阿尔茨海默病是痴呆症的一种类型
Pathological_Change,amyloid plaques,associated_with,Pathological_Change,dystrophic neurites,淀粉样斑块与营养不良性神经突相关
Biomarker,AT8,marks,Pathological_Change,tau pathology,AT8是tau病理的标志物
Clinical_Test,confocal microscopy,detects,Pathological_Change,amyloid plaques,共聚焦显微镜用于检测淀粉样斑块
Pathological_Change,neurofibrillary tangles,invades,Cell,soma,神经纤维缠结会 invade 神经元胞体
Pathological_Change,neurofibrillary tangles,characterized_by,Pathological_Change,intracellular PHFs and fibrils initiated,神经纤维缠结的特征是细胞内PHFs和纤维的起始
<Protein,tau protein,has_toxicity,Pathological_Change,PHF core,tau蛋白的PHF核心具有高度毒性>
<Protein,tau protein,affected_by,Protein,AMP-activated protein kinase (AMPK),tau蛋白的磷酸化过程涉及AMPK>
<Protein,tau protein,affected_by,Protein,protein kinase A,tau蛋白的磷酸化过程涉及蛋白激酶A>
Pathological_Change,neurofibrillary tangles,characterized_by,Pathological_Change,N-terminal portions phosphorylated,神经纤维缠结的特征是N端部分磷酸化
Pathological_Change,amyloid plaques,bordered_by,Cell,glial cells,淀粉样斑块周围有胶质细胞包围
