Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,TRPV1,regulates,Pathological_Change,metabolic profiles,TRPV1蛋白调节代谢谱
Protein,TRPV1,regulates,Pathological_Change,TCA-cycle intermediates,TRPV1蛋白调节三羧酸循环中间产物
Clinical_Stage,3xTg mice,models,Disease,Alzheimer's disease,3xTg小鼠模型用于模拟阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deficits,阿尔茨海默病表现为记忆缺陷
Treatment,capsaicin,improves,Clinical_Manifestation,learning and memory,辣椒素治疗改善学习和记忆能力
Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated tau,阿尔茨海默病的生物标志物之一是磷酸化tau蛋白
Protein,TRPV1,regulates,Pathological_Change,mitochondrial morphology,TRPV1蛋白调节线粒体形态
Gene,Hif1a,regulates,Pathological_Change,energy metabolism,Hif1a基因调节能量代谢
Imaging_Method,transmission electron microscopy,detects,Pathological_Change,autophagosomes,透射电子显微镜检测自噬体
Protein,TRPV1,regulates,Pathological_Change,mitochondrial proton transport chain,TRPV1蛋白调节线粒体质子传递链
Protein,TRPV1,regulates,Pathological_Change,amyloid pathology,TRPV1蛋白调节淀粉样蛋白病理
Gene,BECN1,deletion_increases,Pathological_Change,amyloid plaques,BECN1基因缺失增加淀粉样斑块的病理改变
Protein,TRPV1,regulates,Pathological_Change,nucleotides,TRPV1蛋白调节核苷酸
Protein,TRPV1,regulates,Pathological_Change,autophagy,TRPV1蛋白调节自噬过程
Protein,TRPV1,regulates,Pathological_Change,phagocytic capacity,TRPV1蛋白调节吞噬能力
Protein,TRPV1,regulates,Pathological_Change,autophagy suppression,TRPV1蛋白调节自噬抑制
Protein,TRPV1,regulates,Pathological_Change,PINK1,TRPV1蛋白调节PINK1蛋白激酶
Protein,TRPV1,regulates,Pathological_Change,OXPHOS genes,TRPV1蛋白调节氧化磷酸化基因
Protein,TRPV1,regulates,Pathological_Change,LC3-II/I protein expression,TRPV1蛋白调节LC3-II/I蛋白表达
Protein,TRPV1,regulates,Pathological_Change,autophagy activation,TRPV1蛋白调节自噬激活
Protein,TRPV1,regulates,Pathological_Change,autophagy promotion,TRPV1蛋白调节自噬促进
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deficits,阿尔茨海默病的症状之一是记忆缺陷
Clinical_Test,real-time PCR,detects,Gene,Myc,实时PCR检测Myc基因的表达
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块的病理改变相关
Protein,TRPV1,regulates,Pathological_Change,autophagosome formation,TRPV1蛋白调节自噬体形成
Treatment,capsaicin,reduces,Pathological_Change,β-amyloid plaque deposition,辣椒素减少β-淀粉样斑块的沉积
Cell,microglia,engulfs,Pathological_Change,protein deposits,小胶质细胞吞噬蛋白质沉积
Protein,TRPV1,regulates,Pathological_Change,autophagy decrease,TRPV1蛋白调节自噬减少
