Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,machine learning,used_for,Disease,Alzheimer's disease,机器学习被用于阿尔茨海默病的研究和药物发现
Disease,Alzheimer's disease,has_stage,Clinical_Stage,symptomatic stage,阿尔茨海默病包括症状阶段
Treatment,gantenerumab,targets,Protein,amyloid-beta,gantenerumab是一种针对淀粉样蛋白斑块的抗体药物
Clinical_Test,MMSE,assesses,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,amyloid-beta,indicates,Disease,Alzheimer's disease,淀粉样蛋白是阿尔茨海默病的生物标志物
Database,ADNI,includes,Clinical_Stage,amnestic MCI,阿尔茨海默病神经影像倡议数据库包含遗忘型轻度认知障碍患者
Research_Method,support vector machine,classifies,Disease,Alzheimer's disease,支持向量机用于阿尔茨海默病分类
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病的核心生物标志物包括Aβ42
Disease,Alzheimer's disease,has_treatment,Treatment,antihypertensives,抗高血压药物被用于阿尔茨海默病的治疗组合中
Imaging_Method,DTI,distinguishes,Disease,vascular dementia,扩散张量成像用于区分血管性痴呆和阿尔茨海默病
Imaging_Method,MRI,used_for,Disease,Alzheimer's disease,MRI用于阿尔茨海默病的基线评估和随访
Clinical_Test,retinal imaging,detects,Pathological_Change,neurodegeneration,视网膜成像用于检测神经退行性变化
Clinical_Test,CSF,measures,Biomarker,Aβ42,脑脊液检测用于测量Aβ42水平
Disease,Alzheimer's disease,is_most_common,Disease,dementia,阿尔茨海默病是痴呆症中最常见的类型
Clinical_Test,neuropsychological tests,evaluates,Clinical_Manifestation,cognitive function,神经心理学测试用于评估认知功能
Research_Method,deep learning,applies_to,Disease,Alzheimer's disease,深度学习应用于阿尔茨海默病研究
Disease,Alzheimer's disease,has_target,Protein,GSK3β,阿尔茨海默病的研究中，GSK3β被选为药物设计的靶点
Disease,Alzheimer's disease,has_stage,Clinical_Stage,presymptomatic stage,阿尔茨海默病包括无症状阶段
Imaging_Method,PET,detects,Pathological_Change,tau deposition,PET可以检测到tau蛋白沉积
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域萎缩
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Stage,amnestic MCI,precedes,Disease,Alzheimer's disease,遗忘型轻度认知障碍是阿尔茨海默病的前期阶段
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,ruboxistaurin,inhibits,Protein,GSK3β,ruboxistaurin在体外实验中显示出对GSK3β的最高抑制率
Imaging_Method,PET,used_for,Disease,Alzheimer's disease,PET扫描用于阿尔茨海默病的评估和监测
Treatment,aducanumab,targets,Protein,amyloid-beta,aducanumab是一种针对淀粉样蛋白斑块的抗体药物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic factors,遗传因素是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Disease,Alzheimer's disease,causes,Pathological_Change,brain atrophy,阿尔茨海默病导致脑萎缩
Clinical_Test,neuropsychological assessment,evaluates,Clinical_Manifestation,cognitive domains,神经心理学评估用于评估认知领域
Clinical_Test,CSF,measures,Biomarker,p-Tau,脑脊液检测用于测量磷酸化tau蛋白水平
Imaging_Method,PET,detects,Pathological_Change,amyloid deposition,PET可以检测到脑淀粉样蛋白沉积
Research_Method,longitudinal study,analyzes,Disease,Alzheimer's disease,纵向研究用于分析阿尔茨海默病的进展
Biomarker,tau,indicates,Disease,Alzheimer's disease,tau蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_manifestation,Clinical_Manifestation,cognitive decline,认知衰退是阿尔茨海默病的临床表现
Research_Method,ML,classifies,Disease,neurodegenerative disorders,机器学习用于分类神经退行性疾病
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Database,ADNI,provides,Research_Method,longitudinal data,阿尔茨海默病神经影像倡议数据库提供纵向数据
Clinical_Test,CSF,measures,Biomarker,t-Tau,脑脊液检测用于测量总tau蛋白水平
Research_Method,machine learning,applies_to,Disease,Alzheimer's disease,机器学习应用于阿尔茨海默病研究
Research_Method,principal component analysis,reduces,Research_Method,dimensionality,主成分分析用于降维
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,MRI可以检测到海马体萎缩
Disease,Alzheimer's disease,has_treatment,Treatment,aspirin,阿司匹林被用于阿尔茨海默病的治疗组合中
Protein,GSK3β,phosphorylates,Protein,tau protein,GSK3β酶能够磷酸化tau蛋白
Treatment,solanezumab,targets,Protein,amyloid-beta,solanezumab是一种针对淀粉样蛋白斑块的抗体药物
